w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490111259051005,9,0,6,3,0,6,3,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,9,0,1,5,3,0,7,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259051006,9,0,6,3,2,4,3,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,3,0,6,1,0,2,0,0,8,1,1,1,6,1,3,6,0,0,0,0,0,0,0,0,0,0,20230321
490111259051007,77,28,33,16,25,40,12,0,0,0,0,0,0,62,0,0,6,0,0,0,0,0,0,0,0,9,0,74,0,0,1,0,2,69,8,4,18,16,11,27,50,0,0,0,0,0,0,0,0,0,0,20230321
490111259051008,9,3,4,2,3,2,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,8,4,1,1,0,3,6,0,0,0,0,0,0,0,0,0,0,20230321
490111259051011,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259051012,11,2,6,3,2,3,6,0,0,0,8,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,2,2,1,5,1,8,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259052000,24,14,7,3,15,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,21,1,1,0,0,1,21,3,3,1,3,3,13,11,0,0,0,0,0,0,0,0,0,0,20230321
490111259052001,2,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259052002,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259052008,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259052012,22,8,12,2,4,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,18,4,1,3,4,6,7,15,0,0,0,0,0,0,0,0,0,0,20230321
490111259052015,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259052017,260,80,129,51,66,56,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,257,246,3,1,1,3,6,244,16,11,50,64,55,170,90,0,0,0,0,0,0,0,0,0,0,20230321
490111259053000,3,1,2,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259053001,5,1,2,2,1,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259053002,5,2,3,0,2,2,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259053003,157,19,94,44,41,36,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,152,0,1,1,2,1,152,5,9,32,56,41,34,123,0,0,0,0,0,0,0,0,0,0,20230321
490111259053004,51,6,30,15,10,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,51,0,0,0,0,0,49,2,4,8,19,14,15,36,0,0,0,0,0,0,0,0,0,0,20230321
490111259053010,6,4,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,1,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259053011,98,32,49,17,55,14,29,0,0,0,0,0,0,19,0,0,15,0,18,0,0,0,0,46,0,0,0,95,0,0,2,0,1,94,4,4,11,29,22,29,69,0,0,0,0,0,0,0,0,0,0,20230321
490111259053012,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259053013,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259053015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259053017,40,17,13,10,24,13,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,30,0,0,33,1,0,0,1,5,33,7,1,4,8,10,19,21,0,0,0,0,0,0,0,0,0,0,20230321
490111259054001,65,6,40,19,11,15,39,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,59,0,0,0,64,0,0,1,0,0,61,4,4,12,18,25,32,33,0,0,0,0,0,0,0,0,0,0,20230321
490111259054002,11,5,6,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,10,1,1,3,2,0,1,10,0,0,0,0,0,0,0,0,0,0,20230321
490111259054004,21,2,14,5,3,7,11,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,21,0,3,4,5,7,6,15,0,0,0,0,0,0,0,0,0,0,20230321
490111259054008,8,2,3,3,3,2,3,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,7,1,0,0,0,0,8,0,1,1,1,3,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259054010,11,3,5,3,0,4,7,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,2,4,2,11,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259054014,25,8,12,5,9,6,10,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,19,0,0,0,0,25,0,0,0,0,0,25,0,2,4,6,5,2,23,0,0,0,0,0,0,0,0,0,0,20230321
490111259054015,87,47,31,9,44,28,15,0,0,0,0,0,0,0,0,2,0,4,25,0,0,0,0,0,33,23,0,82,2,0,0,1,2,80,7,1,6,24,9,46,41,0,0,0,0,0,0,0,0,0,0,20230321
490111259054016,10,2,5,3,3,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,2,2,1,3,7,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259054017,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259054018,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259054019,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259054020,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259054021,4,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259061003,4,0,1,3,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061004,29,15,13,1,19,4,6,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,18,0,29,0,0,0,0,0,28,1,2,1,6,5,11,18,0,0,0,0,0,0,0,0,0,0,20230321
490111259061007,2,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259061008,3,0,2,1,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259061009,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259061010,4,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061011,17,1,9,7,3,5,9,0,0,0,7,0,0,1,0,2,0,0,2,0,0,3,2,0,0,0,0,17,0,0,0,0,0,15,2,2,3,6,5,13,4,0,0,0,0,0,0,0,0,0,0,20230321
490111259061013,33,9,20,4,5,14,14,0,0,0,25,0,0,0,2,0,1,0,3,0,0,2,0,0,0,0,0,27,1,0,2,0,3,22,11,8,2,8,6,18,15,0,0,0,0,0,0,0,0,0,0,20230321
490111259061015,8,3,5,0,7,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,8,0,0,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,20230321
490111259061020,2,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061021,4,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259061022,7,1,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,1,1,4,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259061024,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061029,21,10,8,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,19,0,1,1,0,0,20,1,0,4,4,3,3,18,0,0,0,0,0,0,0,0,0,0,20230321
490111259061030,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259061031,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061032,11,3,6,2,0,4,7,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,8,3,1,3,2,2,11,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061033,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259061034,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061035,6,1,3,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,20230321
490111259061041,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259061042,157,60,69,28,25,65,67,0,0,0,0,0,0,153,0,0,4,0,0,0,0,0,0,0,0,0,0,142,5,2,5,0,3,137,20,10,27,36,24,84,73,0,0,0,0,0,0,0,0,0,0,20230321
490111259061043,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259061044,7,1,6,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,1,1,4,3,4,0,0,0,0,0,0,0,0,0,0,20230321
490111259061045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259062000,155,62,64,29,76,51,28,0,0,0,0,6,17,54,0,0,5,0,0,0,0,0,64,0,0,9,0,149,4,0,1,0,1,149,6,2,21,35,35,52,103,0,0,0,0,0,0,0,0,0,0,20230321
490111259062003,6,2,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,1,0,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259062004,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259062005,11,0,8,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,1,11,0,2,3,4,2,1,10,0,0,0,0,0,0,0,0,0,0,20230321
490111259062006,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259062008,4,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,2,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259062010,5,4,1,0,1,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,3,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259062014,16,4,11,1,1,3,12,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,14,2,2,4,3,3,12,4,0,0,0,0,0,0,0,0,0,0,20230321
490111259062015,15,3,11,1,2,6,7,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,14,1,2,2,8,0,12,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259062016,23,4,16,3,3,18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,19,1,2,0,0,1,18,5,2,2,8,7,4,19,0,0,0,0,0,0,0,0,0,0,20230321
490111259063000,6,2,2,2,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,6,0,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259063002,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259063004,3,0,2,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259063005,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259063009,4,1,3,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259063012,23,14,8,1,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,23,0,0,0,0,0,20,3,1,2,4,2,6,17,0,0,0,0,0,0,0,0,0,0,20230321
490111259063015,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259063017,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,1,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259063018,11,4,7,0,3,7,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,8,3,1,4,1,1,11,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259063019,27,11,2,14,17,8,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,26,1,3,3,8,2,7,20,0,0,0,0,0,0,0,0,0,0,20230321
490111259064000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259064001,11,4,4,3,4,5,2,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,11,0,2,2,0,3,8,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259064003,4,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3,1,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259064005,14,1,11,2,0,4,10,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,9,0,13,0,0,1,0,0,14,0,0,4,4,5,12,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259064007,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259064008,31,23,4,4,10,17,4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,28,0,0,0,0,29,0,0,1,0,1,27,4,0,2,2,4,6,25,0,0,0,0,0,0,0,0,0,0,20230321
490111259064011,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259064013,8,2,5,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,2,0,4,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259064015,4,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259071000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259071001,8,1,6,1,3,3,2,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,8,0,0,0,0,0,8,0,2,3,2,0,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259071002,13,2,6,5,1,1,11,0,0,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,12,1,2,1,6,2,8,5,0,0,0,0,0,0,0,0,0,0,20230321
490111259071003,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071004,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259071006,7,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,7,0,0,0,0,0,7,0,0,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259071007,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071010,6,0,3,3,1,3,2,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,5,1,0,2,1,3,4,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259071011,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071012,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071014,16,0,7,9,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,16,0,2,3,5,6,11,5,0,0,0,0,0,0,0,0,0,0,20230321
490111259071017,3,1,1,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071019,3,1,2,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259071022,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071023,9,3,6,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,9,0,0,0,0,0,9,0,0,1,1,4,3,6,0,0,0,0,0,0,0,0,0,0,20230321
490111259071025,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259071028,412,159,187,66,143,149,120,0,0,0,0,0,0,37,0,0,0,8,48,0,0,71,239,0,9,0,0,383,4,5,14,0,6,367,45,25,51,99,78,141,271,0,0,0,0,0,0,0,0,0,0,20230321
490111259081002,2,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259081005,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259081012,15,2,12,1,4,5,6,0,0,0,9,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,14,1,0,0,0,0,15,0,0,1,5,7,11,4,0,0,0,0,0,0,0,0,0,0,20230321
490111259081015,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259081016,22,2,11,9,1,1,20,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,19,0,1,2,0,0,21,1,1,2,4,13,12,10,0,0,0,0,0,0,0,0,0,0,20230321
490111259081017,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259081019,6,0,5,1,1,3,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,6,0,0,0,0,0,6,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259081021,5,0,2,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,3,2,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259081026,18,3,12,3,1,2,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,17,0,0,1,0,0,18,0,2,0,3,10,16,2,0,0,0,0,0,0,0,0,0,0,20230321
490111259081027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490111259081028,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259081030,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490111259082000,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20230321
490111259082001,23,8,6,9,8,10,5,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,9,0,0,8,0,21,0,2,0,0,0,22,1,2,3,5,5,10,13,0,0,0,0,0,0,0,0,0,0,20230321
