"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490211102001","Block Group 1, Census Tract 1102, Iron County, Utah","1194","327",
"1500000US490211102002","Block Group 2, Census Tract 1102, Iron County, Utah","1571","339",
"1500000US490211102003","Block Group 3, Census Tract 1102, Iron County, Utah","3458","666",
"1500000US490211102004","Block Group 4, Census Tract 1102, Iron County, Utah","1978","544",
"1500000US490211103001","Block Group 1, Census Tract 1103, Iron County, Utah","2529","483",
"1500000US490211103002","Block Group 2, Census Tract 1103, Iron County, Utah","1567","363",
"1500000US490211104001","Block Group 1, Census Tract 1104, Iron County, Utah","1088","329",
"1500000US490211104002","Block Group 2, Census Tract 1104, Iron County, Utah","833","349",
"1500000US490211104003","Block Group 3, Census Tract 1104, Iron County, Utah","975","409",
"1500000US490211104004","Block Group 4, Census Tract 1104, Iron County, Utah","1580","352",
"1500000US490211105001","Block Group 1, Census Tract 1105, Iron County, Utah","1839","532",
"1500000US490211105002","Block Group 2, Census Tract 1105, Iron County, Utah","1959","484",
"1500000US490211105003","Block Group 3, Census Tract 1105, Iron County, Utah","4461","788",
"1500000US490211105004","Block Group 4, Census Tract 1105, Iron County, Utah","1708","494",
"1500000US490211106001","Block Group 1, Census Tract 1106, Iron County, Utah","956","362",
"1500000US490211106002","Block Group 2, Census Tract 1106, Iron County, Utah","870","361",
"1500000US490211106003","Block Group 3, Census Tract 1106, Iron County, Utah","3894","745",
"1500000US490211106004","Block Group 4, Census Tract 1106, Iron County, Utah","825","389",
"1500000US490211107011","Block Group 1, Census Tract 1107.01, Iron County, Utah","2611","612",
"1500000US490211107012","Block Group 2, Census Tract 1107.01, Iron County, Utah","3952","505",
"1500000US490211107013","Block Group 3, Census Tract 1107.01, Iron County, Utah","1413","509",
"1500000US490211107021","Block Group 1, Census Tract 1107.02, Iron County, Utah","1600","438",
"1500000US490211107022","Block Group 2, Census Tract 1107.02, Iron County, Utah","4174","466",
"1500000US490230101001","Block Group 1, Census Tract 101, Juab County, Utah","1976","335",
"1500000US490230101002","Block Group 2, Census Tract 101, Juab County, Utah","1058","247",
"1500000US490230101003","Block Group 3, Census Tract 101, Juab County, Utah","2031","341",
"1500000US490230101004","Block Group 4, Census Tract 101, Juab County, Utah","1095","333",
"1500000US490230102001","Block Group 1, Census Tract 102, Juab County, Utah","892","173",
"1500000US490230102002","Block Group 2, Census Tract 102, Juab County, Utah","3080","350",
"1500000US490230102003","Block Group 3, Census Tract 102, Juab County, Utah","1169","270",
"1500000US490251301001","Block Group 1, Census Tract 1301, Kane County, Utah","521","138",
"1500000US490251301002","Block Group 2, Census Tract 1301, Kane County, Utah","879","198",
"1500000US490251301003","Block Group 3, Census Tract 1301, Kane County, Utah","1000","200",
"1500000US490251302001","Block Group 1, Census Tract 1302, Kane County, Utah","1313","311",
"1500000US490251302002","Block Group 2, Census Tract 1302, Kane County, Utah","752","277",
"1500000US490251302003","Block Group 3, Census Tract 1302, Kane County, Utah","1644","362",
"1500000US490251302004","Block Group 4, Census Tract 1302, Kane County, Utah","1375","396",
"1500000US490279741001","Block Group 1, Census Tract 9741, Millard County, Utah","1424","251",
"1500000US490279741002","Block Group 2, Census Tract 9741, Millard County, Utah","818","217",
"1500000US490279741003","Block Group 3, Census Tract 9741, Millard County, Utah","1930","343",
"1500000US490279741004","Block Group 4, Census Tract 9741, Millard County, Utah","985","264",
"1500000US490279742001","Block Group 1, Census Tract 9742, Millard County, Utah","1161","305",
"1500000US490279742002","Block Group 2, Census Tract 9742, Millard County, Utah","522","187",
"1500000US490279742003","Block Group 3, Census Tract 9742, Millard County, Utah","1102","255",
"1500000US490279743001","Block Group 1, Census Tract 9743, Millard County, Utah","858","188",
"1500000US490279743002","Block Group 2, Census Tract 9743, Millard County, Utah","1449","267",
"1500000US490279743003","Block Group 3, Census Tract 9743, Millard County, Utah","1355","209",
"1500000US490279743004","Block Group 4, Census Tract 9743, Millard County, Utah","1250","191",
"1500000US490299701001","Block Group 1, Census Tract 9701, Morgan County, Utah","4751","501",
"1500000US490299701002","Block Group 2, Census Tract 9701, Morgan County, Utah","2470","290",
"1500000US490299701003","Block Group 3, Census Tract 9701, Morgan County, Utah","1867","304",
"1500000US490299701004","Block Group 4, Census Tract 9701, Morgan County, Utah","1298","347",
"1500000US490299702001","Block Group 1, Census Tract 9702, Morgan County, Utah","1278","153",
"1500000US490319601001","Block Group 1, Census Tract 9601, Piute County, Utah","870","160",
"1500000US490319601002","Block Group 2, Census Tract 9601, Piute County, Utah","996","157",
"1500000US490339501001","Block Group 1, Census Tract 9501, Rich County, Utah","1023","237",
"1500000US490339501002","Block Group 2, Census Tract 9501, Rich County, Utah","1366","237",
"1500000US490351001001","Block Group 1, Census Tract 1001, Salt Lake County, Utah","621","170",
"1500000US490351001002","Block Group 2, Census Tract 1001, Salt Lake County, Utah","1186","194",
"1500000US490351002001","Block Group 1, Census Tract 1002, Salt Lake County, Utah","1388","144",
"1500000US490351003061","Block Group 1, Census Tract 1003.06, Salt Lake County, Utah","1732","479",
"1500000US490351003062","Block Group 2, Census Tract 1003.06, Salt Lake County, Utah","2137","495",
"1500000US490351003063","Block Group 3, Census Tract 1003.06, Salt Lake County, Utah","1601","556",
"1500000US490351003071","Block Group 1, Census Tract 1003.07, Salt Lake County, Utah","2082","451",
"1500000US490351003072","Block Group 2, Census Tract 1003.07, Salt Lake County, Utah","2010","609",
"1500000US490351003073","Block Group 3, Census Tract 1003.07, Salt Lake County, Utah","1203","407",
"1500000US490351003081","Block Group 1, Census Tract 1003.08, Salt Lake County, Utah","2617","528",
"1500000US490351003082","Block Group 2, Census Tract 1003.08, Salt Lake County, Utah","1816","462",
"1500000US490351005001","Block Group 1, Census Tract 1005, Salt Lake County, Utah","1248","534",
"1500000US490351005002","Block Group 2, Census Tract 1005, Salt Lake County, Utah","1395","429",
"1500000US490351005003","Block Group 3, Census Tract 1005, Salt Lake County, Utah","1212","516",
"1500000US490351005004","Block Group 4, Census Tract 1005, Salt Lake County, Utah","1107","496",
"1500000US490351005005","Block Group 5, Census Tract 1005, Salt Lake County, Utah","1565","619",
"1500000US490351006001","Block Group 1, Census Tract 1006, Salt Lake County, Utah","1523","550",
"1500000US490351006002","Block Group 2, Census Tract 1006, Salt Lake County, Utah","789","431",
"1500000US490351006003","Block Group 3, Census Tract 1006, Salt Lake County, Utah","1318","517",
"1500000US490351006004","Block Group 4, Census Tract 1006, Salt Lake County, Utah","1493","369",
"1500000US490351006005","Block Group 5, Census Tract 1006, Salt Lake County, Utah","1286","545",
"1500000US490351007001","Block Group 1, Census Tract 1007, Salt Lake County, Utah","1342","337",
"1500000US490351007002","Block Group 2, Census Tract 1007, Salt Lake County, Utah","802","171",
"1500000US490351007003","Block Group 3, Census Tract 1007, Salt Lake County, Utah","994","187",
"1500000US490351008001","Block Group 1, Census Tract 1008, Salt Lake County, Utah","870","172",
"1500000US490351008002","Block Group 2, Census Tract 1008, Salt Lake County, Utah","753","173",
"1500000US490351008003","Block Group 3, Census Tract 1008, Salt Lake County, Utah","970","171",
"1500000US490351010001","Block Group 1, Census Tract 1010, Salt Lake County, Utah","1253","212",
"1500000US490351010002","Block Group 2, Census Tract 1010, Salt Lake County, Utah","1757","211",
"1500000US490351011011","Block Group 1, Census Tract 1011.01, Salt Lake County, Utah","1028","193",
"1500000US490351011012","Block Group 2, Census Tract 1011.01, Salt Lake County, Utah","860","157",
"1500000US490351011021","Block Group 1, Census Tract 1011.02, Salt Lake County, Utah","1498","334",
"1500000US490351011022","Block Group 2, Census Tract 1011.02, Salt Lake County, Utah","1379","344",
"1500000US490351011023","Block Group 3, Census Tract 1011.02, Salt Lake County, Utah","820","262",
"1500000US490351012001","Block Group 1, Census Tract 1012, Salt Lake County, Utah","1184","325",
"1500000US490351012002","Block Group 2, Census Tract 1012, Salt Lake County, Utah","1082","332",
"1500000US490351012003","Block Group 3, Census Tract 1012, Salt Lake County, Utah","1106","302",
"1500000US490351012004","Block Group 4, Census Tract 1012, Salt Lake County, Utah","759","224",
"1500000US490351014001","Block Group 1, Census Tract 1014, Salt Lake County, Utah","1101","148",
"1500000US490351014002","Block Group 2, Census Tract 1014, Salt Lake County, Utah","1758","298",
"1500000US490351014003","Block Group 3, Census Tract 1014, Salt Lake County, Utah","2388","328",
"1500000US490351015001","Block Group 1, Census Tract 1015, Salt Lake County, Utah","415","104",
"1500000US490351015002","Block Group 2, Census Tract 1015, Salt Lake County, Utah","1221","331",
"1500000US490351015003","Block Group 3, Census Tract 1015, Salt Lake County, Utah","896","224",
"1500000US490351015004","Block Group 4, Census Tract 1015, Salt Lake County, Utah","643","235",
"1500000US490351016001","Block Group 1, Census Tract 1016, Salt Lake County, Utah","1106","237",
"1500000US490351016002","Block Group 2, Census Tract 1016, Salt Lake County, Utah","1163","219",
"1500000US490351016003","Block Group 3, Census Tract 1016, Salt Lake County, Utah","1399","254",
"1500000US490351017001","Block Group 1, Census Tract 1017, Salt Lake County, Utah","1765","336",
"1500000US490351017002","Block Group 2, Census Tract 1017, Salt Lake County, Utah","1168","262",
"1500000US490351017003","Block Group 3, Census Tract 1017, Salt Lake County, Utah","869","214",
"1500000US490351018001","Block Group 1, Census Tract 1018, Salt Lake County, Utah","1640","300",
"1500000US490351018002","Block Group 2, Census Tract 1018, Salt Lake County, Utah","1296","277",
"1500000US490351018003","Block Group 3, Census Tract 1018, Salt Lake County, Utah","606","160",
"1500000US490351019001","Block Group 1, Census Tract 1019, Salt Lake County, Utah","1325","195",
"1500000US490351019002","Block Group 2, Census Tract 1019, Salt Lake County, Utah","1377","250",
"1500000US490351020001","Block Group 1, Census Tract 1020, Salt Lake County, Utah","1106","187",
"1500000US490351020002","Block Group 2, Census Tract 1020, Salt Lake County, Utah","740","234",
"1500000US490351020003","Block Group 3, Census Tract 1020, Salt Lake County, Utah","837","211",
"1500000US490351021001","Block Group 1, Census Tract 1021, Salt Lake County, Utah","1791","237",
"1500000US490351023001","Block Group 1, Census Tract 1023, Salt Lake County, Utah","1021","233",
"1500000US490351023002","Block Group 2, Census Tract 1023, Salt Lake County, Utah","1955","393",
"1500000US490351025001","Block Group 1, Census Tract 1025, Salt Lake County, Utah","3714","404",
"1500000US490351026001","Block Group 1, Census Tract 1026, Salt Lake County, Utah","1302","576",
"1500000US490351026002","Block Group 2, Census Tract 1026, Salt Lake County, Utah","1353","546",
"1500000US490351026003","Block Group 3, Census Tract 1026, Salt Lake County, Utah","2003","413",
"1500000US490351027011","Block Group 1, Census Tract 1027.01, Salt Lake County, Utah","1141","334",
"1500000US490351027012","Block Group 2, Census Tract 1027.01, Salt Lake County, Utah","2334","484",
"1500000US490351027013","Block Group 3, Census Tract 1027.01, Salt Lake County, Utah","2167","498",
"1500000US490351027021","Block Group 1, Census Tract 1027.02, Salt Lake County, Utah","1726","419",
"1500000US490351027022","Block Group 2, Census Tract 1027.02, Salt Lake County, Utah","2171","451",
"1500000US490351028011","Block Group 1, Census Tract 1028.01, Salt Lake County, Utah","1814","729",
"1500000US490351028012","Block Group 2, Census Tract 1028.01, Salt Lake County, Utah","2049","650",
"1500000US490351028013","Block Group 3, Census Tract 1028.01, Salt Lake County, Utah","2918","888",
"1500000US490351028021","Block Group 1, Census Tract 1028.02, Salt Lake County, Utah","1337","475",
"1500000US490351028022","Block Group 2, Census Tract 1028.02, Salt Lake County, Utah","1453","403",
"1500000US490351028023","Block Group 3, Census Tract 1028.02, Salt Lake County, Utah","2727","743",
"1500000US490351029001","Block Group 1, Census Tract 1029, Salt Lake County, Utah","1990","736",
"1500000US490351029002","Block Group 2, Census Tract 1029, Salt Lake County, Utah","1641","565",
"1500000US490351029003","Block Group 3, Census Tract 1029, Salt Lake County, Utah","1667","504",
"1500000US490351030001","Block Group 1, Census Tract 1030, Salt Lake County, Utah","1904","426",
"1500000US490351030002","Block Group 2, Census Tract 1030, Salt Lake County, Utah","1527","265",
"1500000US490351031001","Block Group 1, Census Tract 1031, Salt Lake County, Utah","1214","265",
"1500000US490351031002","Block Group 2, Census Tract 1031, Salt Lake County, Utah","1900","405",
"1500000US490351031003","Block Group 3, Census Tract 1031, Salt Lake County, Utah","1298","266",
"1500000US490351032001","Block Group 1, Census Tract 1032, Salt Lake County, Utah","1328","295",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","1092","351",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","1606","395",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","1679","303",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","1385","316",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","1269","298",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","1502","304",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","1465","220",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","1426","234",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","918","184",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","1476","261",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","1453","259",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","1350","260",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","1442","210",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","1293","226",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","1335","226",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","1353","232",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","1093","171",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","1351","249",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","1579","273",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","1327","178",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","1490","321",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","1212","214",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","830","179",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","1596","256",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","1387","224",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","2057","331",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","616","174",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","692","275",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","1542","358",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","743","201",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","893","213",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","1298","255",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","1686","282",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","1152","146",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","683","129",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","2074","508",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","1838","364",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","1324","345",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","858","476",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","2357","474",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","752","211",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","1278","293",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","756","186",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","1405","329",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","899","243",
"1500000US490351101021","Block Group 1, Census Tract 1101.02, Salt Lake County, Utah","1275","282",
"1500000US490351101022","Block Group 2, Census Tract 1101.02, Salt Lake County, Utah","1543","251",
"1500000US490351101023","Block Group 3, Census Tract 1101.02, Salt Lake County, Utah","1498","248",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","1976","262",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","922","173",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","846","170",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","2106","431",
"1500000US490351101042","Block Group 2, Census Tract 1101.04, Salt Lake County, Utah","929","159",
"1500000US490351101043","Block Group 3, Census Tract 1101.04, Salt Lake County, Utah","1211","244",
"1500000US490351101044","Block Group 4, Census Tract 1101.04, Salt Lake County, Utah","1278","253",
"1500000US490351102001","Block Group 1, Census Tract 1102, Salt Lake County, Utah","1145","230",
"1500000US490351102002","Block Group 2, Census Tract 1102, Salt Lake County, Utah","1068","211",
"1500000US490351102003","Block Group 3, Census Tract 1102, Salt Lake County, Utah","659","190",
"1500000US490351102004","Block Group 4, Census Tract 1102, Salt Lake County, Utah","1305","245",
"1500000US490351102005","Block Group 5, Census Tract 1102, Salt Lake County, Utah","1004","182",
"1500000US490351103001","Block Group 1, Census Tract 1103, Salt Lake County, Utah","819","193",
"1500000US490351103002","Block Group 2, Census Tract 1103, Salt Lake County, Utah","853","309",
"1500000US490351103003","Block Group 3, Census Tract 1103, Salt Lake County, Utah","1247","368",
"1500000US490351103004","Block Group 4, Census Tract 1103, Salt Lake County, Utah","932","308",
"1500000US490351103005","Block Group 5, Census Tract 1103, Salt Lake County, Utah","1124","286",
"1500000US490351103006","Block Group 6, Census Tract 1103, Salt Lake County, Utah","1073","264",
"1500000US490351104011","Block Group 1, Census Tract 1104.01, Salt Lake County, Utah","1430","237",
"1500000US490351104012","Block Group 2, Census Tract 1104.01, Salt Lake County, Utah","463","193",
"1500000US490351104013","Block Group 3, Census Tract 1104.01, Salt Lake County, Utah","1490","377",
"1500000US490351104021","Block Group 1, Census Tract 1104.02, Salt Lake County, Utah","1424","216",
"1500000US490351104022","Block Group 2, Census Tract 1104.02, Salt Lake County, Utah","1305","253",
"1500000US490351104023","Block Group 3, Census Tract 1104.02, Salt Lake County, Utah","1154","298",
"1500000US490351105001","Block Group 1, Census Tract 1105, Salt Lake County, Utah","1906","417",
"1500000US490351105002","Block Group 2, Census Tract 1105, Salt Lake County, Utah","1965","407",
"1500000US490351105003","Block Group 3, Census Tract 1105, Salt Lake County, Utah","852","365",
"1500000US490351105004","Block Group 4, Census Tract 1105, Salt Lake County, Utah","1357","313",
"1500000US490351106001","Block Group 1, Census Tract 1106, Salt Lake County, Utah","1105","262",
"1500000US490351106002","Block Group 2, Census Tract 1106, Salt Lake County, Utah","1195","218",
"1500000US490351106003","Block Group 3, Census Tract 1106, Salt Lake County, Utah","1314","269",
"1500000US490351106004","Block Group 4, Census Tract 1106, Salt Lake County, Utah","901","217",
"1500000US490351106005","Block Group 5, Census Tract 1106, Salt Lake County, Utah","1077","242",
"1500000US490351107011","Block Group 1, Census Tract 1107.01, Salt Lake County, Utah","1618","350",
"1500000US490351107012","Block Group 2, Census Tract 1107.01, Salt Lake County, Utah","2585","342",
"1500000US490351107021","Block Group 1, Census Tract 1107.02, Salt Lake County, Utah","1140","258",
"1500000US490351107022","Block Group 2, Census Tract 1107.02, Salt Lake County, Utah","1343","235",
"1500000US490351107023","Block Group 3, Census Tract 1107.02, Salt Lake County, Utah","1300","217",
"1500000US490351107024","Block Group 4, Census Tract 1107.02, Salt Lake County, Utah","1269","276",
"1500000US490351108001","Block Group 1, Census Tract 1108, Salt Lake County, Utah","1004","255",
"1500000US490351108002","Block Group 2, Census Tract 1108, Salt Lake County, Utah","1981","488",
"1500000US490351108003","Block Group 3, Census Tract 1108, Salt Lake County, Utah","1225","272",
"1500000US490351108004","Block Group 4, Census Tract 1108, Salt Lake County, Utah","1637","315",
"1500000US490351109001","Block Group 1, Census Tract 1109, Salt Lake County, Utah","1040","183",
"1500000US490351109002","Block Group 2, Census Tract 1109, Salt Lake County, Utah","1636","302",
"1500000US490351109003","Block Group 3, Census Tract 1109, Salt Lake County, Utah","926","205",
"1500000US490351109004","Block Group 4, Census Tract 1109, Salt Lake County, Utah","837","218",
"1500000US490351110011","Block Group 1, Census Tract 1110.01, Salt Lake County, Utah","1110","280",
"1500000US490351110012","Block Group 2, Census Tract 1110.01, Salt Lake County, Utah","1956","282",
"1500000US490351110013","Block Group 3, Census Tract 1110.01, Salt Lake County, Utah","1125","237",
"1500000US490351110021","Block Group 1, Census Tract 1110.02, Salt Lake County, Utah","2154","345",
"1500000US490351110022","Block Group 2, Census Tract 1110.02, Salt Lake County, Utah","1769","276",
"1500000US490351110023","Block Group 3, Census Tract 1110.02, Salt Lake County, Utah","1637","489",
"1500000US490351111011","Block Group 1, Census Tract 1111.01, Salt Lake County, Utah","1117","304",
"1500000US490351111012","Block Group 2, Census Tract 1111.01, Salt Lake County, Utah","2451","417",
"1500000US490351111013","Block Group 3, Census Tract 1111.01, Salt Lake County, Utah","1078","353",
"1500000US490351111014","Block Group 4, Census Tract 1111.01, Salt Lake County, Utah","1679","405",
"1500000US490351111021","Block Group 1, Census Tract 1111.02, Salt Lake County, Utah","2357","477",
"1500000US490351111022","Block Group 2, Census Tract 1111.02, Salt Lake County, Utah","969","205",
"1500000US490351111023","Block Group 3, Census Tract 1111.02, Salt Lake County, Utah","827","277",
"1500000US490351111024","Block Group 4, Census Tract 1111.02, Salt Lake County, Utah","2011","454",
"1500000US490351111031","Block Group 1, Census Tract 1111.03, Salt Lake County, Utah","1309","310",
"1500000US490351111032","Block Group 2, Census Tract 1111.03, Salt Lake County, Utah","1385","326",
"1500000US490351111033","Block Group 3, Census Tract 1111.03, Salt Lake County, Utah","2033","397",
"1500000US490351111034","Block Group 4, Census Tract 1111.03, Salt Lake County, Utah","837","207",
"1500000US490351112011","Block Group 1, Census Tract 1112.01, Salt Lake County, Utah","1094","236",
"1500000US490351112012","Block Group 2, Census Tract 1112.01, Salt Lake County, Utah","1789","257",
"1500000US490351112021","Block Group 1, Census Tract 1112.02, Salt Lake County, Utah","2180","353",
"1500000US490351112022","Block Group 2, Census Tract 1112.02, Salt Lake County, Utah","624","172",
"1500000US490351112023","Block Group 3, Census Tract 1112.02, Salt Lake County, Utah","1660","355",
"1500000US490351113021","Block Group 1, Census Tract 1113.02, Salt Lake County, Utah","1647","405",
"1500000US490351113022","Block Group 2, Census Tract 1113.02, Salt Lake County, Utah","1950","507",
"1500000US490351113023","Block Group 3, Census Tract 1113.02, Salt Lake County, Utah","1342","310",
"1500000US490351113024","Block Group 4, Census Tract 1113.02, Salt Lake County, Utah","1540","426",
"1500000US490351113041","Block Group 1, Census Tract 1113.04, Salt Lake County, Utah","1257","253",
"1500000US490351113042","Block Group 2, Census Tract 1113.04, Salt Lake County, Utah","2224","395",
"1500000US490351113051","Block Group 1, Census Tract 1113.05, Salt Lake County, Utah","2067","227",
"1500000US490351113052","Block Group 2, Census Tract 1113.05, Salt Lake County, Utah","1870","287",
"1500000US490351113061","Block Group 1, Census Tract 1113.06, Salt Lake County, Utah","1792","250",
"1500000US490351113062","Block Group 2, Census Tract 1113.06, Salt Lake County, Utah","839","195",
"1500000US490351114001","Block Group 1, Census Tract 1114, Salt Lake County, Utah","1330","573",
"1500000US490351114002","Block Group 2, Census Tract 1114, Salt Lake County, Utah","1086","443",
"1500000US490351114003","Block Group 3, Census Tract 1114, Salt Lake County, Utah","1734","507",
"1500000US490351114004","Block Group 4, Census Tract 1114, Salt Lake County, Utah","1497","551",
"1500000US490351114005","Block Group 5, Census Tract 1114, Salt Lake County, Utah","612","213",
"1500000US490351114006","Block Group 6, Census Tract 1114, Salt Lake County, Utah","944","549",
"1500000US490351115001","Block Group 1, Census Tract 1115, Salt Lake County, Utah","2113","219",
"1500000US490351116001","Block Group 1, Census Tract 1116, Salt Lake County, Utah","1555","738",
"1500000US490351116002","Block Group 2, Census Tract 1116, Salt Lake County, Utah","1958","444",
"1500000US490351116003","Block Group 3, Census Tract 1116, Salt Lake County, Utah","3206","689",
"1500000US490351116004","Block Group 4, Census Tract 1116, Salt Lake County, Utah","608","307",
"1500000US490351117011","Block Group 1, Census Tract 1117.01, Salt Lake County, Utah","1128","451",
"1500000US490351117012","Block Group 2, Census Tract 1117.01, Salt Lake County, Utah","2809","737",
"1500000US490351117013","Block Group 3, Census Tract 1117.01, Salt Lake County, Utah","2243","533",
"1500000US490351117021","Block Group 1, Census Tract 1117.02, Salt Lake County, Utah","1434","337",
"1500000US490351117022","Block Group 2, Census Tract 1117.02, Salt Lake County, Utah","626","199",
"1500000US490351117023","Block Group 3, Census Tract 1117.02, Salt Lake County, Utah","1254","303",
"1500000US490351117024","Block Group 4, Census Tract 1117.02, Salt Lake County, Utah","1191","355",
"1500000US490351118011","Block Group 1, Census Tract 1118.01, Salt Lake County, Utah","2090","497",
"1500000US490351118012","Block Group 2, Census Tract 1118.01, Salt Lake County, Utah","1449","359",
"1500000US490351118013","Block Group 3, Census Tract 1118.01, Salt Lake County, Utah","1944","558",
"1500000US490351118021","Block Group 1, Census Tract 1118.02, Salt Lake County, Utah","1379","322",
"1500000US490351118022","Block Group 2, Census Tract 1118.02, Salt Lake County, Utah","1181","295",
"1500000US490351119031","Block Group 1, Census Tract 1119.03, Salt Lake County, Utah","1492","239",
"1500000US490351119032","Block Group 2, Census Tract 1119.03, Salt Lake County, Utah","1066","216",
"1500000US490351119033","Block Group 3, Census Tract 1119.03, Salt Lake County, Utah","1853","409",
"1500000US490351119041","Block Group 1, Census Tract 1119.04, Salt Lake County, Utah","541","179",
"1500000US490351119042","Block Group 2, Census Tract 1119.04, Salt Lake County, Utah","1478","308",
"1500000US490351119043","Block Group 3, Census Tract 1119.04, Salt Lake County, Utah","1260","311",
"1500000US490351119051","Block Group 1, Census Tract 1119.05, Salt Lake County, Utah","1875","331",
"1500000US490351119052","Block Group 2, Census Tract 1119.05, Salt Lake County, Utah","1801","304",
"1500000US490351119061","Block Group 1, Census Tract 1119.06, Salt Lake County, Utah","2279","413",
"1500000US490351119062","Block Group 2, Census Tract 1119.06, Salt Lake County, Utah","2248","444",
"1500000US490351120011","Block Group 1, Census Tract 1120.01, Salt Lake County, Utah","1551","251",
"1500000US490351120012","Block Group 2, Census Tract 1120.01, Salt Lake County, Utah","1112","262",
"1500000US490351120013","Block Group 3, Census Tract 1120.01, Salt Lake County, Utah","716","245",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","1403","478",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","865","327",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1341","368",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","1208","434",
"1500000US490351121001","Block Group 1, Census Tract 1121, Salt Lake County, Utah","1361","320",
"1500000US490351121002","Block Group 2, Census Tract 1121, Salt Lake County, Utah","3414","825",
"1500000US490351121003","Block Group 3, Census Tract 1121, Salt Lake County, Utah","1558","561",
"1500000US490351121004","Block Group 4, Census Tract 1121, Salt Lake County, Utah","1202","444",
"1500000US490351121005","Block Group 5, Census Tract 1121, Salt Lake County, Utah","1527","402",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","2008","270",
