"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490211102001","Block Group 1, Census Tract 1102, Iron County, Utah","961","236",
"1500000US490211102002","Block Group 2, Census Tract 1102, Iron County, Utah","1840","369",
"1500000US490211102003","Block Group 3, Census Tract 1102, Iron County, Utah","2740","481",
"1500000US490211102004","Block Group 4, Census Tract 1102, Iron County, Utah","1871","478",
"1500000US490211103001","Block Group 1, Census Tract 1103, Iron County, Utah","2268","481",
"1500000US490211103002","Block Group 2, Census Tract 1103, Iron County, Utah","1504","425",
"1500000US490211104001","Block Group 1, Census Tract 1104, Iron County, Utah","951","336",
"1500000US490211104002","Block Group 2, Census Tract 1104, Iron County, Utah","1293","435",
"1500000US490211104003","Block Group 3, Census Tract 1104, Iron County, Utah","995","352",
"1500000US490211104004","Block Group 4, Census Tract 1104, Iron County, Utah","1433","402",
"1500000US490211105001","Block Group 1, Census Tract 1105, Iron County, Utah","2165","434",
"1500000US490211105002","Block Group 2, Census Tract 1105, Iron County, Utah","2047","538",
"1500000US490211105003","Block Group 3, Census Tract 1105, Iron County, Utah","3484","647",
"1500000US490211105004","Block Group 4, Census Tract 1105, Iron County, Utah","2165","839",
"1500000US490211106001","Block Group 1, Census Tract 1106, Iron County, Utah","716","287",
"1500000US490211106002","Block Group 2, Census Tract 1106, Iron County, Utah","1034","381",
"1500000US490211106003","Block Group 3, Census Tract 1106, Iron County, Utah","3542","726",
"1500000US490211106004","Block Group 4, Census Tract 1106, Iron County, Utah","859","281",
"1500000US490211107011","Block Group 1, Census Tract 1107.01, Iron County, Utah","1377","387",
"1500000US490211107012","Block Group 2, Census Tract 1107.01, Iron County, Utah","4299","676",
"1500000US490211107013","Block Group 3, Census Tract 1107.01, Iron County, Utah","1086","589",
"1500000US490211107021","Block Group 1, Census Tract 1107.02, Iron County, Utah","1233","322",
"1500000US490211107022","Block Group 2, Census Tract 1107.02, Iron County, Utah","3842","458",
"1500000US490230101001","Block Group 1, Census Tract 101, Juab County, Utah","1837","350",
"1500000US490230101002","Block Group 2, Census Tract 101, Juab County, Utah","974","266",
"1500000US490230101003","Block Group 3, Census Tract 101, Juab County, Utah","1626","328",
"1500000US490230101004","Block Group 4, Census Tract 101, Juab County, Utah","1062","254",
"1500000US490230102001","Block Group 1, Census Tract 102, Juab County, Utah","899","157",
"1500000US490230102002","Block Group 2, Census Tract 102, Juab County, Utah","3240","219",
"1500000US490230102003","Block Group 3, Census Tract 102, Juab County, Utah","869","173",
"1500000US490251301001","Block Group 1, Census Tract 1301, Kane County, Utah","444","168",
"1500000US490251301002","Block Group 2, Census Tract 1301, Kane County, Utah","758","203",
"1500000US490251301003","Block Group 3, Census Tract 1301, Kane County, Utah","980","196",
"1500000US490251302001","Block Group 1, Census Tract 1302, Kane County, Utah","1455","264",
"1500000US490251302002","Block Group 2, Census Tract 1302, Kane County, Utah","540","183",
"1500000US490251302003","Block Group 3, Census Tract 1302, Kane County, Utah","1253","272",
"1500000US490251302004","Block Group 4, Census Tract 1302, Kane County, Utah","1786","338",
"1500000US490279741001","Block Group 1, Census Tract 9741, Millard County, Utah","1817","309",
"1500000US490279741002","Block Group 2, Census Tract 9741, Millard County, Utah","988","210",
"1500000US490279741003","Block Group 3, Census Tract 9741, Millard County, Utah","1642","265",
"1500000US490279741004","Block Group 4, Census Tract 9741, Millard County, Utah","835","210",
"1500000US490279742001","Block Group 1, Census Tract 9742, Millard County, Utah","1165","227",
"1500000US490279742002","Block Group 2, Census Tract 9742, Millard County, Utah","553","172",
"1500000US490279742003","Block Group 3, Census Tract 9742, Millard County, Utah","884","210",
"1500000US490279743001","Block Group 1, Census Tract 9743, Millard County, Utah","768","132",
"1500000US490279743002","Block Group 2, Census Tract 9743, Millard County, Utah","1197","273",
"1500000US490279743003","Block Group 3, Census Tract 9743, Millard County, Utah","1519","267",
"1500000US490279743004","Block Group 4, Census Tract 9743, Millard County, Utah","1236","277",
"1500000US490299701001","Block Group 1, Census Tract 9701, Morgan County, Utah","3929","505",
"1500000US490299701002","Block Group 2, Census Tract 9701, Morgan County, Utah","2351","266",
"1500000US490299701003","Block Group 3, Census Tract 9701, Morgan County, Utah","1539","254",
"1500000US490299701004","Block Group 4, Census Tract 9701, Morgan County, Utah","1486","459",
"1500000US490299702001","Block Group 1, Census Tract 9702, Morgan County, Utah","1340","146",
"1500000US490319601001","Block Group 1, Census Tract 9601, Piute County, Utah","928","138",
"1500000US490319601002","Block Group 2, Census Tract 9601, Piute County, Utah","931","149",
"1500000US490339501001","Block Group 1, Census Tract 9501, Rich County, Utah","1030","148",
"1500000US490339501002","Block Group 2, Census Tract 9501, Rich County, Utah","1254","148",
"1500000US490351001001","Block Group 1, Census Tract 1001, Salt Lake County, Utah","536","175",
"1500000US490351001002","Block Group 2, Census Tract 1001, Salt Lake County, Utah","1171","178",
"1500000US490351002001","Block Group 1, Census Tract 1002, Salt Lake County, Utah","1343","121",
"1500000US490351003061","Block Group 1, Census Tract 1003.06, Salt Lake County, Utah","1774","404",
"1500000US490351003062","Block Group 2, Census Tract 1003.06, Salt Lake County, Utah","1760","405",
"1500000US490351003063","Block Group 3, Census Tract 1003.06, Salt Lake County, Utah","1814","352",
"1500000US490351003071","Block Group 1, Census Tract 1003.07, Salt Lake County, Utah","1864","411",
"1500000US490351003072","Block Group 2, Census Tract 1003.07, Salt Lake County, Utah","1736","544",
"1500000US490351003073","Block Group 3, Census Tract 1003.07, Salt Lake County, Utah","1616","515",
"1500000US490351003081","Block Group 1, Census Tract 1003.08, Salt Lake County, Utah","1719","331",
"1500000US490351003082","Block Group 2, Census Tract 1003.08, Salt Lake County, Utah","2409","521",
"1500000US490351005001","Block Group 1, Census Tract 1005, Salt Lake County, Utah","917","315",
"1500000US490351005002","Block Group 2, Census Tract 1005, Salt Lake County, Utah","1525","461",
"1500000US490351005003","Block Group 3, Census Tract 1005, Salt Lake County, Utah","1303","694",
"1500000US490351005004","Block Group 4, Census Tract 1005, Salt Lake County, Utah","701","300",
"1500000US490351005005","Block Group 5, Census Tract 1005, Salt Lake County, Utah","2080","633",
"1500000US490351006001","Block Group 1, Census Tract 1006, Salt Lake County, Utah","2469","931",
"1500000US490351006002","Block Group 2, Census Tract 1006, Salt Lake County, Utah","668","313",
"1500000US490351006003","Block Group 3, Census Tract 1006, Salt Lake County, Utah","2877","962",
"1500000US490351006004","Block Group 4, Census Tract 1006, Salt Lake County, Utah","1014","523",
"1500000US490351006005","Block Group 5, Census Tract 1006, Salt Lake County, Utah","1179","572",
"1500000US490351007001","Block Group 1, Census Tract 1007, Salt Lake County, Utah","865","229",
"1500000US490351007002","Block Group 2, Census Tract 1007, Salt Lake County, Utah","1056","204",
"1500000US490351007003","Block Group 3, Census Tract 1007, Salt Lake County, Utah","787","289",
"1500000US490351008001","Block Group 1, Census Tract 1008, Salt Lake County, Utah","1023","187",
"1500000US490351008002","Block Group 2, Census Tract 1008, Salt Lake County, Utah","587","131",
"1500000US490351008003","Block Group 3, Census Tract 1008, Salt Lake County, Utah","951","292",
"1500000US490351010001","Block Group 1, Census Tract 1010, Salt Lake County, Utah","969","167",
"1500000US490351010002","Block Group 2, Census Tract 1010, Salt Lake County, Utah","2193","325",
"1500000US490351011011","Block Group 1, Census Tract 1011.01, Salt Lake County, Utah","1115","202",
"1500000US490351011012","Block Group 2, Census Tract 1011.01, Salt Lake County, Utah","1081","189",
"1500000US490351011021","Block Group 1, Census Tract 1011.02, Salt Lake County, Utah","1311","274",
"1500000US490351011022","Block Group 2, Census Tract 1011.02, Salt Lake County, Utah","1347","343",
"1500000US490351011023","Block Group 3, Census Tract 1011.02, Salt Lake County, Utah","1009","245",
"1500000US490351012001","Block Group 1, Census Tract 1012, Salt Lake County, Utah","1082","267",
"1500000US490351012002","Block Group 2, Census Tract 1012, Salt Lake County, Utah","1147","273",
"1500000US490351012003","Block Group 3, Census Tract 1012, Salt Lake County, Utah","1061","246",
"1500000US490351012004","Block Group 4, Census Tract 1012, Salt Lake County, Utah","942","219",
"1500000US490351014001","Block Group 1, Census Tract 1014, Salt Lake County, Utah","1374","262",
"1500000US490351014002","Block Group 2, Census Tract 1014, Salt Lake County, Utah","2131","330",
"1500000US490351014003","Block Group 3, Census Tract 1014, Salt Lake County, Utah","1645","347",
"1500000US490351015001","Block Group 1, Census Tract 1015, Salt Lake County, Utah","723","257",
"1500000US490351015002","Block Group 2, Census Tract 1015, Salt Lake County, Utah","855","200",
"1500000US490351015003","Block Group 3, Census Tract 1015, Salt Lake County, Utah","1100","238",
"1500000US490351015004","Block Group 4, Census Tract 1015, Salt Lake County, Utah","635","228",
"1500000US490351016001","Block Group 1, Census Tract 1016, Salt Lake County, Utah","817","196",
"1500000US490351016002","Block Group 2, Census Tract 1016, Salt Lake County, Utah","1339","248",
"1500000US490351016003","Block Group 3, Census Tract 1016, Salt Lake County, Utah","1729","278",
"1500000US490351017001","Block Group 1, Census Tract 1017, Salt Lake County, Utah","1617","334",
"1500000US490351017002","Block Group 2, Census Tract 1017, Salt Lake County, Utah","997","260",
"1500000US490351017003","Block Group 3, Census Tract 1017, Salt Lake County, Utah","830","178",
"1500000US490351018001","Block Group 1, Census Tract 1018, Salt Lake County, Utah","1494","283",
"1500000US490351018002","Block Group 2, Census Tract 1018, Salt Lake County, Utah","1266","257",
"1500000US490351018003","Block Group 3, Census Tract 1018, Salt Lake County, Utah","588","144",
"1500000US490351019001","Block Group 1, Census Tract 1019, Salt Lake County, Utah","1360","220",
"1500000US490351019002","Block Group 2, Census Tract 1019, Salt Lake County, Utah","1110","188",
"1500000US490351020001","Block Group 1, Census Tract 1020, Salt Lake County, Utah","852","178",
"1500000US490351020002","Block Group 2, Census Tract 1020, Salt Lake County, Utah","825","232",
"1500000US490351020003","Block Group 3, Census Tract 1020, Salt Lake County, Utah","705","183",
"1500000US490351021001","Block Group 1, Census Tract 1021, Salt Lake County, Utah","1460","143",
"1500000US490351023001","Block Group 1, Census Tract 1023, Salt Lake County, Utah","1522","393",
"1500000US490351023002","Block Group 2, Census Tract 1023, Salt Lake County, Utah","1409","209",
"1500000US490351025001","Block Group 1, Census Tract 1025, Salt Lake County, Utah","3116","276",
"1500000US490351026001","Block Group 1, Census Tract 1026, Salt Lake County, Utah","962","434",
"1500000US490351026002","Block Group 2, Census Tract 1026, Salt Lake County, Utah","1077","332",
"1500000US490351026003","Block Group 3, Census Tract 1026, Salt Lake County, Utah","1619","390",
"1500000US490351027011","Block Group 1, Census Tract 1027.01, Salt Lake County, Utah","1780","404",
"1500000US490351027012","Block Group 2, Census Tract 1027.01, Salt Lake County, Utah","1838","429",
"1500000US490351027013","Block Group 3, Census Tract 1027.01, Salt Lake County, Utah","1591","419",
"1500000US490351027021","Block Group 1, Census Tract 1027.02, Salt Lake County, Utah","1383","386",
"1500000US490351027022","Block Group 2, Census Tract 1027.02, Salt Lake County, Utah","2745","515",
"1500000US490351028011","Block Group 1, Census Tract 1028.01, Salt Lake County, Utah","1712","739",
"1500000US490351028012","Block Group 2, Census Tract 1028.01, Salt Lake County, Utah","2630","849",
"1500000US490351028013","Block Group 3, Census Tract 1028.01, Salt Lake County, Utah","2362","398",
"1500000US490351028021","Block Group 1, Census Tract 1028.02, Salt Lake County, Utah","1486","462",
"1500000US490351028022","Block Group 2, Census Tract 1028.02, Salt Lake County, Utah","1322","443",
"1500000US490351028023","Block Group 3, Census Tract 1028.02, Salt Lake County, Utah","2511","504",
"1500000US490351029001","Block Group 1, Census Tract 1029, Salt Lake County, Utah","1386","340",
"1500000US490351029002","Block Group 2, Census Tract 1029, Salt Lake County, Utah","1228","497",
"1500000US490351029003","Block Group 3, Census Tract 1029, Salt Lake County, Utah","1900","521",
"1500000US490351030001","Block Group 1, Census Tract 1030, Salt Lake County, Utah","1759","290",
"1500000US490351030002","Block Group 2, Census Tract 1030, Salt Lake County, Utah","1305","266",
"1500000US490351031001","Block Group 1, Census Tract 1031, Salt Lake County, Utah","1105","265",
"1500000US490351031002","Block Group 2, Census Tract 1031, Salt Lake County, Utah","2489","578",
"1500000US490351031003","Block Group 3, Census Tract 1031, Salt Lake County, Utah","883","199",
"1500000US490351032001","Block Group 1, Census Tract 1032, Salt Lake County, Utah","1622","315",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","1200","314",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","1369","294",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","1735","232",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","1355","215",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","1053","163",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","1496","211",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","1264","221",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","1131","220",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","856","189",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","1630","283",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","1487","307",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","1393","320",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","1255","225",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","1236","194",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","1235","179",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","1246","152",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","1268","220",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","1308","229",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","1477","246",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","1170","225",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","1493","272",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","1090","194",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","669","159",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","1683","281",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","1315","195",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","1904","340",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","705","223",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","602","258",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","1424","422",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","478","135",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","1169","312",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","1418","265",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","1514","254",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","1149","163",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","710","119",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","1768","429",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","2335","506",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","1341","230",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","845","284",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","1799","333",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","769","221",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","1413","401",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","826","175",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","1592","308",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","778","254",
"1500000US490351101021","Block Group 1, Census Tract 1101.02, Salt Lake County, Utah","952","279",
"1500000US490351101022","Block Group 2, Census Tract 1101.02, Salt Lake County, Utah","1525","276",
"1500000US490351101023","Block Group 3, Census Tract 1101.02, Salt Lake County, Utah","1736","390",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","1772","300",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","1069","204",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","854","209",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","2248","442",
"1500000US490351101042","Block Group 2, Census Tract 1101.04, Salt Lake County, Utah","866","146",
"1500000US490351101043","Block Group 3, Census Tract 1101.04, Salt Lake County, Utah","1013","302",
"1500000US490351101044","Block Group 4, Census Tract 1101.04, Salt Lake County, Utah","1351","256",
"1500000US490351102001","Block Group 1, Census Tract 1102, Salt Lake County, Utah","1180","202",
"1500000US490351102002","Block Group 2, Census Tract 1102, Salt Lake County, Utah","923","220",
"1500000US490351102003","Block Group 3, Census Tract 1102, Salt Lake County, Utah","759","208",
"1500000US490351102004","Block Group 4, Census Tract 1102, Salt Lake County, Utah","1295","247",
"1500000US490351102005","Block Group 5, Census Tract 1102, Salt Lake County, Utah","1370","309",
"1500000US490351103001","Block Group 1, Census Tract 1103, Salt Lake County, Utah","717","302",
"1500000US490351103002","Block Group 2, Census Tract 1103, Salt Lake County, Utah","742","264",
"1500000US490351103003","Block Group 3, Census Tract 1103, Salt Lake County, Utah","878","236",
"1500000US490351103004","Block Group 4, Census Tract 1103, Salt Lake County, Utah","936","273",
"1500000US490351103005","Block Group 5, Census Tract 1103, Salt Lake County, Utah","1137","303",
"1500000US490351103006","Block Group 6, Census Tract 1103, Salt Lake County, Utah","1248","247",
"1500000US490351104011","Block Group 1, Census Tract 1104.01, Salt Lake County, Utah","1358","295",
"1500000US490351104012","Block Group 2, Census Tract 1104.01, Salt Lake County, Utah","650","191",
"1500000US490351104013","Block Group 3, Census Tract 1104.01, Salt Lake County, Utah","1624","303",
"1500000US490351104021","Block Group 1, Census Tract 1104.02, Salt Lake County, Utah","1412","236",
"1500000US490351104022","Block Group 2, Census Tract 1104.02, Salt Lake County, Utah","1315","246",
"1500000US490351104023","Block Group 3, Census Tract 1104.02, Salt Lake County, Utah","1204","236",
"1500000US490351105001","Block Group 1, Census Tract 1105, Salt Lake County, Utah","2028","430",
"1500000US490351105002","Block Group 2, Census Tract 1105, Salt Lake County, Utah","1920","331",
"1500000US490351105003","Block Group 3, Census Tract 1105, Salt Lake County, Utah","974","269",
"1500000US490351105004","Block Group 4, Census Tract 1105, Salt Lake County, Utah","1324","397",
"1500000US490351106001","Block Group 1, Census Tract 1106, Salt Lake County, Utah","1064","234",
"1500000US490351106002","Block Group 2, Census Tract 1106, Salt Lake County, Utah","1279","229",
"1500000US490351106003","Block Group 3, Census Tract 1106, Salt Lake County, Utah","1394","287",
"1500000US490351106004","Block Group 4, Census Tract 1106, Salt Lake County, Utah","889","243",
"1500000US490351106005","Block Group 5, Census Tract 1106, Salt Lake County, Utah","847","233",
"1500000US490351107011","Block Group 1, Census Tract 1107.01, Salt Lake County, Utah","1598","261",
"1500000US490351107012","Block Group 2, Census Tract 1107.01, Salt Lake County, Utah","2516","314",
"1500000US490351107021","Block Group 1, Census Tract 1107.02, Salt Lake County, Utah","1083","210",
"1500000US490351107022","Block Group 2, Census Tract 1107.02, Salt Lake County, Utah","1449","254",
"1500000US490351107023","Block Group 3, Census Tract 1107.02, Salt Lake County, Utah","1379","272",
"1500000US490351107024","Block Group 4, Census Tract 1107.02, Salt Lake County, Utah","1285","248",
"1500000US490351108001","Block Group 1, Census Tract 1108, Salt Lake County, Utah","1353","359",
"1500000US490351108002","Block Group 2, Census Tract 1108, Salt Lake County, Utah","1568","506",
"1500000US490351108003","Block Group 3, Census Tract 1108, Salt Lake County, Utah","1028","420",
"1500000US490351108004","Block Group 4, Census Tract 1108, Salt Lake County, Utah","1439","319",
"1500000US490351109001","Block Group 1, Census Tract 1109, Salt Lake County, Utah","1149","201",
"1500000US490351109002","Block Group 2, Census Tract 1109, Salt Lake County, Utah","1756","324",
"1500000US490351109003","Block Group 3, Census Tract 1109, Salt Lake County, Utah","998","239",
"1500000US490351109004","Block Group 4, Census Tract 1109, Salt Lake County, Utah","707","170",
"1500000US490351110011","Block Group 1, Census Tract 1110.01, Salt Lake County, Utah","1493","308",
"1500000US490351110012","Block Group 2, Census Tract 1110.01, Salt Lake County, Utah","1975","333",
"1500000US490351110013","Block Group 3, Census Tract 1110.01, Salt Lake County, Utah","1154","227",
"1500000US490351110021","Block Group 1, Census Tract 1110.02, Salt Lake County, Utah","2058","421",
"1500000US490351110022","Block Group 2, Census Tract 1110.02, Salt Lake County, Utah","2020","493",
"1500000US490351110023","Block Group 3, Census Tract 1110.02, Salt Lake County, Utah","1545","352",
"1500000US490351111011","Block Group 1, Census Tract 1111.01, Salt Lake County, Utah","1031","266",
"1500000US490351111012","Block Group 2, Census Tract 1111.01, Salt Lake County, Utah","2185","362",
"1500000US490351111013","Block Group 3, Census Tract 1111.01, Salt Lake County, Utah","1944","500",
"1500000US490351111014","Block Group 4, Census Tract 1111.01, Salt Lake County, Utah","1388","415",
"1500000US490351111021","Block Group 1, Census Tract 1111.02, Salt Lake County, Utah","2359","462",
"1500000US490351111022","Block Group 2, Census Tract 1111.02, Salt Lake County, Utah","990","224",
"1500000US490351111023","Block Group 3, Census Tract 1111.02, Salt Lake County, Utah","1067","368",
"1500000US490351111024","Block Group 4, Census Tract 1111.02, Salt Lake County, Utah","1874","378",
"1500000US490351111031","Block Group 1, Census Tract 1111.03, Salt Lake County, Utah","998","271",
"1500000US490351111032","Block Group 2, Census Tract 1111.03, Salt Lake County, Utah","1784","458",
"1500000US490351111033","Block Group 3, Census Tract 1111.03, Salt Lake County, Utah","1626","321",
"1500000US490351111034","Block Group 4, Census Tract 1111.03, Salt Lake County, Utah","921","210",
"1500000US490351112011","Block Group 1, Census Tract 1112.01, Salt Lake County, Utah","924","188",
"1500000US490351112012","Block Group 2, Census Tract 1112.01, Salt Lake County, Utah","1972","273",
"1500000US490351112021","Block Group 1, Census Tract 1112.02, Salt Lake County, Utah","2524","449",
"1500000US490351112022","Block Group 2, Census Tract 1112.02, Salt Lake County, Utah","547","150",
"1500000US490351112023","Block Group 3, Census Tract 1112.02, Salt Lake County, Utah","1817","338",
"1500000US490351113021","Block Group 1, Census Tract 1113.02, Salt Lake County, Utah","1227","336",
"1500000US490351113022","Block Group 2, Census Tract 1113.02, Salt Lake County, Utah","1741","441",
"1500000US490351113023","Block Group 3, Census Tract 1113.02, Salt Lake County, Utah","1467","383",
"1500000US490351113024","Block Group 4, Census Tract 1113.02, Salt Lake County, Utah","1393","466",
"1500000US490351113041","Block Group 1, Census Tract 1113.04, Salt Lake County, Utah","1432","269",
"1500000US490351113042","Block Group 2, Census Tract 1113.04, Salt Lake County, Utah","2042","305",
"1500000US490351113051","Block Group 1, Census Tract 1113.05, Salt Lake County, Utah","1924","333",
"1500000US490351113052","Block Group 2, Census Tract 1113.05, Salt Lake County, Utah","2170","342",
"1500000US490351113061","Block Group 1, Census Tract 1113.06, Salt Lake County, Utah","1744","251",
"1500000US490351113062","Block Group 2, Census Tract 1113.06, Salt Lake County, Utah","876","178",
"1500000US490351114001","Block Group 1, Census Tract 1114, Salt Lake County, Utah","1219","483",
"1500000US490351114002","Block Group 2, Census Tract 1114, Salt Lake County, Utah","1496","629",
"1500000US490351114003","Block Group 3, Census Tract 1114, Salt Lake County, Utah","925","342",
"1500000US490351114004","Block Group 4, Census Tract 1114, Salt Lake County, Utah","2121","630",
"1500000US490351114005","Block Group 5, Census Tract 1114, Salt Lake County, Utah","606","223",
"1500000US490351114006","Block Group 6, Census Tract 1114, Salt Lake County, Utah","782","263",
"1500000US490351115001","Block Group 1, Census Tract 1115, Salt Lake County, Utah","1850","209",
"1500000US490351116001","Block Group 1, Census Tract 1116, Salt Lake County, Utah","1738","559",
"1500000US490351116002","Block Group 2, Census Tract 1116, Salt Lake County, Utah","1757","495",
"1500000US490351116003","Block Group 3, Census Tract 1116, Salt Lake County, Utah","2116","421",
"1500000US490351116004","Block Group 4, Census Tract 1116, Salt Lake County, Utah","1584","578",
"1500000US490351117011","Block Group 1, Census Tract 1117.01, Salt Lake County, Utah","722","493",
"1500000US490351117012","Block Group 2, Census Tract 1117.01, Salt Lake County, Utah","3034","793",
"1500000US490351117013","Block Group 3, Census Tract 1117.01, Salt Lake County, Utah","2263","676",
"1500000US490351117021","Block Group 1, Census Tract 1117.02, Salt Lake County, Utah","1391","289",
"1500000US490351117022","Block Group 2, Census Tract 1117.02, Salt Lake County, Utah","995","388",
"1500000US490351117023","Block Group 3, Census Tract 1117.02, Salt Lake County, Utah","1043","219",
"1500000US490351117024","Block Group 4, Census Tract 1117.02, Salt Lake County, Utah","910","313",
"1500000US490351118011","Block Group 1, Census Tract 1118.01, Salt Lake County, Utah","1803","422",
"1500000US490351118012","Block Group 2, Census Tract 1118.01, Salt Lake County, Utah","2067","493",
"1500000US490351118013","Block Group 3, Census Tract 1118.01, Salt Lake County, Utah","1802","418",
"1500000US490351118021","Block Group 1, Census Tract 1118.02, Salt Lake County, Utah","1511","329",
"1500000US490351118022","Block Group 2, Census Tract 1118.02, Salt Lake County, Utah","828","157",
"1500000US490351119031","Block Group 1, Census Tract 1119.03, Salt Lake County, Utah","1748","238",
"1500000US490351119032","Block Group 2, Census Tract 1119.03, Salt Lake County, Utah","1036","228",
"1500000US490351119033","Block Group 3, Census Tract 1119.03, Salt Lake County, Utah","1534","265",
"1500000US490351119041","Block Group 1, Census Tract 1119.04, Salt Lake County, Utah","859","249",
"1500000US490351119042","Block Group 2, Census Tract 1119.04, Salt Lake County, Utah","1412","252",
"1500000US490351119043","Block Group 3, Census Tract 1119.04, Salt Lake County, Utah","1269","249",
"1500000US490351119051","Block Group 1, Census Tract 1119.05, Salt Lake County, Utah","1333","286",
"1500000US490351119052","Block Group 2, Census Tract 1119.05, Salt Lake County, Utah","2020","301",
"1500000US490351119061","Block Group 1, Census Tract 1119.06, Salt Lake County, Utah","2615","409",
"1500000US490351119062","Block Group 2, Census Tract 1119.06, Salt Lake County, Utah","1654","383",
"1500000US490351120011","Block Group 1, Census Tract 1120.01, Salt Lake County, Utah","1449","280",
"1500000US490351120012","Block Group 2, Census Tract 1120.01, Salt Lake County, Utah","1250","254",
"1500000US490351120013","Block Group 3, Census Tract 1120.01, Salt Lake County, Utah","794","200",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","1173","298",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","926","323",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1740","398",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","789","339",
"1500000US490351121001","Block Group 1, Census Tract 1121, Salt Lake County, Utah","1368","293",
"1500000US490351121002","Block Group 2, Census Tract 1121, Salt Lake County, Utah","3218","744",
"1500000US490351121003","Block Group 3, Census Tract 1121, Salt Lake County, Utah","998","465",
"1500000US490351121004","Block Group 4, Census Tract 1121, Salt Lake County, Utah","1682","492",
"1500000US490351121005","Block Group 5, Census Tract 1121, Salt Lake County, Utah","1124","283",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","2074","287",
"1500000US490351122012","Block Group 2, Census Tract 1122.01, Salt Lake County, Utah","2460","427",
