"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490211102001","Block Group 1, Census Tract 1102, Iron County, Utah","1909","560",
"1500000US490211102002","Block Group 2, Census Tract 1102, Iron County, Utah","1593","410",
"1500000US490211102003","Block Group 3, Census Tract 1102, Iron County, Utah","2379","448",
"1500000US490211102004","Block Group 4, Census Tract 1102, Iron County, Utah","2234","427",
"1500000US490211103001","Block Group 1, Census Tract 1103, Iron County, Utah","2214","383",
"1500000US490211103002","Block Group 2, Census Tract 1103, Iron County, Utah","1392","451",
"1500000US490211104001","Block Group 1, Census Tract 1104, Iron County, Utah","1162","340",
"1500000US490211104002","Block Group 2, Census Tract 1104, Iron County, Utah","1309","410",
"1500000US490211104003","Block Group 3, Census Tract 1104, Iron County, Utah","619","259",
"1500000US490211104004","Block Group 4, Census Tract 1104, Iron County, Utah","1448","341",
"1500000US490211105001","Block Group 1, Census Tract 1105, Iron County, Utah","2518","637",
"1500000US490211105002","Block Group 2, Census Tract 1105, Iron County, Utah","2195","547",
"1500000US490211105003","Block Group 3, Census Tract 1105, Iron County, Utah","3557","726",
"1500000US490211105004","Block Group 4, Census Tract 1105, Iron County, Utah","1337","398",
"1500000US490211106001","Block Group 1, Census Tract 1106, Iron County, Utah","693","218",
"1500000US490211106002","Block Group 2, Census Tract 1106, Iron County, Utah","1472","358",
"1500000US490211106003","Block Group 3, Census Tract 1106, Iron County, Utah","3029","574",
"1500000US490211106004","Block Group 4, Census Tract 1106, Iron County, Utah","933","313",
"1500000US490211107011","Block Group 1, Census Tract 1107.01, Iron County, Utah","1592","476",
"1500000US490211107012","Block Group 2, Census Tract 1107.01, Iron County, Utah","4199","651",
"1500000US490211107013","Block Group 3, Census Tract 1107.01, Iron County, Utah","552","234",
"1500000US490211107021","Block Group 1, Census Tract 1107.02, Iron County, Utah","940","258",
"1500000US490211107022","Block Group 2, Census Tract 1107.02, Iron County, Utah","3456","488",
"1500000US490230101001","Block Group 1, Census Tract 101, Juab County, Utah","1783","321",
"1500000US490230101002","Block Group 2, Census Tract 101, Juab County, Utah","1293","248",
"1500000US490230101003","Block Group 3, Census Tract 101, Juab County, Utah","1239","287",
"1500000US490230101004","Block Group 4, Census Tract 101, Juab County, Utah","1232","265",
"1500000US490230102001","Block Group 1, Census Tract 102, Juab County, Utah","760","129",
"1500000US490230102002","Block Group 2, Census Tract 102, Juab County, Utah","2901","243",
"1500000US490230102003","Block Group 3, Census Tract 102, Juab County, Utah","1092","214",
"1500000US490251301001","Block Group 1, Census Tract 1301, Kane County, Utah","524","153",
"1500000US490251301002","Block Group 2, Census Tract 1301, Kane County, Utah","873","184",
"1500000US490251301003","Block Group 3, Census Tract 1301, Kane County, Utah","909","152",
"1500000US490251302001","Block Group 1, Census Tract 1302, Kane County, Utah","1599","263",
"1500000US490251302002","Block Group 2, Census Tract 1302, Kane County, Utah","624","167",
"1500000US490251302003","Block Group 3, Census Tract 1302, Kane County, Utah","1119","294",
"1500000US490251302004","Block Group 4, Census Tract 1302, Kane County, Utah","1528","347",
"1500000US490279741001","Block Group 1, Census Tract 9741, Millard County, Utah","1646","320",
"1500000US490279741002","Block Group 2, Census Tract 9741, Millard County, Utah","1141","198",
"1500000US490279741003","Block Group 3, Census Tract 9741, Millard County, Utah","1510","233",
"1500000US490279741004","Block Group 4, Census Tract 9741, Millard County, Utah","732","172",
"1500000US490279742001","Block Group 1, Census Tract 9742, Millard County, Utah","937","168",
"1500000US490279742002","Block Group 2, Census Tract 9742, Millard County, Utah","853","200",
"1500000US490279742003","Block Group 3, Census Tract 9742, Millard County, Utah","1141","284",
"1500000US490279743001","Block Group 1, Census Tract 9743, Millard County, Utah","784","132",
"1500000US490279743002","Block Group 2, Census Tract 9743, Millard County, Utah","1056","196",
"1500000US490279743003","Block Group 3, Census Tract 9743, Millard County, Utah","1757","270",
"1500000US490279743004","Block Group 4, Census Tract 9743, Millard County, Utah","986","178",
"1500000US490299701001","Block Group 1, Census Tract 9701, Morgan County, Utah","2637","370",
"1500000US490299701002","Block Group 2, Census Tract 9701, Morgan County, Utah","2386","232",
"1500000US490299701003","Block Group 3, Census Tract 9701, Morgan County, Utah","1502","254",
"1500000US490299701004","Block Group 4, Census Tract 9701, Morgan County, Utah","1791","369",
"1500000US490299702001","Block Group 1, Census Tract 9702, Morgan County, Utah","1376","132",
"1500000US490319601001","Block Group 1, Census Tract 9601, Piute County, Utah","960","140",
"1500000US490319601002","Block Group 2, Census Tract 9601, Piute County, Utah","831","128",
"1500000US490339501001","Block Group 1, Census Tract 9501, Rich County, Utah","1071","169",
"1500000US490339501002","Block Group 2, Census Tract 9501, Rich County, Utah","1208","169",
"1500000US490351001001","Block Group 1, Census Tract 1001, Salt Lake County, Utah","548","164",
"1500000US490351001002","Block Group 2, Census Tract 1001, Salt Lake County, Utah","817","170",
"1500000US490351002001","Block Group 1, Census Tract 1002, Salt Lake County, Utah","1293","132",
"1500000US490351003061","Block Group 1, Census Tract 1003.06, Salt Lake County, Utah","1796","375",
"1500000US490351003062","Block Group 2, Census Tract 1003.06, Salt Lake County, Utah","1624","358",
"1500000US490351003063","Block Group 3, Census Tract 1003.06, Salt Lake County, Utah","1954","431",
"1500000US490351003071","Block Group 1, Census Tract 1003.07, Salt Lake County, Utah","1753","402",
"1500000US490351003072","Block Group 2, Census Tract 1003.07, Salt Lake County, Utah","1823","558",
"1500000US490351003073","Block Group 3, Census Tract 1003.07, Salt Lake County, Utah","1619","474",
"1500000US490351003081","Block Group 1, Census Tract 1003.08, Salt Lake County, Utah","1825","498",
"1500000US490351003082","Block Group 2, Census Tract 1003.08, Salt Lake County, Utah","2327","512",
"1500000US490351005001","Block Group 1, Census Tract 1005, Salt Lake County, Utah","1091","345",
"1500000US490351005002","Block Group 2, Census Tract 1005, Salt Lake County, Utah","1368","312",
"1500000US490351005003","Block Group 3, Census Tract 1005, Salt Lake County, Utah","1509","993",
"1500000US490351005004","Block Group 4, Census Tract 1005, Salt Lake County, Utah","990","540",
"1500000US490351005005","Block Group 5, Census Tract 1005, Salt Lake County, Utah","1328","591",
"1500000US490351006001","Block Group 1, Census Tract 1006, Salt Lake County, Utah","1423","768",
"1500000US490351006002","Block Group 2, Census Tract 1006, Salt Lake County, Utah","1100","391",
"1500000US490351006003","Block Group 3, Census Tract 1006, Salt Lake County, Utah","1737","675",
"1500000US490351006004","Block Group 4, Census Tract 1006, Salt Lake County, Utah","1267","597",
"1500000US490351006005","Block Group 5, Census Tract 1006, Salt Lake County, Utah","1229","560",
"1500000US490351007001","Block Group 1, Census Tract 1007, Salt Lake County, Utah","760","210",
"1500000US490351007002","Block Group 2, Census Tract 1007, Salt Lake County, Utah","1103","225",
"1500000US490351007003","Block Group 3, Census Tract 1007, Salt Lake County, Utah","831","235",
"1500000US490351008001","Block Group 1, Census Tract 1008, Salt Lake County, Utah","1001","278",
"1500000US490351008002","Block Group 2, Census Tract 1008, Salt Lake County, Utah","551","137",
"1500000US490351008003","Block Group 3, Census Tract 1008, Salt Lake County, Utah","997","300",
"1500000US490351010001","Block Group 1, Census Tract 1010, Salt Lake County, Utah","930","194",
"1500000US490351010002","Block Group 2, Census Tract 1010, Salt Lake County, Utah","2243","295",
"1500000US490351011011","Block Group 1, Census Tract 1011.01, Salt Lake County, Utah","1046","188",
"1500000US490351011012","Block Group 2, Census Tract 1011.01, Salt Lake County, Utah","911","153",
"1500000US490351011021","Block Group 1, Census Tract 1011.02, Salt Lake County, Utah","1371","308",
"1500000US490351011022","Block Group 2, Census Tract 1011.02, Salt Lake County, Utah","1169","338",
"1500000US490351011023","Block Group 3, Census Tract 1011.02, Salt Lake County, Utah","937","214",
"1500000US490351012001","Block Group 1, Census Tract 1012, Salt Lake County, Utah","928","234",
"1500000US490351012002","Block Group 2, Census Tract 1012, Salt Lake County, Utah","749","249",
"1500000US490351012003","Block Group 3, Census Tract 1012, Salt Lake County, Utah","943","239",
"1500000US490351012004","Block Group 4, Census Tract 1012, Salt Lake County, Utah","1125","258",
"1500000US490351014001","Block Group 1, Census Tract 1014, Salt Lake County, Utah","781","291",
"1500000US490351014002","Block Group 2, Census Tract 1014, Salt Lake County, Utah","1647","337",
"1500000US490351014003","Block Group 3, Census Tract 1014, Salt Lake County, Utah","2099","455",
"1500000US490351015001","Block Group 1, Census Tract 1015, Salt Lake County, Utah","809","291",
"1500000US490351015002","Block Group 2, Census Tract 1015, Salt Lake County, Utah","817","202",
"1500000US490351015003","Block Group 3, Census Tract 1015, Salt Lake County, Utah","1069","225",
"1500000US490351015004","Block Group 4, Census Tract 1015, Salt Lake County, Utah","546","218",
"1500000US490351016001","Block Group 1, Census Tract 1016, Salt Lake County, Utah","693","170",
"1500000US490351016002","Block Group 2, Census Tract 1016, Salt Lake County, Utah","1081","208",
"1500000US490351016003","Block Group 3, Census Tract 1016, Salt Lake County, Utah","1786","276",
"1500000US490351017001","Block Group 1, Census Tract 1017, Salt Lake County, Utah","1313","218",
"1500000US490351017002","Block Group 2, Census Tract 1017, Salt Lake County, Utah","1031","214",
"1500000US490351017003","Block Group 3, Census Tract 1017, Salt Lake County, Utah","608","180",
"1500000US490351018001","Block Group 1, Census Tract 1018, Salt Lake County, Utah","1697","319",
"1500000US490351018002","Block Group 2, Census Tract 1018, Salt Lake County, Utah","973","222",
"1500000US490351018003","Block Group 3, Census Tract 1018, Salt Lake County, Utah","585","137",
"1500000US490351019001","Block Group 1, Census Tract 1019, Salt Lake County, Utah","1366","231",
"1500000US490351019002","Block Group 2, Census Tract 1019, Salt Lake County, Utah","949","161",
"1500000US490351020001","Block Group 1, Census Tract 1020, Salt Lake County, Utah","962","246",
"1500000US490351020002","Block Group 2, Census Tract 1020, Salt Lake County, Utah","543","188",
"1500000US490351020003","Block Group 3, Census Tract 1020, Salt Lake County, Utah","1095","406",
"1500000US490351021001","Block Group 1, Census Tract 1021, Salt Lake County, Utah","1351","169",
"1500000US490351023001","Block Group 1, Census Tract 1023, Salt Lake County, Utah","1684","351",
"1500000US490351023002","Block Group 2, Census Tract 1023, Salt Lake County, Utah","1271","191",
"1500000US490351025001","Block Group 1, Census Tract 1025, Salt Lake County, Utah","2777","582",
"1500000US490351026001","Block Group 1, Census Tract 1026, Salt Lake County, Utah","629","231",
"1500000US490351026002","Block Group 2, Census Tract 1026, Salt Lake County, Utah","1010","323",
"1500000US490351026003","Block Group 3, Census Tract 1026, Salt Lake County, Utah","2447","484",
"1500000US490351027011","Block Group 1, Census Tract 1027.01, Salt Lake County, Utah","1661","506",
"1500000US490351027012","Block Group 2, Census Tract 1027.01, Salt Lake County, Utah","1451","383",
"1500000US490351027013","Block Group 3, Census Tract 1027.01, Salt Lake County, Utah","1996","455",
"1500000US490351027021","Block Group 1, Census Tract 1027.02, Salt Lake County, Utah","1042","479",
"1500000US490351027022","Block Group 2, Census Tract 1027.02, Salt Lake County, Utah","2803","539",
"1500000US490351028011","Block Group 1, Census Tract 1028.01, Salt Lake County, Utah","1235","426",
"1500000US490351028012","Block Group 2, Census Tract 1028.01, Salt Lake County, Utah","2497","681",
"1500000US490351028013","Block Group 3, Census Tract 1028.01, Salt Lake County, Utah","2675","683",
"1500000US490351028021","Block Group 1, Census Tract 1028.02, Salt Lake County, Utah","1424","431",
"1500000US490351028022","Block Group 2, Census Tract 1028.02, Salt Lake County, Utah","1751","462",
"1500000US490351028023","Block Group 3, Census Tract 1028.02, Salt Lake County, Utah","1829","502",
"1500000US490351029001","Block Group 1, Census Tract 1029, Salt Lake County, Utah","2083","562",
"1500000US490351029002","Block Group 2, Census Tract 1029, Salt Lake County, Utah","1463","383",
"1500000US490351029003","Block Group 3, Census Tract 1029, Salt Lake County, Utah","1069","278",
"1500000US490351030001","Block Group 1, Census Tract 1030, Salt Lake County, Utah","1358","253",
"1500000US490351030002","Block Group 2, Census Tract 1030, Salt Lake County, Utah","1413","297",
"1500000US490351031001","Block Group 1, Census Tract 1031, Salt Lake County, Utah","1356","345",
"1500000US490351031002","Block Group 2, Census Tract 1031, Salt Lake County, Utah","1786","374",
"1500000US490351031003","Block Group 3, Census Tract 1031, Salt Lake County, Utah","1202","239",
"1500000US490351032001","Block Group 1, Census Tract 1032, Salt Lake County, Utah","1419","380",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","1611","336",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","1414","257",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","1626","363",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","1338","272",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","1363","253",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","1469","305",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","1273","225",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","1747","668",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","1170","199",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","1408","212",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","1417","259",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","1224","172",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","1318","202",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","1083","221",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","1600","247",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","1157","222",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","1356","270",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","1328","284",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","1500","429",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","1451","312",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","1558","245",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","924","197",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","726","203",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","1476","264",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","1530","222",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","1558","333",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","937","362",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","921","275",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","1749","535",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","782","227",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","930","277",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","1373","377",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","1386","209",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","1179","153",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","951","191",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","1580","387",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","2344","416",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","1304","270",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","1039","383",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","1475","341",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","801","175",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","1747","302",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","791","233",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","1561","354",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","914","319",
"1500000US490351101021","Block Group 1, Census Tract 1101.02, Salt Lake County, Utah","973","190",
"1500000US490351101022","Block Group 2, Census Tract 1101.02, Salt Lake County, Utah","1617","291",
"1500000US490351101023","Block Group 3, Census Tract 1101.02, Salt Lake County, Utah","1731","435",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","1770","373",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","1089","231",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","885","194",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","2103","325",
"1500000US490351101042","Block Group 2, Census Tract 1101.04, Salt Lake County, Utah","1001","195",
"1500000US490351101043","Block Group 3, Census Tract 1101.04, Salt Lake County, Utah","967","238",
"1500000US490351101044","Block Group 4, Census Tract 1101.04, Salt Lake County, Utah","1213","185",
"1500000US490351102001","Block Group 1, Census Tract 1102, Salt Lake County, Utah","1115","235",
"1500000US490351102002","Block Group 2, Census Tract 1102, Salt Lake County, Utah","789","217",
"1500000US490351102003","Block Group 3, Census Tract 1102, Salt Lake County, Utah","994","206",
"1500000US490351102004","Block Group 4, Census Tract 1102, Salt Lake County, Utah","1184","242",
"1500000US490351102005","Block Group 5, Census Tract 1102, Salt Lake County, Utah","1344","301",
"1500000US490351103001","Block Group 1, Census Tract 1103, Salt Lake County, Utah","760","257",
"1500000US490351103002","Block Group 2, Census Tract 1103, Salt Lake County, Utah","785","253",
"1500000US490351103003","Block Group 3, Census Tract 1103, Salt Lake County, Utah","1024","257",
"1500000US490351103004","Block Group 4, Census Tract 1103, Salt Lake County, Utah","702","194",
"1500000US490351103005","Block Group 5, Census Tract 1103, Salt Lake County, Utah","1023","294",
"1500000US490351103006","Block Group 6, Census Tract 1103, Salt Lake County, Utah","1056","244",
"1500000US490351104011","Block Group 1, Census Tract 1104.01, Salt Lake County, Utah","994","289",
"1500000US490351104012","Block Group 2, Census Tract 1104.01, Salt Lake County, Utah","466","149",
"1500000US490351104013","Block Group 3, Census Tract 1104.01, Salt Lake County, Utah","1719","304",
"1500000US490351104021","Block Group 1, Census Tract 1104.02, Salt Lake County, Utah","1686","314",
"1500000US490351104022","Block Group 2, Census Tract 1104.02, Salt Lake County, Utah","823","199",
"1500000US490351104023","Block Group 3, Census Tract 1104.02, Salt Lake County, Utah","1305","290",
"1500000US490351105001","Block Group 1, Census Tract 1105, Salt Lake County, Utah","1846","549",
"1500000US490351105002","Block Group 2, Census Tract 1105, Salt Lake County, Utah","1956","431",
"1500000US490351105003","Block Group 3, Census Tract 1105, Salt Lake County, Utah","813","270",
"1500000US490351105004","Block Group 4, Census Tract 1105, Salt Lake County, Utah","1454","439",
"1500000US490351106001","Block Group 1, Census Tract 1106, Salt Lake County, Utah","1013","173",
"1500000US490351106002","Block Group 2, Census Tract 1106, Salt Lake County, Utah","1391","266",
"1500000US490351106003","Block Group 3, Census Tract 1106, Salt Lake County, Utah","1108","203",
"1500000US490351106004","Block Group 4, Census Tract 1106, Salt Lake County, Utah","886","214",
"1500000US490351106005","Block Group 5, Census Tract 1106, Salt Lake County, Utah","766","209",
"1500000US490351107011","Block Group 1, Census Tract 1107.01, Salt Lake County, Utah","1634","308",
"1500000US490351107012","Block Group 2, Census Tract 1107.01, Salt Lake County, Utah","2158","368",
"1500000US490351107021","Block Group 1, Census Tract 1107.02, Salt Lake County, Utah","1432","402",
"1500000US490351107022","Block Group 2, Census Tract 1107.02, Salt Lake County, Utah","1268","334",
"1500000US490351107023","Block Group 3, Census Tract 1107.02, Salt Lake County, Utah","995","239",
"1500000US490351107024","Block Group 4, Census Tract 1107.02, Salt Lake County, Utah","1495","302",
"1500000US490351108001","Block Group 1, Census Tract 1108, Salt Lake County, Utah","750","191",
"1500000US490351108002","Block Group 2, Census Tract 1108, Salt Lake County, Utah","1287","309",
"1500000US490351108003","Block Group 3, Census Tract 1108, Salt Lake County, Utah","1643","377",
"1500000US490351108004","Block Group 4, Census Tract 1108, Salt Lake County, Utah","1457","338",
"1500000US490351109001","Block Group 1, Census Tract 1109, Salt Lake County, Utah","1113","225",
"1500000US490351109002","Block Group 2, Census Tract 1109, Salt Lake County, Utah","2162","399",
"1500000US490351109003","Block Group 3, Census Tract 1109, Salt Lake County, Utah","715","159",
"1500000US490351109004","Block Group 4, Census Tract 1109, Salt Lake County, Utah","607","162",
"1500000US490351110011","Block Group 1, Census Tract 1110.01, Salt Lake County, Utah","1261","267",
"1500000US490351110012","Block Group 2, Census Tract 1110.01, Salt Lake County, Utah","2328","430",
"1500000US490351110013","Block Group 3, Census Tract 1110.01, Salt Lake County, Utah","1198","228",
"1500000US490351110021","Block Group 1, Census Tract 1110.02, Salt Lake County, Utah","1730","399",
"1500000US490351110022","Block Group 2, Census Tract 1110.02, Salt Lake County, Utah","1921","350",
"1500000US490351110023","Block Group 3, Census Tract 1110.02, Salt Lake County, Utah","1858","351",
"1500000US490351111011","Block Group 1, Census Tract 1111.01, Salt Lake County, Utah","1369","547",
"1500000US490351111012","Block Group 2, Census Tract 1111.01, Salt Lake County, Utah","2241","483",
"1500000US490351111013","Block Group 3, Census Tract 1111.01, Salt Lake County, Utah","1271","286",
"1500000US490351111014","Block Group 4, Census Tract 1111.01, Salt Lake County, Utah","1712","317",
"1500000US490351111021","Block Group 1, Census Tract 1111.02, Salt Lake County, Utah","1733","314",
"1500000US490351111022","Block Group 2, Census Tract 1111.02, Salt Lake County, Utah","1324","365",
"1500000US490351111023","Block Group 3, Census Tract 1111.02, Salt Lake County, Utah","955","358",
"1500000US490351111024","Block Group 4, Census Tract 1111.02, Salt Lake County, Utah","1715","344",
"1500000US490351111031","Block Group 1, Census Tract 1111.03, Salt Lake County, Utah","1256","292",
"1500000US490351111032","Block Group 2, Census Tract 1111.03, Salt Lake County, Utah","1419","258",
"1500000US490351111033","Block Group 3, Census Tract 1111.03, Salt Lake County, Utah","2241","429",
"1500000US490351111034","Block Group 4, Census Tract 1111.03, Salt Lake County, Utah","942","262",
"1500000US490351112011","Block Group 1, Census Tract 1112.01, Salt Lake County, Utah","1193","255",
"1500000US490351112012","Block Group 2, Census Tract 1112.01, Salt Lake County, Utah","1604","267",
"1500000US490351112021","Block Group 1, Census Tract 1112.02, Salt Lake County, Utah","2909","466",
"1500000US490351112022","Block Group 2, Census Tract 1112.02, Salt Lake County, Utah","543","154",
"1500000US490351112023","Block Group 3, Census Tract 1112.02, Salt Lake County, Utah","1435","216",
"1500000US490351113021","Block Group 1, Census Tract 1113.02, Salt Lake County, Utah","1093","251",
"1500000US490351113022","Block Group 2, Census Tract 1113.02, Salt Lake County, Utah","1834","433",
"1500000US490351113023","Block Group 3, Census Tract 1113.02, Salt Lake County, Utah","1315","361",
"1500000US490351113024","Block Group 4, Census Tract 1113.02, Salt Lake County, Utah","1427","382",
"1500000US490351113041","Block Group 1, Census Tract 1113.04, Salt Lake County, Utah","1414","416",
"1500000US490351113042","Block Group 2, Census Tract 1113.04, Salt Lake County, Utah","2179","416",
"1500000US490351113051","Block Group 1, Census Tract 1113.05, Salt Lake County, Utah","2086","328",
"1500000US490351113052","Block Group 2, Census Tract 1113.05, Salt Lake County, Utah","2188","346",
"1500000US490351113061","Block Group 1, Census Tract 1113.06, Salt Lake County, Utah","1616","247",
"1500000US490351113062","Block Group 2, Census Tract 1113.06, Salt Lake County, Utah","904","183",
"1500000US490351114001","Block Group 1, Census Tract 1114, Salt Lake County, Utah","1449","637",
"1500000US490351114002","Block Group 2, Census Tract 1114, Salt Lake County, Utah","1100","615",
"1500000US490351114003","Block Group 3, Census Tract 1114, Salt Lake County, Utah","741","272",
"1500000US490351114004","Block Group 4, Census Tract 1114, Salt Lake County, Utah","1380","718",
"1500000US490351114005","Block Group 5, Census Tract 1114, Salt Lake County, Utah","878","358",
"1500000US490351114006","Block Group 6, Census Tract 1114, Salt Lake County, Utah","1421","392",
"1500000US490351115001","Block Group 1, Census Tract 1115, Salt Lake County, Utah","1590","284",
"1500000US490351116001","Block Group 1, Census Tract 1116, Salt Lake County, Utah","1279","377",
"1500000US490351116002","Block Group 2, Census Tract 1116, Salt Lake County, Utah","1427","400",
"1500000US490351116003","Block Group 3, Census Tract 1116, Salt Lake County, Utah","2606","368",
"1500000US490351116004","Block Group 4, Census Tract 1116, Salt Lake County, Utah","1693","606",
"1500000US490351117011","Block Group 1, Census Tract 1117.01, Salt Lake County, Utah","759","330",
"1500000US490351117012","Block Group 2, Census Tract 1117.01, Salt Lake County, Utah","2990","642",
"1500000US490351117013","Block Group 3, Census Tract 1117.01, Salt Lake County, Utah","1902","657",
"1500000US490351117021","Block Group 1, Census Tract 1117.02, Salt Lake County, Utah","1026","427",
"1500000US490351117022","Block Group 2, Census Tract 1117.02, Salt Lake County, Utah","1171","441",
"1500000US490351117023","Block Group 3, Census Tract 1117.02, Salt Lake County, Utah","1503","431",
"1500000US490351117024","Block Group 4, Census Tract 1117.02, Salt Lake County, Utah","545","226",
"1500000US490351118011","Block Group 1, Census Tract 1118.01, Salt Lake County, Utah","1825","485",
"1500000US490351118012","Block Group 2, Census Tract 1118.01, Salt Lake County, Utah","2392","441",
"1500000US490351118013","Block Group 3, Census Tract 1118.01, Salt Lake County, Utah","1525","461",
"1500000US490351118021","Block Group 1, Census Tract 1118.02, Salt Lake County, Utah","1359","279",
"1500000US490351118022","Block Group 2, Census Tract 1118.02, Salt Lake County, Utah","941","287",
"1500000US490351119031","Block Group 1, Census Tract 1119.03, Salt Lake County, Utah","1545","354",
"1500000US490351119032","Block Group 2, Census Tract 1119.03, Salt Lake County, Utah","937","262",
"1500000US490351119033","Block Group 3, Census Tract 1119.03, Salt Lake County, Utah","1671","235",
"1500000US490351119041","Block Group 1, Census Tract 1119.04, Salt Lake County, Utah","909","240",
"1500000US490351119042","Block Group 2, Census Tract 1119.04, Salt Lake County, Utah","1636","280",
"1500000US490351119043","Block Group 3, Census Tract 1119.04, Salt Lake County, Utah","1151","245",
"1500000US490351119051","Block Group 1, Census Tract 1119.05, Salt Lake County, Utah","1144","345",
"1500000US490351119052","Block Group 2, Census Tract 1119.05, Salt Lake County, Utah","2300","270",
"1500000US490351119061","Block Group 1, Census Tract 1119.06, Salt Lake County, Utah","2432","555",
"1500000US490351119062","Block Group 2, Census Tract 1119.06, Salt Lake County, Utah","1631","410",
"1500000US490351120011","Block Group 1, Census Tract 1120.01, Salt Lake County, Utah","1303","207",
"1500000US490351120012","Block Group 2, Census Tract 1120.01, Salt Lake County, Utah","1400","271",
"1500000US490351120013","Block Group 3, Census Tract 1120.01, Salt Lake County, Utah","726","203",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","1415","293",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","707","294",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1425","353",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","604","301",
"1500000US490351121001","Block Group 1, Census Tract 1121, Salt Lake County, Utah","1475","298",
"1500000US490351121002","Block Group 2, Census Tract 1121, Salt Lake County, Utah","1972","389",
"1500000US490351121003","Block Group 3, Census Tract 1121, Salt Lake County, Utah","947","384",
"1500000US490351121004","Block Group 4, Census Tract 1121, Salt Lake County, Utah","1238","462",
"1500000US490351121005","Block Group 5, Census Tract 1121, Salt Lake County, Utah","1639","327",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","1862","318",
"1500000US490351122012","Block Group 2, Census Tract 1122.01, Salt Lake County, Utah","2162","386",
