"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490211102001","Block Group 1, Census Tract 1102, Iron County, Utah","2002","628",
"1500000US490211102002","Block Group 2, Census Tract 1102, Iron County, Utah","1890","405",
"1500000US490211102003","Block Group 3, Census Tract 1102, Iron County, Utah","2347","447",
"1500000US490211102004","Block Group 4, Census Tract 1102, Iron County, Utah","2056","420",
"1500000US490211103001","Block Group 1, Census Tract 1103, Iron County, Utah","2160","397",
"1500000US490211103002","Block Group 2, Census Tract 1103, Iron County, Utah","1395","317",
"1500000US490211104001","Block Group 1, Census Tract 1104, Iron County, Utah","943","353",
"1500000US490211104002","Block Group 2, Census Tract 1104, Iron County, Utah","1381","453",
"1500000US490211104003","Block Group 3, Census Tract 1104, Iron County, Utah","760","257",
"1500000US490211104004","Block Group 4, Census Tract 1104, Iron County, Utah","1554","422",
"1500000US490211105001","Block Group 1, Census Tract 1105, Iron County, Utah","2461","553",
"1500000US490211105002","Block Group 2, Census Tract 1105, Iron County, Utah","1823","471",
"1500000US490211105003","Block Group 3, Census Tract 1105, Iron County, Utah","3411","640",
"1500000US490211105004","Block Group 4, Census Tract 1105, Iron County, Utah","1816","655",
"1500000US490211106001","Block Group 1, Census Tract 1106, Iron County, Utah","654","197",
"1500000US490211106002","Block Group 2, Census Tract 1106, Iron County, Utah","1307","349",
"1500000US490211106003","Block Group 3, Census Tract 1106, Iron County, Utah","3144","711",
"1500000US490211106004","Block Group 4, Census Tract 1106, Iron County, Utah","897","325",
"1500000US490211107011","Block Group 1, Census Tract 1107.01, Iron County, Utah","1453","364",
"1500000US490211107012","Block Group 2, Census Tract 1107.01, Iron County, Utah","4230","748",
"1500000US490211107013","Block Group 3, Census Tract 1107.01, Iron County, Utah","547","260",
"1500000US490211107021","Block Group 1, Census Tract 1107.02, Iron County, Utah","1136","296",
"1500000US490211107022","Block Group 2, Census Tract 1107.02, Iron County, Utah","3461","404",
"1500000US490230101001","Block Group 1, Census Tract 101, Juab County, Utah","1904","258",
"1500000US490230101002","Block Group 2, Census Tract 101, Juab County, Utah","1259","236",
"1500000US490230101003","Block Group 3, Census Tract 101, Juab County, Utah","1167","239",
"1500000US490230101004","Block Group 4, Census Tract 101, Juab County, Utah","1151","196",
"1500000US490230102001","Block Group 1, Census Tract 102, Juab County, Utah","777","117",
"1500000US490230102002","Block Group 2, Census Tract 102, Juab County, Utah","3064","235",
"1500000US490230102003","Block Group 3, Census Tract 102, Juab County, Utah","1027","189",
"1500000US490251301001","Block Group 1, Census Tract 1301, Kane County, Utah","533","189",
"1500000US490251301002","Block Group 2, Census Tract 1301, Kane County, Utah","764","171",
"1500000US490251301003","Block Group 3, Census Tract 1301, Kane County, Utah","1030","158",
"1500000US490251302001","Block Group 1, Census Tract 1302, Kane County, Utah","1647","252",
"1500000US490251302002","Block Group 2, Census Tract 1302, Kane County, Utah","558","183",
"1500000US490251302003","Block Group 3, Census Tract 1302, Kane County, Utah","1082","287",
"1500000US490251302004","Block Group 4, Census Tract 1302, Kane County, Utah","1607","356",
"1500000US490279741001","Block Group 1, Census Tract 9741, Millard County, Utah","1638","301",
"1500000US490279741002","Block Group 2, Census Tract 9741, Millard County, Utah","983","217",
"1500000US490279741003","Block Group 3, Census Tract 9741, Millard County, Utah","1642","232",
"1500000US490279741004","Block Group 4, Census Tract 9741, Millard County, Utah","792","204",
"1500000US490279742001","Block Group 1, Census Tract 9742, Millard County, Utah","907","171",
"1500000US490279742002","Block Group 2, Census Tract 9742, Millard County, Utah","926","218",
"1500000US490279742003","Block Group 3, Census Tract 9742, Millard County, Utah","961","253",
"1500000US490279743001","Block Group 1, Census Tract 9743, Millard County, Utah","851","165",
"1500000US490279743002","Block Group 2, Census Tract 9743, Millard County, Utah","1050","181",
"1500000US490279743003","Block Group 3, Census Tract 9743, Millard County, Utah","1742","205",
"1500000US490279743004","Block Group 4, Census Tract 9743, Millard County, Utah","1090","238",
"1500000US490299701001","Block Group 1, Census Tract 9701, Morgan County, Utah","3068","407",
"1500000US490299701002","Block Group 2, Census Tract 9701, Morgan County, Utah","2341","229",
"1500000US490299701003","Block Group 3, Census Tract 9701, Morgan County, Utah","1583","258",
"1500000US490299701004","Block Group 4, Census Tract 9701, Morgan County, Utah","1533","380",
"1500000US490299702001","Block Group 1, Census Tract 9702, Morgan County, Utah","1430","158",
"1500000US490319601001","Block Group 1, Census Tract 9601, Piute County, Utah","1028","155",
"1500000US490319601002","Block Group 2, Census Tract 9601, Piute County, Utah","893","142",
"1500000US490339501001","Block Group 1, Census Tract 9501, Rich County, Utah","1068","143",
"1500000US490339501002","Block Group 2, Census Tract 9501, Rich County, Utah","1217","143",
"1500000US490351001001","Block Group 1, Census Tract 1001, Salt Lake County, Utah","451","109",
"1500000US490351001002","Block Group 2, Census Tract 1001, Salt Lake County, Utah","977","140",
"1500000US490351002001","Block Group 1, Census Tract 1002, Salt Lake County, Utah","1303","133",
"1500000US490351003061","Block Group 1, Census Tract 1003.06, Salt Lake County, Utah","1900","378",
"1500000US490351003062","Block Group 2, Census Tract 1003.06, Salt Lake County, Utah","1422","375",
"1500000US490351003063","Block Group 3, Census Tract 1003.06, Salt Lake County, Utah","1918","395",
"1500000US490351003071","Block Group 1, Census Tract 1003.07, Salt Lake County, Utah","2102","414",
"1500000US490351003072","Block Group 2, Census Tract 1003.07, Salt Lake County, Utah","1804","633",
"1500000US490351003073","Block Group 3, Census Tract 1003.07, Salt Lake County, Utah","1462","501",
"1500000US490351003081","Block Group 1, Census Tract 1003.08, Salt Lake County, Utah","1544","413",
"1500000US490351003082","Block Group 2, Census Tract 1003.08, Salt Lake County, Utah","2643","565",
"1500000US490351005001","Block Group 1, Census Tract 1005, Salt Lake County, Utah","1021","318",
"1500000US490351005002","Block Group 2, Census Tract 1005, Salt Lake County, Utah","1387","359",
"1500000US490351005003","Block Group 3, Census Tract 1005, Salt Lake County, Utah","1510","951",
"1500000US490351005004","Block Group 4, Census Tract 1005, Salt Lake County, Utah","633","363",
"1500000US490351005005","Block Group 5, Census Tract 1005, Salt Lake County, Utah","1343","590",
"1500000US490351006001","Block Group 1, Census Tract 1006, Salt Lake County, Utah","2083","800",
"1500000US490351006002","Block Group 2, Census Tract 1006, Salt Lake County, Utah","1104","429",
"1500000US490351006003","Block Group 3, Census Tract 1006, Salt Lake County, Utah","2098","856",
"1500000US490351006004","Block Group 4, Census Tract 1006, Salt Lake County, Utah","1047","527",
"1500000US490351006005","Block Group 5, Census Tract 1006, Salt Lake County, Utah","1247","688",
"1500000US490351007001","Block Group 1, Census Tract 1007, Salt Lake County, Utah","863","217",
"1500000US490351007002","Block Group 2, Census Tract 1007, Salt Lake County, Utah","1097","213",
"1500000US490351007003","Block Group 3, Census Tract 1007, Salt Lake County, Utah","723","228",
"1500000US490351008001","Block Group 1, Census Tract 1008, Salt Lake County, Utah","1067","290",
"1500000US490351008002","Block Group 2, Census Tract 1008, Salt Lake County, Utah","522","122",
"1500000US490351008003","Block Group 3, Census Tract 1008, Salt Lake County, Utah","925","286",
"1500000US490351010001","Block Group 1, Census Tract 1010, Salt Lake County, Utah","868","174",
"1500000US490351010002","Block Group 2, Census Tract 1010, Salt Lake County, Utah","2263","328",
"1500000US490351011011","Block Group 1, Census Tract 1011.01, Salt Lake County, Utah","1050","182",
"1500000US490351011012","Block Group 2, Census Tract 1011.01, Salt Lake County, Utah","1002","151",
"1500000US490351011021","Block Group 1, Census Tract 1011.02, Salt Lake County, Utah","1552","326",
"1500000US490351011022","Block Group 2, Census Tract 1011.02, Salt Lake County, Utah","1201","350",
"1500000US490351011023","Block Group 3, Census Tract 1011.02, Salt Lake County, Utah","886","176",
"1500000US490351012001","Block Group 1, Census Tract 1012, Salt Lake County, Utah","929","256",
"1500000US490351012002","Block Group 2, Census Tract 1012, Salt Lake County, Utah","783","206",
"1500000US490351012003","Block Group 3, Census Tract 1012, Salt Lake County, Utah","1048","237",
"1500000US490351012004","Block Group 4, Census Tract 1012, Salt Lake County, Utah","1111","242",
"1500000US490351014001","Block Group 1, Census Tract 1014, Salt Lake County, Utah","777","265",
"1500000US490351014002","Block Group 2, Census Tract 1014, Salt Lake County, Utah","1491","366",
"1500000US490351014003","Block Group 3, Census Tract 1014, Salt Lake County, Utah","2381","468",
"1500000US490351015001","Block Group 1, Census Tract 1015, Salt Lake County, Utah","752","254",
"1500000US490351015002","Block Group 2, Census Tract 1015, Salt Lake County, Utah","801","186",
"1500000US490351015003","Block Group 3, Census Tract 1015, Salt Lake County, Utah","1224","239",
"1500000US490351015004","Block Group 4, Census Tract 1015, Salt Lake County, Utah","561","244",
"1500000US490351016001","Block Group 1, Census Tract 1016, Salt Lake County, Utah","670","156",
"1500000US490351016002","Block Group 2, Census Tract 1016, Salt Lake County, Utah","1347","259",
"1500000US490351016003","Block Group 3, Census Tract 1016, Salt Lake County, Utah","1742","324",
"1500000US490351017001","Block Group 1, Census Tract 1017, Salt Lake County, Utah","1362","256",
"1500000US490351017002","Block Group 2, Census Tract 1017, Salt Lake County, Utah","969","177",
"1500000US490351017003","Block Group 3, Census Tract 1017, Salt Lake County, Utah","695","191",
"1500000US490351018001","Block Group 1, Census Tract 1018, Salt Lake County, Utah","1486","287",
"1500000US490351018002","Block Group 2, Census Tract 1018, Salt Lake County, Utah","1149","233",
"1500000US490351018003","Block Group 3, Census Tract 1018, Salt Lake County, Utah","649","117",
"1500000US490351019001","Block Group 1, Census Tract 1019, Salt Lake County, Utah","1392","237",
"1500000US490351019002","Block Group 2, Census Tract 1019, Salt Lake County, Utah","992","141",
"1500000US490351020001","Block Group 1, Census Tract 1020, Salt Lake County, Utah","999","198",
"1500000US490351020002","Block Group 2, Census Tract 1020, Salt Lake County, Utah","745","242",
"1500000US490351020003","Block Group 3, Census Tract 1020, Salt Lake County, Utah","974","346",
"1500000US490351021001","Block Group 1, Census Tract 1021, Salt Lake County, Utah","1305","138",
"1500000US490351023001","Block Group 1, Census Tract 1023, Salt Lake County, Utah","1625","439",
"1500000US490351023002","Block Group 2, Census Tract 1023, Salt Lake County, Utah","1245","199",
"1500000US490351025001","Block Group 1, Census Tract 1025, Salt Lake County, Utah","2955","512",
"1500000US490351026001","Block Group 1, Census Tract 1026, Salt Lake County, Utah","692","212",
"1500000US490351026002","Block Group 2, Census Tract 1026, Salt Lake County, Utah","1141","350",
"1500000US490351026003","Block Group 3, Census Tract 1026, Salt Lake County, Utah","2022","499",
"1500000US490351027011","Block Group 1, Census Tract 1027.01, Salt Lake County, Utah","1684","554",
"1500000US490351027012","Block Group 2, Census Tract 1027.01, Salt Lake County, Utah","1369","326",
"1500000US490351027013","Block Group 3, Census Tract 1027.01, Salt Lake County, Utah","2134","617",
"1500000US490351027021","Block Group 1, Census Tract 1027.02, Salt Lake County, Utah","1115","464",
"1500000US490351027022","Block Group 2, Census Tract 1027.02, Salt Lake County, Utah","2849","532",
"1500000US490351028011","Block Group 1, Census Tract 1028.01, Salt Lake County, Utah","1472","473",
"1500000US490351028012","Block Group 2, Census Tract 1028.01, Salt Lake County, Utah","2360","652",
"1500000US490351028013","Block Group 3, Census Tract 1028.01, Salt Lake County, Utah","2453","598",
"1500000US490351028021","Block Group 1, Census Tract 1028.02, Salt Lake County, Utah","1357","349",
"1500000US490351028022","Block Group 2, Census Tract 1028.02, Salt Lake County, Utah","1500","398",
"1500000US490351028023","Block Group 3, Census Tract 1028.02, Salt Lake County, Utah","2289","519",
"1500000US490351029001","Block Group 1, Census Tract 1029, Salt Lake County, Utah","1865","503",
"1500000US490351029002","Block Group 2, Census Tract 1029, Salt Lake County, Utah","1289","348",
"1500000US490351029003","Block Group 3, Census Tract 1029, Salt Lake County, Utah","1425","346",
"1500000US490351030001","Block Group 1, Census Tract 1030, Salt Lake County, Utah","1341","194",
"1500000US490351030002","Block Group 2, Census Tract 1030, Salt Lake County, Utah","1513","251",
"1500000US490351031001","Block Group 1, Census Tract 1031, Salt Lake County, Utah","1474","278",
"1500000US490351031002","Block Group 2, Census Tract 1031, Salt Lake County, Utah","1883","386",
"1500000US490351031003","Block Group 3, Census Tract 1031, Salt Lake County, Utah","1198","299",
"1500000US490351032001","Block Group 1, Census Tract 1032, Salt Lake County, Utah","1499","403",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","1612","446",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","1443","254",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","1650","301",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","1292","255",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","1257","198",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","1497","272",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","1278","206",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","1543","602",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","968","200",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","1442","242",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","1601","299",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","1382","220",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","1293","182",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","1123","190",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","1547","255",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","1076","165",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","1368","267",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","1286","276",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","1128","187",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","1309","208",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","1569","291",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","1091","200",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","625","143",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","1597","256",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","1463","198",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","1528","298",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","729","207",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","658","169",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","1584","388",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","631","179",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","1080","282",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","1296","242",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","1530","251",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","1235","155",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","850","164",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","1467","388",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","2485","402",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","1374","263",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","868","323",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","1636","402",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","844","191",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","1800","342",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","776","193",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","1500","265",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","1018","313",
"1500000US490351101021","Block Group 1, Census Tract 1101.02, Salt Lake County, Utah","936","215",
"1500000US490351101022","Block Group 2, Census Tract 1101.02, Salt Lake County, Utah","1708","291",
"1500000US490351101023","Block Group 3, Census Tract 1101.02, Salt Lake County, Utah","1739","451",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","1703","386",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","1219","231",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","842","200",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","1957","295",
"1500000US490351101042","Block Group 2, Census Tract 1101.04, Salt Lake County, Utah","983","198",
"1500000US490351101043","Block Group 3, Census Tract 1101.04, Salt Lake County, Utah","1000","312",
"1500000US490351101044","Block Group 4, Census Tract 1101.04, Salt Lake County, Utah","1190","177",
"1500000US490351102001","Block Group 1, Census Tract 1102, Salt Lake County, Utah","1158","191",
"1500000US490351102002","Block Group 2, Census Tract 1102, Salt Lake County, Utah","803","210",
"1500000US490351102003","Block Group 3, Census Tract 1102, Salt Lake County, Utah","1057","243",
"1500000US490351102004","Block Group 4, Census Tract 1102, Salt Lake County, Utah","1170","227",
"1500000US490351102005","Block Group 5, Census Tract 1102, Salt Lake County, Utah","1368","305",
"1500000US490351103001","Block Group 1, Census Tract 1103, Salt Lake County, Utah","848","298",
"1500000US490351103002","Block Group 2, Census Tract 1103, Salt Lake County, Utah","681","223",
"1500000US490351103003","Block Group 3, Census Tract 1103, Salt Lake County, Utah","1090","236",
"1500000US490351103004","Block Group 4, Census Tract 1103, Salt Lake County, Utah","661","190",
"1500000US490351103005","Block Group 5, Census Tract 1103, Salt Lake County, Utah","1190","333",
"1500000US490351103006","Block Group 6, Census Tract 1103, Salt Lake County, Utah","1049","274",
"1500000US490351104011","Block Group 1, Census Tract 1104.01, Salt Lake County, Utah","1162","228",
"1500000US490351104012","Block Group 2, Census Tract 1104.01, Salt Lake County, Utah","436","128",
"1500000US490351104013","Block Group 3, Census Tract 1104.01, Salt Lake County, Utah","1774","270",
"1500000US490351104021","Block Group 1, Census Tract 1104.02, Salt Lake County, Utah","1510","296",
"1500000US490351104022","Block Group 2, Census Tract 1104.02, Salt Lake County, Utah","1053","256",
"1500000US490351104023","Block Group 3, Census Tract 1104.02, Salt Lake County, Utah","1236","227",
"1500000US490351105001","Block Group 1, Census Tract 1105, Salt Lake County, Utah","1845","431",
"1500000US490351105002","Block Group 2, Census Tract 1105, Salt Lake County, Utah","1978","494",
"1500000US490351105003","Block Group 3, Census Tract 1105, Salt Lake County, Utah","901","257",
"1500000US490351105004","Block Group 4, Census Tract 1105, Salt Lake County, Utah","1373","361",
"1500000US490351106001","Block Group 1, Census Tract 1106, Salt Lake County, Utah","1038","172",
"1500000US490351106002","Block Group 2, Census Tract 1106, Salt Lake County, Utah","1184","208",
"1500000US490351106003","Block Group 3, Census Tract 1106, Salt Lake County, Utah","1258","183",
"1500000US490351106004","Block Group 4, Census Tract 1106, Salt Lake County, Utah","949","248",
"1500000US490351106005","Block Group 5, Census Tract 1106, Salt Lake County, Utah","825","196",
"1500000US490351107011","Block Group 1, Census Tract 1107.01, Salt Lake County, Utah","1534","295",
"1500000US490351107012","Block Group 2, Census Tract 1107.01, Salt Lake County, Utah","2189","369",
"1500000US490351107021","Block Group 1, Census Tract 1107.02, Salt Lake County, Utah","1179","273",
"1500000US490351107022","Block Group 2, Census Tract 1107.02, Salt Lake County, Utah","1472","294",
"1500000US490351107023","Block Group 3, Census Tract 1107.02, Salt Lake County, Utah","1058","260",
"1500000US490351107024","Block Group 4, Census Tract 1107.02, Salt Lake County, Utah","1452","275",
"1500000US490351108001","Block Group 1, Census Tract 1108, Salt Lake County, Utah","1105","323",
"1500000US490351108002","Block Group 2, Census Tract 1108, Salt Lake County, Utah","1305","369",
"1500000US490351108003","Block Group 3, Census Tract 1108, Salt Lake County, Utah","1588","510",
"1500000US490351108004","Block Group 4, Census Tract 1108, Salt Lake County, Utah","1478","398",
"1500000US490351109001","Block Group 1, Census Tract 1109, Salt Lake County, Utah","1017","188",
"1500000US490351109002","Block Group 2, Census Tract 1109, Salt Lake County, Utah","1913","337",
"1500000US490351109003","Block Group 3, Census Tract 1109, Salt Lake County, Utah","832","210",
"1500000US490351109004","Block Group 4, Census Tract 1109, Salt Lake County, Utah","609","171",
"1500000US490351110011","Block Group 1, Census Tract 1110.01, Salt Lake County, Utah","1418","285",
"1500000US490351110012","Block Group 2, Census Tract 1110.01, Salt Lake County, Utah","2239","419",
"1500000US490351110013","Block Group 3, Census Tract 1110.01, Salt Lake County, Utah","1188","220",
"1500000US490351110021","Block Group 1, Census Tract 1110.02, Salt Lake County, Utah","1963","418",
"1500000US490351110022","Block Group 2, Census Tract 1110.02, Salt Lake County, Utah","2210","373",
"1500000US490351110023","Block Group 3, Census Tract 1110.02, Salt Lake County, Utah","1481","290",
"1500000US490351111011","Block Group 1, Census Tract 1111.01, Salt Lake County, Utah","1259","481",
"1500000US490351111012","Block Group 2, Census Tract 1111.01, Salt Lake County, Utah","2375","556",
"1500000US490351111013","Block Group 3, Census Tract 1111.01, Salt Lake County, Utah","1597","332",
"1500000US490351111014","Block Group 4, Census Tract 1111.01, Salt Lake County, Utah","1744","431",
"1500000US490351111021","Block Group 1, Census Tract 1111.02, Salt Lake County, Utah","1680","304",
"1500000US490351111022","Block Group 2, Census Tract 1111.02, Salt Lake County, Utah","1421","360",
"1500000US490351111023","Block Group 3, Census Tract 1111.02, Salt Lake County, Utah","1052","381",
"1500000US490351111024","Block Group 4, Census Tract 1111.02, Salt Lake County, Utah","1870","382",
"1500000US490351111031","Block Group 1, Census Tract 1111.03, Salt Lake County, Utah","1099","259",
"1500000US490351111032","Block Group 2, Census Tract 1111.03, Salt Lake County, Utah","1621","366",
"1500000US490351111033","Block Group 3, Census Tract 1111.03, Salt Lake County, Utah","2089","442",
"1500000US490351111034","Block Group 4, Census Tract 1111.03, Salt Lake County, Utah","979","201",
"1500000US490351112011","Block Group 1, Census Tract 1112.01, Salt Lake County, Utah","1068","210",
"1500000US490351112012","Block Group 2, Census Tract 1112.01, Salt Lake County, Utah","1790","276",
"1500000US490351112021","Block Group 1, Census Tract 1112.02, Salt Lake County, Utah","2816","504",
"1500000US490351112022","Block Group 2, Census Tract 1112.02, Salt Lake County, Utah","567","163",
"1500000US490351112023","Block Group 3, Census Tract 1112.02, Salt Lake County, Utah","1458","263",
"1500000US490351113021","Block Group 1, Census Tract 1113.02, Salt Lake County, Utah","1145","315",
"1500000US490351113022","Block Group 2, Census Tract 1113.02, Salt Lake County, Utah","1676","433",
"1500000US490351113023","Block Group 3, Census Tract 1113.02, Salt Lake County, Utah","1359","402",
"1500000US490351113024","Block Group 4, Census Tract 1113.02, Salt Lake County, Utah","1373","489",
"1500000US490351113041","Block Group 1, Census Tract 1113.04, Salt Lake County, Utah","1436","299",
"1500000US490351113042","Block Group 2, Census Tract 1113.04, Salt Lake County, Utah","2062","299",
"1500000US490351113051","Block Group 1, Census Tract 1113.05, Salt Lake County, Utah","2132","396",
"1500000US490351113052","Block Group 2, Census Tract 1113.05, Salt Lake County, Utah","2040","298",
"1500000US490351113061","Block Group 1, Census Tract 1113.06, Salt Lake County, Utah","1638","305",
"1500000US490351113062","Block Group 2, Census Tract 1113.06, Salt Lake County, Utah","1183","355",
"1500000US490351114001","Block Group 1, Census Tract 1114, Salt Lake County, Utah","1452","601",
"1500000US490351114002","Block Group 2, Census Tract 1114, Salt Lake County, Utah","1181","531",
"1500000US490351114003","Block Group 3, Census Tract 1114, Salt Lake County, Utah","950","364",
"1500000US490351114004","Block Group 4, Census Tract 1114, Salt Lake County, Utah","1451","545",
"1500000US490351114005","Block Group 5, Census Tract 1114, Salt Lake County, Utah","615","234",
"1500000US490351114006","Block Group 6, Census Tract 1114, Salt Lake County, Utah","1346","480",
"1500000US490351115001","Block Group 1, Census Tract 1115, Salt Lake County, Utah","1687","324",
"1500000US490351116001","Block Group 1, Census Tract 1116, Salt Lake County, Utah","1602","453",
"1500000US490351116002","Block Group 2, Census Tract 1116, Salt Lake County, Utah","1565","474",
"1500000US490351116003","Block Group 3, Census Tract 1116, Salt Lake County, Utah","2625","447",
"1500000US490351116004","Block Group 4, Census Tract 1116, Salt Lake County, Utah","1598","535",
"1500000US490351117011","Block Group 1, Census Tract 1117.01, Salt Lake County, Utah","665","294",
"1500000US490351117012","Block Group 2, Census Tract 1117.01, Salt Lake County, Utah","3057","587",
"1500000US490351117013","Block Group 3, Census Tract 1117.01, Salt Lake County, Utah","1741","588",
"1500000US490351117021","Block Group 1, Census Tract 1117.02, Salt Lake County, Utah","1206","315",
"1500000US490351117022","Block Group 2, Census Tract 1117.02, Salt Lake County, Utah","1209","461",
"1500000US490351117023","Block Group 3, Census Tract 1117.02, Salt Lake County, Utah","1419","467",
"1500000US490351117024","Block Group 4, Census Tract 1117.02, Salt Lake County, Utah","511","185",
"1500000US490351118011","Block Group 1, Census Tract 1118.01, Salt Lake County, Utah","1380","360",
"1500000US490351118012","Block Group 2, Census Tract 1118.01, Salt Lake County, Utah","2510","583",
"1500000US490351118013","Block Group 3, Census Tract 1118.01, Salt Lake County, Utah","1862","543",
"1500000US490351118021","Block Group 1, Census Tract 1118.02, Salt Lake County, Utah","1590","304",
"1500000US490351118022","Block Group 2, Census Tract 1118.02, Salt Lake County, Utah","960","355",
"1500000US490351119031","Block Group 1, Census Tract 1119.03, Salt Lake County, Utah","1675","339",
"1500000US490351119032","Block Group 2, Census Tract 1119.03, Salt Lake County, Utah","1063","291",
"1500000US490351119033","Block Group 3, Census Tract 1119.03, Salt Lake County, Utah","1521","215",
"1500000US490351119041","Block Group 1, Census Tract 1119.04, Salt Lake County, Utah","1036","275",
"1500000US490351119042","Block Group 2, Census Tract 1119.04, Salt Lake County, Utah","1430","272",
"1500000US490351119043","Block Group 3, Census Tract 1119.04, Salt Lake County, Utah","1071","231",
"1500000US490351119051","Block Group 1, Census Tract 1119.05, Salt Lake County, Utah","1262","319",
"1500000US490351119052","Block Group 2, Census Tract 1119.05, Salt Lake County, Utah","2357","290",
"1500000US490351119061","Block Group 1, Census Tract 1119.06, Salt Lake County, Utah","2472","401",
"1500000US490351119062","Block Group 2, Census Tract 1119.06, Salt Lake County, Utah","1737","281",
"1500000US490351120011","Block Group 1, Census Tract 1120.01, Salt Lake County, Utah","1148","258",
"1500000US490351120012","Block Group 2, Census Tract 1120.01, Salt Lake County, Utah","1341","280",
"1500000US490351120013","Block Group 3, Census Tract 1120.01, Salt Lake County, Utah","936","230",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","1419","363",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","649","249",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1632","388",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","416","233",
"1500000US490351121001","Block Group 1, Census Tract 1121, Salt Lake County, Utah","1370","341",
"1500000US490351121002","Block Group 2, Census Tract 1121, Salt Lake County, Utah","2350","499",
"1500000US490351121003","Block Group 3, Census Tract 1121, Salt Lake County, Utah","820","425",
"1500000US490351121004","Block Group 4, Census Tract 1121, Salt Lake County, Utah","1559","488",
"1500000US490351121005","Block Group 5, Census Tract 1121, Salt Lake County, Utah","1525","382",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","2111","288",
