"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490351019002","Block Group 2, Census Tract 1019, Salt Lake County, Utah","939","213",
"1500000US490351019003","Block Group 3, Census Tract 1019, Salt Lake County, Utah","1278","368",
"1500000US490351019004","Block Group 4, Census Tract 1019, Salt Lake County, Utah","323","143",
"1500000US490351020001","Block Group 1, Census Tract 1020, Salt Lake County, Utah","1278","222",
"1500000US490351020002","Block Group 2, Census Tract 1020, Salt Lake County, Utah","676","187",
"1500000US490351020003","Block Group 3, Census Tract 1020, Salt Lake County, Utah","791","251",
"1500000US490351021001","Block Group 1, Census Tract 1021, Salt Lake County, Utah","1021","221",
"1500000US490351021002","Block Group 2, Census Tract 1021, Salt Lake County, Utah","973","314",
"1500000US490351023001","Block Group 1, Census Tract 1023, Salt Lake County, Utah","1169","270",
"1500000US490351023002","Block Group 2, Census Tract 1023, Salt Lake County, Utah","1118","320",
"1500000US490351023003","Block Group 3, Census Tract 1023, Salt Lake County, Utah","894","281",
"1500000US490351025011","Block Group 1, Census Tract 1025.01, Salt Lake County, Utah","1040","372",
"1500000US490351025012","Block Group 2, Census Tract 1025.01, Salt Lake County, Utah","1582","348",
"1500000US490351025021","Block Group 1, Census Tract 1025.02, Salt Lake County, Utah","775","287",
"1500000US490351025022","Block Group 2, Census Tract 1025.02, Salt Lake County, Utah","521","130",
"1500000US490351026001","Block Group 1, Census Tract 1026, Salt Lake County, Utah","704","360",
"1500000US490351026002","Block Group 2, Census Tract 1026, Salt Lake County, Utah","1193","538",
"1500000US490351026003","Block Group 3, Census Tract 1026, Salt Lake County, Utah","2747","606",
"1500000US490351027011","Block Group 1, Census Tract 1027.01, Salt Lake County, Utah","1604","726",
"1500000US490351027012","Block Group 2, Census Tract 1027.01, Salt Lake County, Utah","1690","436",
"1500000US490351027013","Block Group 3, Census Tract 1027.01, Salt Lake County, Utah","2368","759",
"1500000US490351027021","Block Group 1, Census Tract 1027.02, Salt Lake County, Utah","1368","348",
"1500000US490351027022","Block Group 2, Census Tract 1027.02, Salt Lake County, Utah","1769","379",
"1500000US490351028011","Block Group 1, Census Tract 1028.01, Salt Lake County, Utah","1425","565",
"1500000US490351028012","Block Group 2, Census Tract 1028.01, Salt Lake County, Utah","1587","479",
"1500000US490351028013","Block Group 3, Census Tract 1028.01, Salt Lake County, Utah","3376","786",
"1500000US490351028021","Block Group 1, Census Tract 1028.02, Salt Lake County, Utah","1593","592",
"1500000US490351028022","Block Group 2, Census Tract 1028.02, Salt Lake County, Utah","1810","579",
"1500000US490351028023","Block Group 3, Census Tract 1028.02, Salt Lake County, Utah","1815","626",
"1500000US490351029001","Block Group 1, Census Tract 1029, Salt Lake County, Utah","2240","808",
"1500000US490351029002","Block Group 2, Census Tract 1029, Salt Lake County, Utah","1987","577",
"1500000US490351029003","Block Group 3, Census Tract 1029, Salt Lake County, Utah","1453","405",
"1500000US490351030001","Block Group 1, Census Tract 1030, Salt Lake County, Utah","1669","404",
"1500000US490351030002","Block Group 2, Census Tract 1030, Salt Lake County, Utah","1521","303",
"1500000US490351031001","Block Group 1, Census Tract 1031, Salt Lake County, Utah","1416","236",
"1500000US490351031002","Block Group 2, Census Tract 1031, Salt Lake County, Utah","1545","361",
"1500000US490351031003","Block Group 3, Census Tract 1031, Salt Lake County, Utah","1456","641",
"1500000US490351032001","Block Group 1, Census Tract 1032, Salt Lake County, Utah","1382","372",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","1627","554",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","1445","438",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","1546","281",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","1188","366",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","1621","405",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","1296","324",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","1650","392",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","1336","324",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","915","197",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","1706","296",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","1309","244",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","1261","249",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","1611","343",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","1400","500",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","1308","208",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","1297","232",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","1045","248",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","1322","251",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","1521","310",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","1322","246",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","1219","324",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","1588","909",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","797","223",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","1657","293",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","1356","296",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","1834","341",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","612","349",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","671","201",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","1525","368",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","744","240",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","1188","453",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","1086","300",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","1828","473",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","1297","261",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","705","147",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","2163","541",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","1914","346",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","1246","340",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","1241","411",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","2299","588",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","792","259",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","1340","439",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","1034","495",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","1082","254",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","830","205",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","1734","282",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","1014","175",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","817","150",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","1835","306",
"1500000US490351101042","Block Group 2, Census Tract 1101.04, Salt Lake County, Utah","1870","684",
"1500000US490351101043","Block Group 3, Census Tract 1101.04, Salt Lake County, Utah","1339","252",
"1500000US490351101044","Block Group 4, Census Tract 1101.04, Salt Lake County, Utah","851","176",
"1500000US490351101051","Block Group 1, Census Tract 1101.05, Salt Lake County, Utah","1170","369",
"1500000US490351101052","Block Group 2, Census Tract 1101.05, Salt Lake County, Utah","881","201",
"1500000US490351101061","Block Group 1, Census Tract 1101.06, Salt Lake County, Utah","979","224",
"1500000US490351101062","Block Group 2, Census Tract 1101.06, Salt Lake County, Utah","683","162",
"1500000US490351101063","Block Group 3, Census Tract 1101.06, Salt Lake County, Utah","526","172",
"1500000US490351102001","Block Group 1, Census Tract 1102, Salt Lake County, Utah","1522","422",
"1500000US490351102002","Block Group 2, Census Tract 1102, Salt Lake County, Utah","1115","349",
"1500000US490351102003","Block Group 3, Census Tract 1102, Salt Lake County, Utah","638","180",
"1500000US490351102004","Block Group 4, Census Tract 1102, Salt Lake County, Utah","1115","218",
"1500000US490351102005","Block Group 5, Census Tract 1102, Salt Lake County, Utah","928","271",
"1500000US490351103001","Block Group 1, Census Tract 1103, Salt Lake County, Utah","1049","360",
"1500000US490351103002","Block Group 2, Census Tract 1103, Salt Lake County, Utah","789","275",
"1500000US490351103003","Block Group 3, Census Tract 1103, Salt Lake County, Utah","1286","389",
"1500000US490351103004","Block Group 4, Census Tract 1103, Salt Lake County, Utah","904","322",
"1500000US490351103005","Block Group 5, Census Tract 1103, Salt Lake County, Utah","906","367",
"1500000US490351103006","Block Group 6, Census Tract 1103, Salt Lake County, Utah","1209","379",
"1500000US490351104011","Block Group 1, Census Tract 1104.01, Salt Lake County, Utah","1236","282",
"1500000US490351104012","Block Group 2, Census Tract 1104.01, Salt Lake County, Utah","454","194",
"1500000US490351104013","Block Group 3, Census Tract 1104.01, Salt Lake County, Utah","1683","492",
"1500000US490351104021","Block Group 1, Census Tract 1104.02, Salt Lake County, Utah","1527","328",
"1500000US490351104022","Block Group 2, Census Tract 1104.02, Salt Lake County, Utah","1743","947",
"1500000US490351104023","Block Group 3, Census Tract 1104.02, Salt Lake County, Utah","1128","363",
"1500000US490351105001","Block Group 1, Census Tract 1105, Salt Lake County, Utah","1952","546",
"1500000US490351105002","Block Group 2, Census Tract 1105, Salt Lake County, Utah","2440","792",
"1500000US490351105003","Block Group 3, Census Tract 1105, Salt Lake County, Utah","1092","423",
"1500000US490351105004","Block Group 4, Census Tract 1105, Salt Lake County, Utah","1179","378",
"1500000US490351106001","Block Group 1, Census Tract 1106, Salt Lake County, Utah","1378","368",
"1500000US490351106002","Block Group 2, Census Tract 1106, Salt Lake County, Utah","1305","279",
"1500000US490351106003","Block Group 3, Census Tract 1106, Salt Lake County, Utah","1458","428",
"1500000US490351106004","Block Group 4, Census Tract 1106, Salt Lake County, Utah","727","259",
"1500000US490351106005","Block Group 5, Census Tract 1106, Salt Lake County, Utah","948","268",
"1500000US490351107011","Block Group 1, Census Tract 1107.01, Salt Lake County, Utah","1429","325",
"1500000US490351107012","Block Group 2, Census Tract 1107.01, Salt Lake County, Utah","2512","391",
"1500000US490351107021","Block Group 1, Census Tract 1107.02, Salt Lake County, Utah","1230","553",
"1500000US490351107022","Block Group 2, Census Tract 1107.02, Salt Lake County, Utah","1455","351",
"1500000US490351107023","Block Group 3, Census Tract 1107.02, Salt Lake County, Utah","1632","415",
"1500000US490351107024","Block Group 4, Census Tract 1107.02, Salt Lake County, Utah","1338","291",
"1500000US490351108001","Block Group 1, Census Tract 1108, Salt Lake County, Utah","881","352",
"1500000US490351108002","Block Group 2, Census Tract 1108, Salt Lake County, Utah","1846","548",
"1500000US490351108003","Block Group 3, Census Tract 1108, Salt Lake County, Utah","1429","399",
"1500000US490351108004","Block Group 4, Census Tract 1108, Salt Lake County, Utah","1772","572",
"1500000US490351109001","Block Group 1, Census Tract 1109, Salt Lake County, Utah","810","173",
"1500000US490351109002","Block Group 2, Census Tract 1109, Salt Lake County, Utah","1558","323",
"1500000US490351109003","Block Group 3, Census Tract 1109, Salt Lake County, Utah","781","182",
"1500000US490351109004","Block Group 4, Census Tract 1109, Salt Lake County, Utah","813","223",
"1500000US490351110011","Block Group 1, Census Tract 1110.01, Salt Lake County, Utah","1072","260",
"1500000US490351110012","Block Group 2, Census Tract 1110.01, Salt Lake County, Utah","1953","363",
"1500000US490351110013","Block Group 3, Census Tract 1110.01, Salt Lake County, Utah","1476","498",
"1500000US490351110021","Block Group 1, Census Tract 1110.02, Salt Lake County, Utah","1716","349",
"1500000US490351110022","Block Group 2, Census Tract 1110.02, Salt Lake County, Utah","2291","590",
"1500000US490351110023","Block Group 3, Census Tract 1110.02, Salt Lake County, Utah","1581","327",
"1500000US490351111041","Block Group 1, Census Tract 1111.04, Salt Lake County, Utah","944","252",
"1500000US490351111042","Block Group 2, Census Tract 1111.04, Salt Lake County, Utah","1765","375",
"1500000US490351111051","Block Group 1, Census Tract 1111.05, Salt Lake County, Utah","998","296",
"1500000US490351111052","Block Group 2, Census Tract 1111.05, Salt Lake County, Utah","1074","407",
"1500000US490351111053","Block Group 3, Census Tract 1111.05, Salt Lake County, Utah","1612","536",
"1500000US490351111061","Block Group 1, Census Tract 1111.06, Salt Lake County, Utah","1735","411",
"1500000US490351111062","Block Group 2, Census Tract 1111.06, Salt Lake County, Utah","1668","915",
"1500000US490351111071","Block Group 1, Census Tract 1111.07, Salt Lake County, Utah","701","326",
"1500000US490351111072","Block Group 2, Census Tract 1111.07, Salt Lake County, Utah","2216","513",
"1500000US490351111081","Block Group 1, Census Tract 1111.08, Salt Lake County, Utah","2103","285",
"1500000US490351111082","Block Group 2, Census Tract 1111.08, Salt Lake County, Utah","880","295",
"1500000US490351111091","Block Group 1, Census Tract 1111.09, Salt Lake County, Utah","1533","333",
"1500000US490351111092","Block Group 2, Census Tract 1111.09, Salt Lake County, Utah","1259","279",
"1500000US490351112011","Block Group 1, Census Tract 1112.01, Salt Lake County, Utah","1151","395",
"1500000US490351112012","Block Group 2, Census Tract 1112.01, Salt Lake County, Utah","1602","337",
"1500000US490351112021","Block Group 1, Census Tract 1112.02, Salt Lake County, Utah","845","398",
"1500000US490351112022","Block Group 2, Census Tract 1112.02, Salt Lake County, Utah","1178","327",
"1500000US490351112023","Block Group 3, Census Tract 1112.02, Salt Lake County, Utah","852","142",
"1500000US490351112024","Block Group 4, Census Tract 1112.02, Salt Lake County, Utah","1236","416",
"1500000US490351113021","Block Group 1, Census Tract 1113.02, Salt Lake County, Utah","1675","442",
"1500000US490351113022","Block Group 2, Census Tract 1113.02, Salt Lake County, Utah","2018","475",
"1500000US490351113023","Block Group 3, Census Tract 1113.02, Salt Lake County, Utah","1520","599",
"1500000US490351113024","Block Group 4, Census Tract 1113.02, Salt Lake County, Utah","1125","326",
"1500000US490351113041","Block Group 1, Census Tract 1113.04, Salt Lake County, Utah","1369","336",
"1500000US490351113042","Block Group 2, Census Tract 1113.04, Salt Lake County, Utah","1865","271",
"1500000US490351113051","Block Group 1, Census Tract 1113.05, Salt Lake County, Utah","2377","431",
"1500000US490351113052","Block Group 2, Census Tract 1113.05, Salt Lake County, Utah","1939","288",
"1500000US490351113061","Block Group 1, Census Tract 1113.06, Salt Lake County, Utah","1614","294",
"1500000US490351113062","Block Group 2, Census Tract 1113.06, Salt Lake County, Utah","704","226",
"1500000US490351114001","Block Group 1, Census Tract 1114, Salt Lake County, Utah","1047","429",
"1500000US490351114002","Block Group 2, Census Tract 1114, Salt Lake County, Utah","706","356",
"1500000US490351114003","Block Group 3, Census Tract 1114, Salt Lake County, Utah","2077","570",
"1500000US490351114004","Block Group 4, Census Tract 1114, Salt Lake County, Utah","842","289",
"1500000US490351114005","Block Group 5, Census Tract 1114, Salt Lake County, Utah","797","576",
"1500000US490351114006","Block Group 6, Census Tract 1114, Salt Lake County, Utah","1241","559",
"1500000US490351115001","Block Group 1, Census Tract 1115, Salt Lake County, Utah","2251","322",
"1500000US490351116011","Block Group 1, Census Tract 1116.01, Salt Lake County, Utah","1542","542",
"1500000US490351116012","Block Group 2, Census Tract 1116.01, Salt Lake County, Utah","1881","621",
"1500000US490351116021","Block Group 1, Census Tract 1116.02, Salt Lake County, Utah","1412","344",
"1500000US490351116022","Block Group 2, Census Tract 1116.02, Salt Lake County, Utah","3114","1232",
"1500000US490351116023","Block Group 3, Census Tract 1116.02, Salt Lake County, Utah","555","361",
"1500000US490351117011","Block Group 1, Census Tract 1117.01, Salt Lake County, Utah","1037","436",
"1500000US490351117012","Block Group 2, Census Tract 1117.01, Salt Lake County, Utah","2656","774",
"1500000US490351117013","Block Group 3, Census Tract 1117.01, Salt Lake County, Utah","2158","739",
"1500000US490351117021","Block Group 1, Census Tract 1117.02, Salt Lake County, Utah","1411","422",
"1500000US490351117022","Block Group 2, Census Tract 1117.02, Salt Lake County, Utah","1172","739",
"1500000US490351117023","Block Group 3, Census Tract 1117.02, Salt Lake County, Utah","1585","518",
"1500000US490351117024","Block Group 4, Census Tract 1117.02, Salt Lake County, Utah","1234","348",
"1500000US490351118011","Block Group 1, Census Tract 1118.01, Salt Lake County, Utah","1879","557",
"1500000US490351118012","Block Group 2, Census Tract 1118.01, Salt Lake County, Utah","1787","520",
"1500000US490351118013","Block Group 3, Census Tract 1118.01, Salt Lake County, Utah","1003","312",
"1500000US490351118014","Block Group 4, Census Tract 1118.01, Salt Lake County, Utah","749","227",
"1500000US490351118021","Block Group 1, Census Tract 1118.02, Salt Lake County, Utah","1200","337",
"1500000US490351118022","Block Group 2, Census Tract 1118.02, Salt Lake County, Utah","1838","395",
"1500000US490351119031","Block Group 1, Census Tract 1119.03, Salt Lake County, Utah","1319","273",
"1500000US490351119032","Block Group 2, Census Tract 1119.03, Salt Lake County, Utah","973","276",
"1500000US490351119033","Block Group 3, Census Tract 1119.03, Salt Lake County, Utah","1399","304",
"1500000US490351119041","Block Group 1, Census Tract 1119.04, Salt Lake County, Utah","991","299",
"1500000US490351119042","Block Group 2, Census Tract 1119.04, Salt Lake County, Utah","1140","252",
"1500000US490351119043","Block Group 3, Census Tract 1119.04, Salt Lake County, Utah","1234","459",
"1500000US490351119051","Block Group 1, Census Tract 1119.05, Salt Lake County, Utah","2269","482",
"1500000US490351119052","Block Group 2, Census Tract 1119.05, Salt Lake County, Utah","1150","323",
"1500000US490351119053","Block Group 3, Census Tract 1119.05, Salt Lake County, Utah","1061","406",
"1500000US490351119061","Block Group 1, Census Tract 1119.06, Salt Lake County, Utah","2721","621",
"1500000US490351119062","Block Group 2, Census Tract 1119.06, Salt Lake County, Utah","1900","441",
"1500000US490351120011","Block Group 1, Census Tract 1120.01, Salt Lake County, Utah","1391","291",
"1500000US490351120012","Block Group 2, Census Tract 1120.01, Salt Lake County, Utah","1154","257",
"1500000US490351120013","Block Group 3, Census Tract 1120.01, Salt Lake County, Utah","525","186",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","2136","603",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","723","378",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1287","389",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","789","264",
"1500000US490351121011","Block Group 1, Census Tract 1121.01, Salt Lake County, Utah","254","119",
"1500000US490351121012","Block Group 2, Census Tract 1121.01, Salt Lake County, Utah","699","462",
"1500000US490351121013","Block Group 3, Census Tract 1121.01, Salt Lake County, Utah","2332","621",
"1500000US490351121014","Block Group 4, Census Tract 1121.01, Salt Lake County, Utah","822","448",
"1500000US490351121021","Block Group 1, Census Tract 1121.02, Salt Lake County, Utah","1122","341",
"1500000US490351121022","Block Group 2, Census Tract 1121.02, Salt Lake County, Utah","1502","397",
"1500000US490351121023","Block Group 3, Census Tract 1121.02, Salt Lake County, Utah","700","286",
"1500000US490351121024","Block Group 4, Census Tract 1121.02, Salt Lake County, Utah","1450","380",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","2638","845",
"1500000US490351122012","Block Group 2, Census Tract 1122.01, Salt Lake County, Utah","1862","479",
"1500000US490351122013","Block Group 3, Census Tract 1122.01, Salt Lake County, Utah","851","244",
"1500000US490351122021","Block Group 1, Census Tract 1122.02, Salt Lake County, Utah","1448","320",
"1500000US490351122022","Block Group 2, Census Tract 1122.02, Salt Lake County, Utah","1720","354",
"1500000US490351122023","Block Group 3, Census Tract 1122.02, Salt Lake County, Utah","1076","271",
"1500000US490351123011","Block Group 1, Census Tract 1123.01, Salt Lake County, Utah","646","185",
"1500000US490351123012","Block Group 2, Census Tract 1123.01, Salt Lake County, Utah","1221","331",
"1500000US490351123013","Block Group 3, Census Tract 1123.01, Salt Lake County, Utah","2029","361",
"1500000US490351123021","Block Group 1, Census Tract 1123.02, Salt Lake County, Utah","1362","405",
"1500000US490351123022","Block Group 2, Census Tract 1123.02, Salt Lake County, Utah","773","390",
"1500000US490351123023","Block Group 3, Census Tract 1123.02, Salt Lake County, Utah","1888","320",
"1500000US490351124021","Block Group 1, Census Tract 1124.02, Salt Lake County, Utah","1002","383",
"1500000US490351124022","Block Group 2, Census Tract 1124.02, Salt Lake County, Utah","1654","606",
"1500000US490351124023","Block Group 3, Census Tract 1124.02, Salt Lake County, Utah","2074","503",
"1500000US490351124024","Block Group 4, Census Tract 1124.02, Salt Lake County, Utah","1784","576",
"1500000US490351124041","Block Group 1, Census Tract 1124.04, Salt Lake County, Utah","862","388",
"1500000US490351124042","Block Group 2, Census Tract 1124.04, Salt Lake County, Utah","851","215",
"1500000US490351124043","Block Group 3, Census Tract 1124.04, Salt Lake County, Utah","1313","323",
"1500000US490351124044","Block Group 4, Census Tract 1124.04, Salt Lake County, Utah","1072","286",
"1500000US490351124051","Block Group 1, Census Tract 1124.05, Salt Lake County, Utah","5669","793",
"1500000US490351124052","Block Group 2, Census Tract 1124.05, Salt Lake County, Utah","217","210",
"1500000US490351124061","Block Group 1, Census Tract 1124.06, Salt Lake County, Utah","1333","472",
"1500000US490351124062","Block Group 2, Census Tract 1124.06, Salt Lake County, Utah","1901","712",
"1500000US490351124063","Block Group 3, Census Tract 1124.06, Salt Lake County, Utah","646","486",
"1500000US490351125011","Block Group 1, Census Tract 1125.01, Salt Lake County, Utah","577","182",
"1500000US490351125012","Block Group 2, Census Tract 1125.01, Salt Lake County, Utah","1706","400",
"1500000US490351125013","Block Group 3, Census Tract 1125.01, Salt Lake County, Utah","1691","327",
"1500000US490351125031","Block Group 1, Census Tract 1125.03, Salt Lake County, Utah","1353","363",
"1500000US490351125032","Block Group 2, Census Tract 1125.03, Salt Lake County, Utah","970","240",
"1500000US490351125033","Block Group 3, Census Tract 1125.03, Salt Lake County, Utah","1775","444",
"1500000US490351125034","Block Group 4, Census Tract 1125.03, Salt Lake County, Utah","1080","343",
"1500000US490351125041","Block Group 1, Census Tract 1125.04, Salt Lake County, Utah","1376","351",
"1500000US490351125042","Block Group 2, Census Tract 1125.04, Salt Lake County, Utah","774","326",
"1500000US490351125043","Block Group 3, Census Tract 1125.04, Salt Lake County, Utah","499","258",
"1500000US490351125051","Block Group 1, Census Tract 1125.05, Salt Lake County, Utah","1744","512",
"1500000US490351125052","Block Group 2, Census Tract 1125.05, Salt Lake County, Utah","395","220",
"1500000US490351125053","Block Group 3, Census Tract 1125.05, Salt Lake County, Utah","839","418",
"1500000US490351125054","Block Group 4, Census Tract 1125.05, Salt Lake County, Utah","947","343",
"1500000US490351126041","Block Group 1, Census Tract 1126.04, Salt Lake County, Utah","1354","321",
"1500000US490351126042","Block Group 2, Census Tract 1126.04, Salt Lake County, Utah","1093","255",
"1500000US490351126043","Block Group 3, Census Tract 1126.04, Salt Lake County, Utah","975","240",
"1500000US490351126044","Block Group 4, Census Tract 1126.04, Salt Lake County, Utah","1293","293",
"1500000US490351126081","Block Group 1, Census Tract 1126.08, Salt Lake County, Utah","1219","283",
"1500000US490351126082","Block Group 2, Census Tract 1126.08, Salt Lake County, Utah","1738","411",
"1500000US490351126083","Block Group 3, Census Tract 1126.08, Salt Lake County, Utah","1237","463",
"1500000US490351126084","Block Group 4, Census Tract 1126.08, Salt Lake County, Utah","1191","323",
"1500000US490351126091","Block Group 1, Census Tract 1126.09, Salt Lake County, Utah","1844","387",
"1500000US490351126092","Block Group 2, Census Tract 1126.09, Salt Lake County, Utah","1948","451",
"1500000US490351126093","Block Group 3, Census Tract 1126.09, Salt Lake County, Utah","1670","351",
"1500000US490351126101","Block Group 1, Census Tract 1126.10, Salt Lake County, Utah","1843","638",
"1500000US490351126102","Block Group 2, Census Tract 1126.10, Salt Lake County, Utah","1070","307",
"1500000US490351126103","Block Group 3, Census Tract 1126.10, Salt Lake County, Utah","3457","725",
"1500000US490351126111","Block Group 1, Census Tract 1126.11, Salt Lake County, Utah","1632","471",
"1500000US490351126112","Block Group 2, Census Tract 1126.11, Salt Lake County, Utah","1905","482",
"1500000US490351126113","Block Group 3, Census Tract 1126.11, Salt Lake County, Utah","1320","429",
"1500000US490351126114","Block Group 4, Census Tract 1126.11, Salt Lake County, Utah","2031","546",
"1500000US490351126121","Block Group 1, Census Tract 1126.12, Salt Lake County, Utah","2079","458",
"1500000US490351126122","Block Group 2, Census Tract 1126.12, Salt Lake County, Utah","2776","571",
"1500000US490351126131","Block Group 1, Census Tract 1126.13, Salt Lake County, Utah","1466","449",
"1500000US490351126132","Block Group 2, Census Tract 1126.13, Salt Lake County, Utah","1558","302",
"1500000US490351126133","Block Group 3, Census Tract 1126.13, Salt Lake County, Utah","1938","387",
"1500000US490351126141","Block Group 1, Census Tract 1126.14, Salt Lake County, Utah","1629","443",
"1500000US490351126142","Block Group 2, Census Tract 1126.14, Salt Lake County, Utah","2523","562",
"1500000US490351126151","Block Group 1, Census Tract 1126.15, Salt Lake County, Utah","1257","179",
"1500000US490351126152","Block Group 2, Census Tract 1126.15, Salt Lake County, Utah","1378","506",
"1500000US490351126161","Block Group 1, Census Tract 1126.16, Salt Lake County, Utah","1467","375",
"1500000US490351126162","Block Group 2, Census Tract 1126.16, Salt Lake County, Utah","1028","246",
"1500000US490351126163","Block Group 3, Census Tract 1126.16, Salt Lake County, Utah","1657","324",
"1500000US490351126171","Block Group 1, Census Tract 1126.17, Salt Lake County, Utah","1142","258",
"1500000US490351126172","Block Group 2, Census Tract 1126.17, Salt Lake County, Utah","1342","384",
"1500000US490351126173","Block Group 3, Census Tract 1126.17, Salt Lake County, Utah","795","229",
"1500000US490351126181","Block Group 1, Census Tract 1126.18, Salt Lake County, Utah","1795","317",
"1500000US490351126182","Block Group 2, Census Tract 1126.18, Salt Lake County, Utah","1668","224",
"1500000US490351126191","Block Group 1, Census Tract 1126.19, Salt Lake County, Utah","1198","267",
"1500000US490351126192","Block Group 2, Census Tract 1126.19, Salt Lake County, Utah","1719","392",
"1500000US490351126201","Block Group 1, Census Tract 1126.20, Salt Lake County, Utah","1138","411",
"1500000US490351126202","Block Group 2, Census Tract 1126.20, Salt Lake County, Utah","883","322",
"1500000US490351126203","Block Group 3, Census Tract 1126.20, Salt Lake County, Utah","986","511",
"1500000US490351126211","Block Group 1, Census Tract 1126.21, Salt Lake County, Utah","1072","315",
"1500000US490351126212","Block Group 2, Census Tract 1126.21, Salt Lake County, Utah","2149","803",
"1500000US490351126213","Block Group 3, Census Tract 1126.21, Salt Lake County, Utah","2619","610",
"1500000US490351127001","Block Group 1, Census Tract 1127, Salt Lake County, Utah","609","238",
"1500000US490351127002","Block Group 2, Census Tract 1127, Salt Lake County, Utah","821","406",
"1500000US490351127003","Block Group 3, Census Tract 1127, Salt Lake County, Utah","1728","1142",
"1500000US490351127004","Block Group 4, Census Tract 1127, Salt Lake County, Utah","2145","620",
"1500000US490351128041","Block Group 1, Census Tract 1128.04, Salt Lake County, Utah","1367","332",
"1500000US490351128042","Block Group 2, Census Tract 1128.04, Salt Lake County, Utah","1403","277",
"1500000US490351128043","Block Group 3, Census Tract 1128.04, Salt Lake County, Utah","1561","299",
