"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","1593","421",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","864","334",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1514","322",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","997","416",
"1500000US490351121001","Block Group 1, Census Tract 1121, Salt Lake County, Utah","1151","318",
"1500000US490351121002","Block Group 2, Census Tract 1121, Salt Lake County, Utah","3540","690",
"1500000US490351121003","Block Group 3, Census Tract 1121, Salt Lake County, Utah","1314","536",
"1500000US490351121004","Block Group 4, Census Tract 1121, Salt Lake County, Utah","1335","454",
"1500000US490351121005","Block Group 5, Census Tract 1121, Salt Lake County, Utah","1533","349",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","1842","285",
"1500000US490351122012","Block Group 2, Census Tract 1122.01, Salt Lake County, Utah","2346","384",
"1500000US490351122013","Block Group 3, Census Tract 1122.01, Salt Lake County, Utah","1153","264",
"1500000US490351122021","Block Group 1, Census Tract 1122.02, Salt Lake County, Utah","1710","300",
"1500000US490351122022","Block Group 2, Census Tract 1122.02, Salt Lake County, Utah","1229","226",
"1500000US490351122023","Block Group 3, Census Tract 1122.02, Salt Lake County, Utah","879","215",
"1500000US490351123011","Block Group 1, Census Tract 1123.01, Salt Lake County, Utah","765","269",
"1500000US490351123012","Block Group 2, Census Tract 1123.01, Salt Lake County, Utah","1274","296",
"1500000US490351123013","Block Group 3, Census Tract 1123.01, Salt Lake County, Utah","1862","338",
"1500000US490351123021","Block Group 1, Census Tract 1123.02, Salt Lake County, Utah","1250","390",
"1500000US490351123022","Block Group 2, Census Tract 1123.02, Salt Lake County, Utah","765","278",
"1500000US490351123023","Block Group 3, Census Tract 1123.02, Salt Lake County, Utah","1889","432",
"1500000US490351124021","Block Group 1, Census Tract 1124.02, Salt Lake County, Utah","1031","375",
"1500000US490351124022","Block Group 2, Census Tract 1124.02, Salt Lake County, Utah","1401","446",
"1500000US490351124023","Block Group 3, Census Tract 1124.02, Salt Lake County, Utah","2432","551",
"1500000US490351124024","Block Group 4, Census Tract 1124.02, Salt Lake County, Utah","1876","468",
"1500000US490351124031","Block Group 1, Census Tract 1124.03, Salt Lake County, Utah","4906","611",
"1500000US490351124032","Block Group 2, Census Tract 1124.03, Salt Lake County, Utah","796","319",
"1500000US490351124033","Block Group 3, Census Tract 1124.03, Salt Lake County, Utah","2067","530",
"1500000US490351124041","Block Group 1, Census Tract 1124.04, Salt Lake County, Utah","1865","283",
"1500000US490351124042","Block Group 2, Census Tract 1124.04, Salt Lake County, Utah","2005","300",
"1500000US490351125011","Block Group 1, Census Tract 1125.01, Salt Lake County, Utah","1231","466",
"1500000US490351125012","Block Group 2, Census Tract 1125.01, Salt Lake County, Utah","1583","315",
"1500000US490351125013","Block Group 3, Census Tract 1125.01, Salt Lake County, Utah","1596","417",
"1500000US490351125021","Block Group 1, Census Tract 1125.02, Salt Lake County, Utah","1226","380",
"1500000US490351125022","Block Group 2, Census Tract 1125.02, Salt Lake County, Utah","1031","368",
"1500000US490351125023","Block Group 3, Census Tract 1125.02, Salt Lake County, Utah","1839","448",
"1500000US490351125024","Block Group 4, Census Tract 1125.02, Salt Lake County, Utah","1273","512",
"1500000US490351125025","Block Group 5, Census Tract 1125.02, Salt Lake County, Utah","906","341",
"1500000US490351125031","Block Group 1, Census Tract 1125.03, Salt Lake County, Utah","1593","340",
"1500000US490351125032","Block Group 2, Census Tract 1125.03, Salt Lake County, Utah","887","198",
"1500000US490351125033","Block Group 3, Census Tract 1125.03, Salt Lake County, Utah","1795","359",
"1500000US490351125034","Block Group 4, Census Tract 1125.03, Salt Lake County, Utah","639","190",
"1500000US490351126041","Block Group 1, Census Tract 1126.04, Salt Lake County, Utah","1526","363",
"1500000US490351126042","Block Group 2, Census Tract 1126.04, Salt Lake County, Utah","1372","270",
"1500000US490351126043","Block Group 3, Census Tract 1126.04, Salt Lake County, Utah","1068","223",
"1500000US490351126044","Block Group 4, Census Tract 1126.04, Salt Lake County, Utah","1024","232",
"1500000US490351126051","Block Group 1, Census Tract 1126.05, Salt Lake County, Utah","1582","454",
"1500000US490351126052","Block Group 2, Census Tract 1126.05, Salt Lake County, Utah","882","287",
"1500000US490351126053","Block Group 3, Census Tract 1126.05, Salt Lake County, Utah","1018","470",
"1500000US490351126054","Block Group 4, Census Tract 1126.05, Salt Lake County, Utah","1337","521",
"1500000US490351126055","Block Group 5, Census Tract 1126.05, Salt Lake County, Utah","2805","574",
"1500000US490351126081","Block Group 1, Census Tract 1126.08, Salt Lake County, Utah","1216","204",
"1500000US490351126082","Block Group 2, Census Tract 1126.08, Salt Lake County, Utah","1806","333",
"1500000US490351126083","Block Group 3, Census Tract 1126.08, Salt Lake County, Utah","1141","205",
"1500000US490351126084","Block Group 4, Census Tract 1126.08, Salt Lake County, Utah","1267","307",
"1500000US490351126091","Block Group 1, Census Tract 1126.09, Salt Lake County, Utah","2284","303",
"1500000US490351126092","Block Group 2, Census Tract 1126.09, Salt Lake County, Utah","1580","270",
"1500000US490351126093","Block Group 3, Census Tract 1126.09, Salt Lake County, Utah","1541","301",
"1500000US490351126101","Block Group 1, Census Tract 1126.10, Salt Lake County, Utah","1813","484",
"1500000US490351126102","Block Group 2, Census Tract 1126.10, Salt Lake County, Utah","1201","280",
"1500000US490351126103","Block Group 3, Census Tract 1126.10, Salt Lake County, Utah","2428","345",
"1500000US490351126111","Block Group 1, Census Tract 1126.11, Salt Lake County, Utah","903","260",
"1500000US490351126112","Block Group 2, Census Tract 1126.11, Salt Lake County, Utah","2162","547",
"1500000US490351126113","Block Group 3, Census Tract 1126.11, Salt Lake County, Utah","1305","410",
"1500000US490351126114","Block Group 4, Census Tract 1126.11, Salt Lake County, Utah","2318","472",
"1500000US490351126121","Block Group 1, Census Tract 1126.12, Salt Lake County, Utah","3007","448",
"1500000US490351126122","Block Group 2, Census Tract 1126.12, Salt Lake County, Utah","2208","386",
"1500000US490351126131","Block Group 1, Census Tract 1126.13, Salt Lake County, Utah","1304","249",
"1500000US490351126132","Block Group 2, Census Tract 1126.13, Salt Lake County, Utah","1472","272",
"1500000US490351126133","Block Group 3, Census Tract 1126.13, Salt Lake County, Utah","2187","263",
"1500000US490351126141","Block Group 1, Census Tract 1126.14, Salt Lake County, Utah","1270","195",
"1500000US490351126142","Block Group 2, Census Tract 1126.14, Salt Lake County, Utah","2222","232",
"1500000US490351126151","Block Group 1, Census Tract 1126.15, Salt Lake County, Utah","1376","144",
"1500000US490351126152","Block Group 2, Census Tract 1126.15, Salt Lake County, Utah","964","135",
"1500000US490351126161","Block Group 1, Census Tract 1126.16, Salt Lake County, Utah","2982","270",
"1500000US490351126162","Block Group 2, Census Tract 1126.16, Salt Lake County, Utah","1798","384",
"1500000US490351126171","Block Group 1, Census Tract 1126.17, Salt Lake County, Utah","1216","256",
"1500000US490351126172","Block Group 2, Census Tract 1126.17, Salt Lake County, Utah","1361","323",
"1500000US490351126173","Block Group 3, Census Tract 1126.17, Salt Lake County, Utah","1100","279",
"1500000US490351126181","Block Group 1, Census Tract 1126.18, Salt Lake County, Utah","1519","265",
"1500000US490351126182","Block Group 2, Census Tract 1126.18, Salt Lake County, Utah","1776","322",
"1500000US490351126191","Block Group 1, Census Tract 1126.19, Salt Lake County, Utah","1056","274",
"1500000US490351126192","Block Group 2, Census Tract 1126.19, Salt Lake County, Utah","2190","324",
"1500000US490351127001","Block Group 1, Census Tract 1127, Salt Lake County, Utah","1053","283",
"1500000US490351127002","Block Group 2, Census Tract 1127, Salt Lake County, Utah","1419","412",
"1500000US490351127003","Block Group 3, Census Tract 1127, Salt Lake County, Utah","1251","439",
"1500000US490351127004","Block Group 4, Census Tract 1127, Salt Lake County, Utah","2316","547",
"1500000US490351128041","Block Group 1, Census Tract 1128.04, Salt Lake County, Utah","1243","243",
"1500000US490351128042","Block Group 2, Census Tract 1128.04, Salt Lake County, Utah","1342","228",
"1500000US490351128043","Block Group 3, Census Tract 1128.04, Salt Lake County, Utah","1823","295",
"1500000US490351128044","Block Group 4, Census Tract 1128.04, Salt Lake County, Utah","1281","270",
"1500000US490351128051","Block Group 1, Census Tract 1128.05, Salt Lake County, Utah","2028","353",
"1500000US490351128052","Block Group 2, Census Tract 1128.05, Salt Lake County, Utah","1728","270",
"1500000US490351128053","Block Group 3, Census Tract 1128.05, Salt Lake County, Utah","1193","271",
"1500000US490351128101","Block Group 1, Census Tract 1128.10, Salt Lake County, Utah","2699","599",
"1500000US490351128102","Block Group 2, Census Tract 1128.10, Salt Lake County, Utah","6996","741",
"1500000US490351128103","Block Group 3, Census Tract 1128.10, Salt Lake County, Utah","1494","351",
"1500000US490351128121","Block Group 1, Census Tract 1128.12, Salt Lake County, Utah","957","237",
"1500000US490351128122","Block Group 2, Census Tract 1128.12, Salt Lake County, Utah","1779","305",
"1500000US490351128123","Block Group 3, Census Tract 1128.12, Salt Lake County, Utah","1625","269",
"1500000US490351128124","Block Group 4, Census Tract 1128.12, Salt Lake County, Utah","1143","223",
"1500000US490351128131","Block Group 1, Census Tract 1128.13, Salt Lake County, Utah","1291","347",
"1500000US490351128132","Block Group 2, Census Tract 1128.13, Salt Lake County, Utah","1490","265",
"1500000US490351128133","Block Group 3, Census Tract 1128.13, Salt Lake County, Utah","1418","213",
"1500000US490351128134","Block Group 4, Census Tract 1128.13, Salt Lake County, Utah","984","194",
"1500000US490351128141","Block Group 1, Census Tract 1128.14, Salt Lake County, Utah","1921","377",
"1500000US490351128142","Block Group 2, Census Tract 1128.14, Salt Lake County, Utah","2524","422",
"1500000US490351128151","Block Group 1, Census Tract 1128.15, Salt Lake County, Utah","2522","303",
"1500000US490351128152","Block Group 2, Census Tract 1128.15, Salt Lake County, Utah","2875","332",
"1500000US490351128161","Block Group 1, Census Tract 1128.16, Salt Lake County, Utah","1995","290",
"1500000US490351128162","Block Group 2, Census Tract 1128.16, Salt Lake County, Utah","1147","285",
"1500000US490351128163","Block Group 3, Census Tract 1128.16, Salt Lake County, Utah","2682","451",
"1500000US490351128171","Block Group 1, Census Tract 1128.17, Salt Lake County, Utah","4332","646",
"1500000US490351128172","Block Group 2, Census Tract 1128.17, Salt Lake County, Utah","2844","543",
"1500000US490351128173","Block Group 3, Census Tract 1128.17, Salt Lake County, Utah","1725","484",
"1500000US490351128181","Block Group 1, Census Tract 1128.18, Salt Lake County, Utah","2334","676",
"1500000US490351128191","Block Group 1, Census Tract 1128.19, Salt Lake County, Utah","2751","529",
"1500000US490351128192","Block Group 2, Census Tract 1128.19, Salt Lake County, Utah","5251","522",
"1500000US490351128201","Block Group 1, Census Tract 1128.20, Salt Lake County, Utah","5082","630",
"1500000US490351128202","Block Group 2, Census Tract 1128.20, Salt Lake County, Utah","3734","514",
"1500000US490351128211","Block Group 1, Census Tract 1128.21, Salt Lake County, Utah","2638","398",
"1500000US490351128212","Block Group 2, Census Tract 1128.21, Salt Lake County, Utah","4270","409",
"1500000US490351128221","Block Group 1, Census Tract 1128.22, Salt Lake County, Utah","2869","358",
"1500000US490351128222","Block Group 2, Census Tract 1128.22, Salt Lake County, Utah","2313","372",
"1500000US490351128231","Block Group 1, Census Tract 1128.23, Salt Lake County, Utah","1253","236",
"1500000US490351128232","Block Group 2, Census Tract 1128.23, Salt Lake County, Utah","1735","265",
"1500000US490351128233","Block Group 3, Census Tract 1128.23, Salt Lake County, Utah","2408","326",
"1500000US490351129041","Block Group 1, Census Tract 1129.04, Salt Lake County, Utah","763","207",
"1500000US490351129042","Block Group 2, Census Tract 1129.04, Salt Lake County, Utah","3082","634",
"1500000US490351129043","Block Group 3, Census Tract 1129.04, Salt Lake County, Utah","1204","381",
"1500000US490351129044","Block Group 4, Census Tract 1129.04, Salt Lake County, Utah","1669","399",
"1500000US490351129051","Block Group 1, Census Tract 1129.05, Salt Lake County, Utah","1917","353",
"1500000US490351129052","Block Group 2, Census Tract 1129.05, Salt Lake County, Utah","1035","319",
"1500000US490351129053","Block Group 3, Census Tract 1129.05, Salt Lake County, Utah","2627","342",
"1500000US490351129071","Block Group 1, Census Tract 1129.07, Salt Lake County, Utah","1601","447",
"1500000US490351129072","Block Group 2, Census Tract 1129.07, Salt Lake County, Utah","1985","457",
"1500000US490351129073","Block Group 3, Census Tract 1129.07, Salt Lake County, Utah","1228","310",
"1500000US490351129121","Block Group 1, Census Tract 1129.12, Salt Lake County, Utah","1188","237",
"1500000US490351129122","Block Group 2, Census Tract 1129.12, Salt Lake County, Utah","1576","197",
"1500000US490351129131","Block Group 1, Census Tract 1129.13, Salt Lake County, Utah","1723","411",
"1500000US490351129132","Block Group 2, Census Tract 1129.13, Salt Lake County, Utah","2143","356",
"1500000US490351129133","Block Group 3, Census Tract 1129.13, Salt Lake County, Utah","1113","260",
"1500000US490351129141","Block Group 1, Census Tract 1129.14, Salt Lake County, Utah","1254","399",
"1500000US490351129142","Block Group 2, Census Tract 1129.14, Salt Lake County, Utah","2075","467",
"1500000US490351129143","Block Group 3, Census Tract 1129.14, Salt Lake County, Utah","1489","355",
"1500000US490351129144","Block Group 4, Census Tract 1129.14, Salt Lake County, Utah","1464","351",
"1500000US490351129161","Block Group 1, Census Tract 1129.16, Salt Lake County, Utah","1946","370",
"1500000US490351129162","Block Group 2, Census Tract 1129.16, Salt Lake County, Utah","1817","560",
"1500000US490351129163","Block Group 3, Census Tract 1129.16, Salt Lake County, Utah","1586","398",
"1500000US490351129171","Block Group 1, Census Tract 1129.17, Salt Lake County, Utah","1649","299",
"1500000US490351129172","Block Group 2, Census Tract 1129.17, Salt Lake County, Utah","2294","363",
"1500000US490351129181","Block Group 1, Census Tract 1129.18, Salt Lake County, Utah","2778","432",
"1500000US490351129182","Block Group 2, Census Tract 1129.18, Salt Lake County, Utah","2773","437",
"1500000US490351129201","Block Group 1, Census Tract 1129.20, Salt Lake County, Utah","1990","313",
"1500000US490351129202","Block Group 2, Census Tract 1129.20, Salt Lake County, Utah","2538","420",
"1500000US490351129211","Block Group 1, Census Tract 1129.21, Salt Lake County, Utah","1115","278",
"1500000US490351129212","Block Group 2, Census Tract 1129.21, Salt Lake County, Utah","1082","273",
"1500000US490351129213","Block Group 3, Census Tract 1129.21, Salt Lake County, Utah","1725","382",
"1500000US490351130071","Block Group 1, Census Tract 1130.07, Salt Lake County, Utah","2696","344",
"1500000US490351130072","Block Group 2, Census Tract 1130.07, Salt Lake County, Utah","2346","345",
"1500000US490351130081","Block Group 1, Census Tract 1130.08, Salt Lake County, Utah","1188","260",
"1500000US490351130082","Block Group 2, Census Tract 1130.08, Salt Lake County, Utah","1440","398",
"1500000US490351130083","Block Group 3, Census Tract 1130.08, Salt Lake County, Utah","2021","392",
"1500000US490351130084","Block Group 4, Census Tract 1130.08, Salt Lake County, Utah","2095","457",
"1500000US490351130101","Block Group 1, Census Tract 1130.10, Salt Lake County, Utah","1066","321",
"1500000US490351130102","Block Group 2, Census Tract 1130.10, Salt Lake County, Utah","1996","483",
"1500000US490351130103","Block Group 3, Census Tract 1130.10, Salt Lake County, Utah","2894","507",
"1500000US490351130104","Block Group 4, Census Tract 1130.10, Salt Lake County, Utah","1234","347",
"1500000US490351130111","Block Group 1, Census Tract 1130.11, Salt Lake County, Utah","2073","385",
"1500000US490351130112","Block Group 2, Census Tract 1130.11, Salt Lake County, Utah","1562","322",
"1500000US490351130113","Block Group 3, Census Tract 1130.11, Salt Lake County, Utah","2450","331",
"1500000US490351130121","Block Group 1, Census Tract 1130.12, Salt Lake County, Utah","2961","342",
"1500000US490351130122","Block Group 2, Census Tract 1130.12, Salt Lake County, Utah","2601","375",
"1500000US490351130131","Block Group 1, Census Tract 1130.13, Salt Lake County, Utah","2571","353",
"1500000US490351130132","Block Group 2, Census Tract 1130.13, Salt Lake County, Utah","2691","365",
"1500000US490351130141","Block Group 1, Census Tract 1130.14, Salt Lake County, Utah","2230","365",
"1500000US490351130142","Block Group 2, Census Tract 1130.14, Salt Lake County, Utah","2827","372",
"1500000US490351130161","Block Group 1, Census Tract 1130.16, Salt Lake County, Utah","3105","420",
"1500000US490351130162","Block Group 2, Census Tract 1130.16, Salt Lake County, Utah","3533","452",
"1500000US490351130171","Block Group 1, Census Tract 1130.17, Salt Lake County, Utah","1204","297",
"1500000US490351130172","Block Group 2, Census Tract 1130.17, Salt Lake County, Utah","1200","294",
"1500000US490351130173","Block Group 3, Census Tract 1130.17, Salt Lake County, Utah","2313","367",
"1500000US490351130174","Block Group 4, Census Tract 1130.17, Salt Lake County, Utah","2208","434",
"1500000US490351130191","Block Group 1, Census Tract 1130.19, Salt Lake County, Utah","9557","532",
"1500000US490351130201","Block Group 1, Census Tract 1130.20, Salt Lake County, Utah","20580","931",
"1500000US490351131011","Block Group 1, Census Tract 1131.01, Salt Lake County, Utah","1528","350",
"1500000US490351131012","Block Group 2, Census Tract 1131.01, Salt Lake County, Utah","1062","376",
"1500000US490351131013","Block Group 3, Census Tract 1131.01, Salt Lake County, Utah","3123","463",
"1500000US490351131014","Block Group 4, Census Tract 1131.01, Salt Lake County, Utah","1790","321",
"1500000US490351131021","Block Group 1, Census Tract 1131.02, Salt Lake County, Utah","1831","310",
"1500000US490351131022","Block Group 2, Census Tract 1131.02, Salt Lake County, Utah","1987","299",
"1500000US490351131051","Block Group 1, Census Tract 1131.05, Salt Lake County, Utah","1041","301",
"1500000US490351131052","Block Group 2, Census Tract 1131.05, Salt Lake County, Utah","5058","553",
"1500000US490351131071","Block Group 1, Census Tract 1131.07, Salt Lake County, Utah","10962","1686",
"1500000US490351131072","Block Group 2, Census Tract 1131.07, Salt Lake County, Utah","6835","1158",
"1500000US490351131073","Block Group 3, Census Tract 1131.07, Salt Lake County, Utah","11839","1634",
"1500000US490351131081","Block Group 1, Census Tract 1131.08, Salt Lake County, Utah","2588","362",
"1500000US490351131082","Block Group 2, Census Tract 1131.08, Salt Lake County, Utah","1571","300",
"1500000US490351133051","Block Group 1, Census Tract 1133.05, Salt Lake County, Utah","2636","662",
"1500000US490351133052","Block Group 2, Census Tract 1133.05, Salt Lake County, Utah","1523","479",
"1500000US490351133053","Block Group 3, Census Tract 1133.05, Salt Lake County, Utah","2964","703",
"1500000US490351133054","Block Group 4, Census Tract 1133.05, Salt Lake County, Utah","1820","582",
"1500000US490351133061","Block Group 1, Census Tract 1133.06, Salt Lake County, Utah","1963","565",
"1500000US490351133062","Block Group 2, Census Tract 1133.06, Salt Lake County, Utah","2310","593",
"1500000US490351133063","Block Group 3, Census Tract 1133.06, Salt Lake County, Utah","1572","472",
"1500000US490351133071","Block Group 1, Census Tract 1133.07, Salt Lake County, Utah","956","365",
"1500000US490351133072","Block Group 2, Census Tract 1133.07, Salt Lake County, Utah","1964","487",
"1500000US490351133073","Block Group 3, Census Tract 1133.07, Salt Lake County, Utah","2433","624",
"1500000US490351133074","Block Group 4, Census Tract 1133.07, Salt Lake County, Utah","1446","364",
"1500000US490351133081","Block Group 1, Census Tract 1133.08, Salt Lake County, Utah","1771","385",
"1500000US490351133082","Block Group 2, Census Tract 1133.08, Salt Lake County, Utah","1880","517",
"1500000US490351133083","Block Group 3, Census Tract 1133.08, Salt Lake County, Utah","1633","403",
"1500000US490351133091","Block Group 1, Census Tract 1133.09, Salt Lake County, Utah","1722","407",
"1500000US490351133092","Block Group 2, Census Tract 1133.09, Salt Lake County, Utah","1753","519",
"1500000US490351133093","Block Group 3, Census Tract 1133.09, Salt Lake County, Utah","1540","594",
"1500000US490351133101","Block Group 1, Census Tract 1133.10, Salt Lake County, Utah","871","341",
"1500000US490351133102","Block Group 2, Census Tract 1133.10, Salt Lake County, Utah","924","336",
"1500000US490351133103","Block Group 3, Census Tract 1133.10, Salt Lake County, Utah","854","286",
"1500000US490351134061","Block Group 1, Census Tract 1134.06, Salt Lake County, Utah","2252","446",
"1500000US490351134062","Block Group 2, Census Tract 1134.06, Salt Lake County, Utah","2691","648",
"1500000US490351134063","Block Group 3, Census Tract 1134.06, Salt Lake County, Utah","1534","453",
"1500000US490351134071","Block Group 1, Census Tract 1134.07, Salt Lake County, Utah","1366","404",
"1500000US490351134072","Block Group 2, Census Tract 1134.07, Salt Lake County, Utah","5934","922",
"1500000US490351134073","Block Group 3, Census Tract 1134.07, Salt Lake County, Utah","3689","974",
"1500000US490351134081","Block Group 1, Census Tract 1134.08, Salt Lake County, Utah","2441","515",
"1500000US490351134082","Block Group 2, Census Tract 1134.08, Salt Lake County, Utah","2426","688",
"1500000US490351134083","Block Group 3, Census Tract 1134.08, Salt Lake County, Utah","1634","373",
"1500000US490351134091","Block Group 1, Census Tract 1134.09, Salt Lake County, Utah","1815","501",
"1500000US490351134092","Block Group 2, Census Tract 1134.09, Salt Lake County, Utah","1568","388",
"1500000US490351134093","Block Group 3, Census Tract 1134.09, Salt Lake County, Utah","1691","373",
"1500000US490351134101","Block Group 1, Census Tract 1134.10, Salt Lake County, Utah","2807","558",
"1500000US490351134102","Block Group 2, Census Tract 1134.10, Salt Lake County, Utah","1387","577",
"1500000US490351134103","Block Group 3, Census Tract 1134.10, Salt Lake County, Utah","1786","582",
"1500000US490351134104","Block Group 4, Census Tract 1134.10, Salt Lake County, Utah","956","219",
"1500000US490351134111","Block Group 1, Census Tract 1134.11, Salt Lake County, Utah","1459","440",
"1500000US490351134112","Block Group 2, Census Tract 1134.11, Salt Lake County, Utah","1556","260",
"1500000US490351134121","Block Group 1, Census Tract 1134.12, Salt Lake County, Utah","3258","232",
"1500000US490351134131","Block Group 1, Census Tract 1134.13, Salt Lake County, Utah","2104","390",
"1500000US490351134132","Block Group 2, Census Tract 1134.13, Salt Lake County, Utah","1340","330",
"1500000US490351134133","Block Group 3, Census Tract 1134.13, Salt Lake County, Utah","2143","409",
"1500000US490351135051","Block Group 1, Census Tract 1135.05, Salt Lake County, Utah","1633","476",
"1500000US490351135052","Block Group 2, Census Tract 1135.05, Salt Lake County, Utah","1793","487",
"1500000US490351135053","Block Group 3, Census Tract 1135.05, Salt Lake County, Utah","1474","365",
"1500000US490351135054","Block Group 4, Census Tract 1135.05, Salt Lake County, Utah","1784","471",
"1500000US490351135091","Block Group 1, Census Tract 1135.09, Salt Lake County, Utah","3262","729",
"1500000US490351135092","Block Group 2, Census Tract 1135.09, Salt Lake County, Utah","3642","760",
"1500000US490351135101","Block Group 1, Census Tract 1135.10, Salt Lake County, Utah","1415","321",
"1500000US490351135102","Block Group 2, Census Tract 1135.10, Salt Lake County, Utah","770","247",
"1500000US490351135103","Block Group 3, Census Tract 1135.10, Salt Lake County, Utah","960","461",
"1500000US490351135111","Block Group 1, Census Tract 1135.11, Salt Lake County, Utah","2519","335",
"1500000US490351135112","Block Group 2, Census Tract 1135.11, Salt Lake County, Utah","1416","315",
"1500000US490351135121","Block Group 1, Census Tract 1135.12, Salt Lake County, Utah","2056","347",
"1500000US490351135122","Block Group 2, Census Tract 1135.12, Salt Lake County, Utah","1809","352",
"1500000US490351135131","Block Group 1, Census Tract 1135.13, Salt Lake County, Utah","1078","316",
"1500000US490351135132","Block Group 2, Census Tract 1135.13, Salt Lake County, Utah","1040","439",
"1500000US490351135133","Block Group 3, Census Tract 1135.13, Salt Lake County, Utah","1662","590",
"1500000US490351135134","Block Group 4, Census Tract 1135.13, Salt Lake County, Utah","2648","438",
"1500000US490351135141","Block Group 1, Census Tract 1135.14, Salt Lake County, Utah","1193","406",
"1500000US490351135142","Block Group 2, Census Tract 1135.14, Salt Lake County, Utah","2264","615",
"1500000US490351135143","Block Group 3, Census Tract 1135.14, Salt Lake County, Utah","1218","466",
"1500000US490351135144","Block Group 4, Census Tract 1135.14, Salt Lake County, Utah","1735","580",
"1500000US490351135151","Block Group 1, Census Tract 1135.15, Salt Lake County, Utah","2477","360",
"1500000US490351135152","Block Group 2, Census Tract 1135.15, Salt Lake County, Utah","1074","281",
"1500000US490351135153","Block Group 3, Census Tract 1135.15, Salt Lake County, Utah","2429","480",
"1500000US490351135201","Block Group 1, Census Tract 1135.20, Salt Lake County, Utah","1993","510",
"1500000US490351135202","Block Group 2, Census Tract 1135.20, Salt Lake County, Utah","2450","551",
"1500000US490351135211","Block Group 1, Census Tract 1135.21, Salt Lake County, Utah","2270","435",
"1500000US490351135212","Block Group 2, Census Tract 1135.21, Salt Lake County, Utah","1421","332",
"1500000US490351135213","Block Group 3, Census Tract 1135.21, Salt Lake County, Utah","1573","403",
"1500000US490351135214","Block Group 4, Census Tract 1135.21, Salt Lake County, Utah","1470","417",
"1500000US490351135221","Block Group 1, Census Tract 1135.22, Salt Lake County, Utah","1750","383",
"1500000US490351135222","Block Group 2, Census Tract 1135.22, Salt Lake County, Utah","1887","406",
"1500000US490351135231","Block Group 1, Census Tract 1135.23, Salt Lake County, Utah","1107","277",
"1500000US490351135232","Block Group 2, Census Tract 1135.23, Salt Lake County, Utah","931","241",
"1500000US490351135233","Block Group 3, Census Tract 1135.23, Salt Lake County, Utah","2198","485",
"1500000US490351135234","Block Group 4, Census Tract 1135.23, Salt Lake County, Utah","1504","344",
"1500000US490351135251","Block Group 1, Census Tract 1135.25, Salt Lake County, Utah","1206","323",
"1500000US490351135252","Block Group 2, Census Tract 1135.25, Salt Lake County, Utah","7000","776",
"1500000US490351135261","Block Group 1, Census Tract 1135.26, Salt Lake County, Utah","2324","419",
"1500000US490351135262","Block Group 2, Census Tract 1135.26, Salt Lake County, Utah","2371","675",
"1500000US490351135263","Block Group 3, Census Tract 1135.26, Salt Lake County, Utah","969","217",
"1500000US490351135271","Block Group 1, Census Tract 1135.27, Salt Lake County, Utah","2295","421",
"1500000US490351135272","Block Group 2, Census Tract 1135.27, Salt Lake County, Utah","1405","407",
"1500000US490351135273","Block Group 3, Census Tract 1135.27, Salt Lake County, Utah","1101","269",
"1500000US490351135281","Block Group 1, Census Tract 1135.28, Salt Lake County, Utah","2159","448",
"1500000US490351135282","Block Group 2, Census Tract 1135.28, Salt Lake County, Utah","1455","455",
"1500000US490351135283","Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","1797","426",
"1500000US490351135321","Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","1850","302",
"1500000US490351135322","Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","1265","247",
"1500000US490351135331","Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","2260","333",
"1500000US490351135332","Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","1126","364",
"1500000US490351135333","Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","1114","284",
"1500000US490351135341","Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","4829","511",
"1500000US490351135342","Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","3019","498",
"1500000US490351135351","Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","7652","402",
"1500000US490351135361","Block Group 1, Census Tract 1135.36, Salt Lake County, Utah","2772","545",
"1500000US490351135362","Block Group 2, Census Tract 1135.36, Salt Lake County, Utah","1748","429",
"1500000US490351135371","Block Group 1, Census Tract 1135.37, Salt Lake County, Utah","1806","423",
"1500000US490351135372","Block Group 2, Census Tract 1135.37, Salt Lake County, Utah","1862","471",
"1500000US490351135381","Block Group 1, Census Tract 1135.38, Salt Lake County, Utah","1668","372",
"1500000US490351135382","Block Group 2, Census Tract 1135.38, Salt Lake County, Utah","1630","410",
"1500000US490351135391","Block Group 1, Census Tract 1135.39, Salt Lake County, Utah","2277","380",
"1500000US490351135392","Block Group 2, Census Tract 1135.39, Salt Lake County, Utah","2546","471",
