"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490211102001","Block Group 1, Census Tract 1102, Iron County, Utah","1174","335",
"1500000US490211102002","Block Group 2, Census Tract 1102, Iron County, Utah","1527","430",
"1500000US490211102003","Block Group 3, Census Tract 1102, Iron County, Utah","3258","790",
"1500000US490211102004","Block Group 4, Census Tract 1102, Iron County, Utah","2064","647",
"1500000US490211103001","Block Group 1, Census Tract 1103, Iron County, Utah","2052","373",
"1500000US490211103002","Block Group 2, Census Tract 1103, Iron County, Utah","1245","339",
"1500000US490211104001","Block Group 1, Census Tract 1104, Iron County, Utah","786","295",
"1500000US490211104002","Block Group 2, Census Tract 1104, Iron County, Utah","885","279",
"1500000US490211104003","Block Group 3, Census Tract 1104, Iron County, Utah","918","315",
"1500000US490211104004","Block Group 4, Census Tract 1104, Iron County, Utah","1714","369",
"1500000US490211105001","Block Group 1, Census Tract 1105, Iron County, Utah","2472","571",
"1500000US490211105002","Block Group 2, Census Tract 1105, Iron County, Utah","1972","611",
"1500000US490211105003","Block Group 3, Census Tract 1105, Iron County, Utah","3376","755",
"1500000US490211105004","Block Group 4, Census Tract 1105, Iron County, Utah","2149","747",
"1500000US490211106001","Block Group 1, Census Tract 1106, Iron County, Utah","1017","311",
"1500000US490211106002","Block Group 2, Census Tract 1106, Iron County, Utah","923","344",
"1500000US490211106003","Block Group 3, Census Tract 1106, Iron County, Utah","3770","741",
"1500000US490211106004","Block Group 4, Census Tract 1106, Iron County, Utah","688","330",
"1500000US490211107011","Block Group 1, Census Tract 1107.01, Iron County, Utah","1618","331",
"1500000US490211107012","Block Group 2, Census Tract 1107.01, Iron County, Utah","4309","484",
"1500000US490211107013","Block Group 3, Census Tract 1107.01, Iron County, Utah","1197","625",
"1500000US490211107021","Block Group 1, Census Tract 1107.02, Iron County, Utah","1654","464",
"1500000US490211107022","Block Group 2, Census Tract 1107.02, Iron County, Utah","3726","425",
"1500000US490230101001","Block Group 1, Census Tract 101, Juab County, Utah","1889","327",
"1500000US490230101002","Block Group 2, Census Tract 101, Juab County, Utah","1064","324",
"1500000US490230101003","Block Group 3, Census Tract 101, Juab County, Utah","1759","386",
"1500000US490230101004","Block Group 4, Census Tract 101, Juab County, Utah","997","257",
"1500000US490230102001","Block Group 1, Census Tract 102, Juab County, Utah","747","126",
"1500000US490230102002","Block Group 2, Census Tract 102, Juab County, Utah","3283","234",
"1500000US490230102003","Block Group 3, Census Tract 102, Juab County, Utah","955","227",
"1500000US490251301001","Block Group 1, Census Tract 1301, Kane County, Utah","517","173",
"1500000US490251301002","Block Group 2, Census Tract 1301, Kane County, Utah","796","206",
"1500000US490251301003","Block Group 3, Census Tract 1301, Kane County, Utah","1013","218",
"1500000US490251302001","Block Group 1, Census Tract 1302, Kane County, Utah","1469","313",
"1500000US490251302002","Block Group 2, Census Tract 1302, Kane County, Utah","694","261",
"1500000US490251302003","Block Group 3, Census Tract 1302, Kane County, Utah","1245","251",
"1500000US490251302004","Block Group 4, Census Tract 1302, Kane County, Utah","1512","352",
"1500000US490279741001","Block Group 1, Census Tract 9741, Millard County, Utah","1822","288",
"1500000US490279741002","Block Group 2, Census Tract 9741, Millard County, Utah","944","231",
"1500000US490279741003","Block Group 3, Census Tract 9741, Millard County, Utah","1771","274",
"1500000US490279741004","Block Group 4, Census Tract 9741, Millard County, Utah","916","252",
"1500000US490279742001","Block Group 1, Census Tract 9742, Millard County, Utah","1062","241",
"1500000US490279742002","Block Group 2, Census Tract 9742, Millard County, Utah","690","218",
"1500000US490279742003","Block Group 3, Census Tract 9742, Millard County, Utah","936","184",
"1500000US490279743001","Block Group 1, Census Tract 9743, Millard County, Utah","803","161",
"1500000US490279743002","Block Group 2, Census Tract 9743, Millard County, Utah","1144","205",
"1500000US490279743003","Block Group 3, Census Tract 9743, Millard County, Utah","1546","210",
"1500000US490279743004","Block Group 4, Census Tract 9743, Millard County, Utah","1017","201",
"1500000US490299701001","Block Group 1, Census Tract 9701, Morgan County, Utah","3939","468",
"1500000US490299701002","Block Group 2, Census Tract 9701, Morgan County, Utah","2470","271",
"1500000US490299701003","Block Group 3, Census Tract 9701, Morgan County, Utah","1539","208",
"1500000US490299701004","Block Group 4, Census Tract 9701, Morgan County, Utah","1770","465",
"1500000US490299702001","Block Group 1, Census Tract 9702, Morgan County, Utah","1296","179",
"1500000US490319601001","Block Group 1, Census Tract 9601, Piute County, Utah","920","151",
"1500000US490319601002","Block Group 2, Census Tract 9601, Piute County, Utah","940","150",
"1500000US490339501001","Block Group 1, Census Tract 9501, Rich County, Utah","1108","150",
"1500000US490339501002","Block Group 2, Census Tract 9501, Rich County, Utah","1199","150",
"1500000US490351001001","Block Group 1, Census Tract 1001, Salt Lake County, Utah","464","133",
"1500000US490351001002","Block Group 2, Census Tract 1001, Salt Lake County, Utah","1226","233",
"1500000US490351002001","Block Group 1, Census Tract 1002, Salt Lake County, Utah","1405","142",
"1500000US490351003061","Block Group 1, Census Tract 1003.06, Salt Lake County, Utah","1936","403",
"1500000US490351003062","Block Group 2, Census Tract 1003.06, Salt Lake County, Utah","1747","437",
"1500000US490351003063","Block Group 3, Census Tract 1003.06, Salt Lake County, Utah","1536","404",
"1500000US490351003071","Block Group 1, Census Tract 1003.07, Salt Lake County, Utah","2035","388",
"1500000US490351003072","Block Group 2, Census Tract 1003.07, Salt Lake County, Utah","1979","491",
"1500000US490351003073","Block Group 3, Census Tract 1003.07, Salt Lake County, Utah","1473","493",
"1500000US490351003081","Block Group 1, Census Tract 1003.08, Salt Lake County, Utah","1843","425",
"1500000US490351003082","Block Group 2, Census Tract 1003.08, Salt Lake County, Utah","2431","573",
"1500000US490351005001","Block Group 1, Census Tract 1005, Salt Lake County, Utah","1001","401",
"1500000US490351005002","Block Group 2, Census Tract 1005, Salt Lake County, Utah","1436","509",
"1500000US490351005003","Block Group 3, Census Tract 1005, Salt Lake County, Utah","1536","648",
"1500000US490351005004","Block Group 4, Census Tract 1005, Salt Lake County, Utah","680","381",
"1500000US490351005005","Block Group 5, Census Tract 1005, Salt Lake County, Utah","1988","676",
"1500000US490351006001","Block Group 1, Census Tract 1006, Salt Lake County, Utah","2438","1029",
"1500000US490351006002","Block Group 2, Census Tract 1006, Salt Lake County, Utah","675","290",
"1500000US490351006003","Block Group 3, Census Tract 1006, Salt Lake County, Utah","2534","1022",
"1500000US490351006004","Block Group 4, Census Tract 1006, Salt Lake County, Utah","922","312",
"1500000US490351006005","Block Group 5, Census Tract 1006, Salt Lake County, Utah","1121","576",
"1500000US490351007001","Block Group 1, Census Tract 1007, Salt Lake County, Utah","1137","308",
"1500000US490351007002","Block Group 2, Census Tract 1007, Salt Lake County, Utah","1054","230",
"1500000US490351007003","Block Group 3, Census Tract 1007, Salt Lake County, Utah","837","300",
"1500000US490351008001","Block Group 1, Census Tract 1008, Salt Lake County, Utah","1024","232",
"1500000US490351008002","Block Group 2, Census Tract 1008, Salt Lake County, Utah","538","127",
"1500000US490351008003","Block Group 3, Census Tract 1008, Salt Lake County, Utah","974","277",
"1500000US490351010001","Block Group 1, Census Tract 1010, Salt Lake County, Utah","1014","186",
"1500000US490351010002","Block Group 2, Census Tract 1010, Salt Lake County, Utah","2111","272",
"1500000US490351011011","Block Group 1, Census Tract 1011.01, Salt Lake County, Utah","1054","194",
"1500000US490351011012","Block Group 2, Census Tract 1011.01, Salt Lake County, Utah","942","151",
"1500000US490351011021","Block Group 1, Census Tract 1011.02, Salt Lake County, Utah","1522","324",
"1500000US490351011022","Block Group 2, Census Tract 1011.02, Salt Lake County, Utah","1120","336",
"1500000US490351011023","Block Group 3, Census Tract 1011.02, Salt Lake County, Utah","1024","237",
"1500000US490351012001","Block Group 1, Census Tract 1012, Salt Lake County, Utah","1242","275",
"1500000US490351012002","Block Group 2, Census Tract 1012, Salt Lake County, Utah","1029","267",
"1500000US490351012003","Block Group 3, Census Tract 1012, Salt Lake County, Utah","1106","264",
"1500000US490351012004","Block Group 4, Census Tract 1012, Salt Lake County, Utah","885","238",
"1500000US490351014001","Block Group 1, Census Tract 1014, Salt Lake County, Utah","1243","236",
"1500000US490351014002","Block Group 2, Census Tract 1014, Salt Lake County, Utah","1942","319",
"1500000US490351014003","Block Group 3, Census Tract 1014, Salt Lake County, Utah","2168","332",
"1500000US490351015001","Block Group 1, Census Tract 1015, Salt Lake County, Utah","528","169",
"1500000US490351015002","Block Group 2, Census Tract 1015, Salt Lake County, Utah","860","190",
"1500000US490351015003","Block Group 3, Census Tract 1015, Salt Lake County, Utah","1034","200",
"1500000US490351015004","Block Group 4, Census Tract 1015, Salt Lake County, Utah","543","170",
"1500000US490351016001","Block Group 1, Census Tract 1016, Salt Lake County, Utah","884","275",
"1500000US490351016002","Block Group 2, Census Tract 1016, Salt Lake County, Utah","1384","262",
"1500000US490351016003","Block Group 3, Census Tract 1016, Salt Lake County, Utah","1554","316",
"1500000US490351017001","Block Group 1, Census Tract 1017, Salt Lake County, Utah","1742","303",
"1500000US490351017002","Block Group 2, Census Tract 1017, Salt Lake County, Utah","1148","291",
"1500000US490351017003","Block Group 3, Census Tract 1017, Salt Lake County, Utah","850","169",
"1500000US490351018001","Block Group 1, Census Tract 1018, Salt Lake County, Utah","1592","278",
"1500000US490351018002","Block Group 2, Census Tract 1018, Salt Lake County, Utah","1187","247",
"1500000US490351018003","Block Group 3, Census Tract 1018, Salt Lake County, Utah","513","115",
"1500000US490351019001","Block Group 1, Census Tract 1019, Salt Lake County, Utah","1267","181",
"1500000US490351019002","Block Group 2, Census Tract 1019, Salt Lake County, Utah","1274","207",
"1500000US490351020001","Block Group 1, Census Tract 1020, Salt Lake County, Utah","899","207",
"1500000US490351020002","Block Group 2, Census Tract 1020, Salt Lake County, Utah","713","183",
"1500000US490351020003","Block Group 3, Census Tract 1020, Salt Lake County, Utah","777","176",
"1500000US490351021001","Block Group 1, Census Tract 1021, Salt Lake County, Utah","1529","181",
"1500000US490351023001","Block Group 1, Census Tract 1023, Salt Lake County, Utah","1167","271",
"1500000US490351023002","Block Group 2, Census Tract 1023, Salt Lake County, Utah","1470","219",
"1500000US490351025001","Block Group 1, Census Tract 1025, Salt Lake County, Utah","3323","258",
"1500000US490351026001","Block Group 1, Census Tract 1026, Salt Lake County, Utah","887","422",
"1500000US490351026002","Block Group 2, Census Tract 1026, Salt Lake County, Utah","1148","616",
"1500000US490351026003","Block Group 3, Census Tract 1026, Salt Lake County, Utah","1844","344",
"1500000US490351027011","Block Group 1, Census Tract 1027.01, Salt Lake County, Utah","1114","297",
"1500000US490351027012","Block Group 2, Census Tract 1027.01, Salt Lake County, Utah","2355","499",
"1500000US490351027013","Block Group 3, Census Tract 1027.01, Salt Lake County, Utah","1551","477",
"1500000US490351027021","Block Group 1, Census Tract 1027.02, Salt Lake County, Utah","1502","412",
"1500000US490351027022","Block Group 2, Census Tract 1027.02, Salt Lake County, Utah","2521","422",
"1500000US490351028011","Block Group 1, Census Tract 1028.01, Salt Lake County, Utah","1638","654",
"1500000US490351028012","Block Group 2, Census Tract 1028.01, Salt Lake County, Utah","1917","546",
"1500000US490351028013","Block Group 3, Census Tract 1028.01, Salt Lake County, Utah","2855","741",
"1500000US490351028021","Block Group 1, Census Tract 1028.02, Salt Lake County, Utah","1578","557",
"1500000US490351028022","Block Group 2, Census Tract 1028.02, Salt Lake County, Utah","1391","492",
"1500000US490351028023","Block Group 3, Census Tract 1028.02, Salt Lake County, Utah","2406","629",
"1500000US490351029001","Block Group 1, Census Tract 1029, Salt Lake County, Utah","1927","538",
"1500000US490351029002","Block Group 2, Census Tract 1029, Salt Lake County, Utah","1116","331",
"1500000US490351029003","Block Group 3, Census Tract 1029, Salt Lake County, Utah","1821","402",
"1500000US490351030001","Block Group 1, Census Tract 1030, Salt Lake County, Utah","1730","285",
"1500000US490351030002","Block Group 2, Census Tract 1030, Salt Lake County, Utah","1459","298",
"1500000US490351031001","Block Group 1, Census Tract 1031, Salt Lake County, Utah","1359","227",
"1500000US490351031002","Block Group 2, Census Tract 1031, Salt Lake County, Utah","2269","414",
"1500000US490351031003","Block Group 3, Census Tract 1031, Salt Lake County, Utah","964","229",
"1500000US490351032001","Block Group 1, Census Tract 1032, Salt Lake County, Utah","1562","298",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","1597","417",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","1306","260",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","1712","290",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","1283","228",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","1128","214",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","1757","306",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","1302","188",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","1280","223",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","878","196",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","1619","297",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","1511","242",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","1408","316",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","1240","230",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","1106","229",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","1349","260",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","1273","161",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","1228","250",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","1315","288",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","1571","334",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","1317","235",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","1661","305",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","1154","221",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","688","172",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","1576","267",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","1512","166",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","1892","386",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","683","230",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","628","260",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","1565","409",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","509","170",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","1057","219",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","1393","248",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","1518","218",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","1272","178",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","667","133",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","1986","517",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","2127","570",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","1281","249",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","783","278",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","2281","372",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","808","226",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","1307","309",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","764","157",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","1663","277",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","937","226",
"1500000US490351101021","Block Group 1, Census Tract 1101.02, Salt Lake County, Utah","1041","263",
"1500000US490351101022","Block Group 2, Census Tract 1101.02, Salt Lake County, Utah","1755","294",
"1500000US490351101023","Block Group 3, Census Tract 1101.02, Salt Lake County, Utah","1504","350",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","1931","327",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","982","188",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","827","178",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","2002","392",
"1500000US490351101042","Block Group 2, Census Tract 1101.04, Salt Lake County, Utah","936","182",
"1500000US490351101043","Block Group 3, Census Tract 1101.04, Salt Lake County, Utah","1192","312",
"1500000US490351101044","Block Group 4, Census Tract 1101.04, Salt Lake County, Utah","1302","265",
"1500000US490351102001","Block Group 1, Census Tract 1102, Salt Lake County, Utah","1281","199",
"1500000US490351102002","Block Group 2, Census Tract 1102, Salt Lake County, Utah","982","168",
"1500000US490351102003","Block Group 3, Census Tract 1102, Salt Lake County, Utah","592","149",
"1500000US490351102004","Block Group 4, Census Tract 1102, Salt Lake County, Utah","1263","225",
"1500000US490351102005","Block Group 5, Census Tract 1102, Salt Lake County, Utah","1169","230",
"1500000US490351103001","Block Group 1, Census Tract 1103, Salt Lake County, Utah","703","164",
"1500000US490351103002","Block Group 2, Census Tract 1103, Salt Lake County, Utah","742","253",
"1500000US490351103003","Block Group 3, Census Tract 1103, Salt Lake County, Utah","815","206",
"1500000US490351103004","Block Group 4, Census Tract 1103, Salt Lake County, Utah","1086","337",
"1500000US490351103005","Block Group 5, Census Tract 1103, Salt Lake County, Utah","1023","274",
"1500000US490351103006","Block Group 6, Census Tract 1103, Salt Lake County, Utah","1286","297",
"1500000US490351104011","Block Group 1, Census Tract 1104.01, Salt Lake County, Utah","1382","302",
"1500000US490351104012","Block Group 2, Census Tract 1104.01, Salt Lake County, Utah","631","207",
"1500000US490351104013","Block Group 3, Census Tract 1104.01, Salt Lake County, Utah","1567","350",
"1500000US490351104021","Block Group 1, Census Tract 1104.02, Salt Lake County, Utah","1300","228",
"1500000US490351104022","Block Group 2, Census Tract 1104.02, Salt Lake County, Utah","1315","265",
"1500000US490351104023","Block Group 3, Census Tract 1104.02, Salt Lake County, Utah","1160","281",
"1500000US490351105001","Block Group 1, Census Tract 1105, Salt Lake County, Utah","2027","361",
"1500000US490351105002","Block Group 2, Census Tract 1105, Salt Lake County, Utah","1965","338",
"1500000US490351105003","Block Group 3, Census Tract 1105, Salt Lake County, Utah","990","271",
"1500000US490351105004","Block Group 4, Census Tract 1105, Salt Lake County, Utah","1257","302",
"1500000US490351106001","Block Group 1, Census Tract 1106, Salt Lake County, Utah","1062","233",
"1500000US490351106002","Block Group 2, Census Tract 1106, Salt Lake County, Utah","1235","242",
"1500000US490351106003","Block Group 3, Census Tract 1106, Salt Lake County, Utah","1472","314",
"1500000US490351106004","Block Group 4, Census Tract 1106, Salt Lake County, Utah","906","240",
"1500000US490351106005","Block Group 5, Census Tract 1106, Salt Lake County, Utah","909","262",
"1500000US490351107011","Block Group 1, Census Tract 1107.01, Salt Lake County, Utah","1505","264",
"1500000US490351107012","Block Group 2, Census Tract 1107.01, Salt Lake County, Utah","2452","300",
"1500000US490351107021","Block Group 1, Census Tract 1107.02, Salt Lake County, Utah","958","199",
"1500000US490351107022","Block Group 2, Census Tract 1107.02, Salt Lake County, Utah","1476","255",
"1500000US490351107023","Block Group 3, Census Tract 1107.02, Salt Lake County, Utah","1432","255",
"1500000US490351107024","Block Group 4, Census Tract 1107.02, Salt Lake County, Utah","1233","220",
"1500000US490351108001","Block Group 1, Census Tract 1108, Salt Lake County, Utah","1393","361",
"1500000US490351108002","Block Group 2, Census Tract 1108, Salt Lake County, Utah","1939","573",
"1500000US490351108003","Block Group 3, Census Tract 1108, Salt Lake County, Utah","1087","436",
"1500000US490351108004","Block Group 4, Census Tract 1108, Salt Lake County, Utah","1318","275",
"1500000US490351109001","Block Group 1, Census Tract 1109, Salt Lake County, Utah","1052","200",
"1500000US490351109002","Block Group 2, Census Tract 1109, Salt Lake County, Utah","1648","287",
"1500000US490351109003","Block Group 3, Census Tract 1109, Salt Lake County, Utah","1037","196",
"1500000US490351109004","Block Group 4, Census Tract 1109, Salt Lake County, Utah","728","172",
"1500000US490351110011","Block Group 1, Census Tract 1110.01, Salt Lake County, Utah","1545","315",
"1500000US490351110012","Block Group 2, Census Tract 1110.01, Salt Lake County, Utah","1715","345",
"1500000US490351110013","Block Group 3, Census Tract 1110.01, Salt Lake County, Utah","1110","181",
"1500000US490351110021","Block Group 1, Census Tract 1110.02, Salt Lake County, Utah","2027","394",
"1500000US490351110022","Block Group 2, Census Tract 1110.02, Salt Lake County, Utah","1894","398",
"1500000US490351110023","Block Group 3, Census Tract 1110.02, Salt Lake County, Utah","1710","489",
"1500000US490351111011","Block Group 1, Census Tract 1111.01, Salt Lake County, Utah","1081","238",
"1500000US490351111012","Block Group 2, Census Tract 1111.01, Salt Lake County, Utah","2500","477",
"1500000US490351111013","Block Group 3, Census Tract 1111.01, Salt Lake County, Utah","1393","494",
"1500000US490351111014","Block Group 4, Census Tract 1111.01, Salt Lake County, Utah","1492","417",
"1500000US490351111021","Block Group 1, Census Tract 1111.02, Salt Lake County, Utah","2383","520",
"1500000US490351111022","Block Group 2, Census Tract 1111.02, Salt Lake County, Utah","966","297",
"1500000US490351111023","Block Group 3, Census Tract 1111.02, Salt Lake County, Utah","860","261",
"1500000US490351111024","Block Group 4, Census Tract 1111.02, Salt Lake County, Utah","1920","384",
"1500000US490351111031","Block Group 1, Census Tract 1111.03, Salt Lake County, Utah","1044","314",
"1500000US490351111032","Block Group 2, Census Tract 1111.03, Salt Lake County, Utah","1851","459",
"1500000US490351111033","Block Group 3, Census Tract 1111.03, Salt Lake County, Utah","1569","283",
"1500000US490351111034","Block Group 4, Census Tract 1111.03, Salt Lake County, Utah","985","202",
"1500000US490351112011","Block Group 1, Census Tract 1112.01, Salt Lake County, Utah","902","194",
"1500000US490351112012","Block Group 2, Census Tract 1112.01, Salt Lake County, Utah","2055","257",
"1500000US490351112021","Block Group 1, Census Tract 1112.02, Salt Lake County, Utah","2444","375",
"1500000US490351112022","Block Group 2, Census Tract 1112.02, Salt Lake County, Utah","525","151",
"1500000US490351112023","Block Group 3, Census Tract 1112.02, Salt Lake County, Utah","1698","287",
"1500000US490351113021","Block Group 1, Census Tract 1113.02, Salt Lake County, Utah","1342","346",
"1500000US490351113022","Block Group 2, Census Tract 1113.02, Salt Lake County, Utah","1681","511",
"1500000US490351113023","Block Group 3, Census Tract 1113.02, Salt Lake County, Utah","1615","425",
"1500000US490351113024","Block Group 4, Census Tract 1113.02, Salt Lake County, Utah","1463","452",
"1500000US490351113041","Block Group 1, Census Tract 1113.04, Salt Lake County, Utah","1326","245",
"1500000US490351113042","Block Group 2, Census Tract 1113.04, Salt Lake County, Utah","2193","310",
"1500000US490351113051","Block Group 1, Census Tract 1113.05, Salt Lake County, Utah","2063","265",
"1500000US490351113052","Block Group 2, Census Tract 1113.05, Salt Lake County, Utah","1904","227",
"1500000US490351113061","Block Group 1, Census Tract 1113.06, Salt Lake County, Utah","1812","268",
"1500000US490351113062","Block Group 2, Census Tract 1113.06, Salt Lake County, Utah","837","143",
"1500000US490351114001","Block Group 1, Census Tract 1114, Salt Lake County, Utah","1129","488",
"1500000US490351114002","Block Group 2, Census Tract 1114, Salt Lake County, Utah","1090","449",
"1500000US490351114003","Block Group 3, Census Tract 1114, Salt Lake County, Utah","1318","368",
"1500000US490351114004","Block Group 4, Census Tract 1114, Salt Lake County, Utah","1900","575",
"1500000US490351114005","Block Group 5, Census Tract 1114, Salt Lake County, Utah","565","227",
"1500000US490351114006","Block Group 6, Census Tract 1114, Salt Lake County, Utah","636","285",
"1500000US490351115001","Block Group 1, Census Tract 1115, Salt Lake County, Utah","2043","222",
"1500000US490351116001","Block Group 1, Census Tract 1116, Salt Lake County, Utah","1646","645",
"1500000US490351116002","Block Group 2, Census Tract 1116, Salt Lake County, Utah","1774","473",
"1500000US490351116003","Block Group 3, Census Tract 1116, Salt Lake County, Utah","2470","405",
"1500000US490351116004","Block Group 4, Census Tract 1116, Salt Lake County, Utah","1360","651",
"1500000US490351117011","Block Group 1, Census Tract 1117.01, Salt Lake County, Utah","1062","617",
"1500000US490351117012","Block Group 2, Census Tract 1117.01, Salt Lake County, Utah","2992","765",
"1500000US490351117013","Block Group 3, Census Tract 1117.01, Salt Lake County, Utah","2361","569",
"1500000US490351117021","Block Group 1, Census Tract 1117.02, Salt Lake County, Utah","1555","321",
"1500000US490351117022","Block Group 2, Census Tract 1117.02, Salt Lake County, Utah","682","311",
"1500000US490351117023","Block Group 3, Census Tract 1117.02, Salt Lake County, Utah","1110","234",
"1500000US490351117024","Block Group 4, Census Tract 1117.02, Salt Lake County, Utah","1017","351",
"1500000US490351118011","Block Group 1, Census Tract 1118.01, Salt Lake County, Utah","1863","464",
"1500000US490351118012","Block Group 2, Census Tract 1118.01, Salt Lake County, Utah","2064","440",
"1500000US490351118013","Block Group 3, Census Tract 1118.01, Salt Lake County, Utah","1826","396",
"1500000US490351118021","Block Group 1, Census Tract 1118.02, Salt Lake County, Utah","1459","354",
"1500000US490351118022","Block Group 2, Census Tract 1118.02, Salt Lake County, Utah","994","240",
"1500000US490351119031","Block Group 1, Census Tract 1119.03, Salt Lake County, Utah","1669","238",
"1500000US490351119032","Block Group 2, Census Tract 1119.03, Salt Lake County, Utah","994","184",
"1500000US490351119033","Block Group 3, Census Tract 1119.03, Salt Lake County, Utah","1698","345",
"1500000US490351119041","Block Group 1, Census Tract 1119.04, Salt Lake County, Utah","737","217",
"1500000US490351119042","Block Group 2, Census Tract 1119.04, Salt Lake County, Utah","1423","248",
"1500000US490351119043","Block Group 3, Census Tract 1119.04, Salt Lake County, Utah","1101","207",
"1500000US490351119051","Block Group 1, Census Tract 1119.05, Salt Lake County, Utah","1633","329",
"1500000US490351119052","Block Group 2, Census Tract 1119.05, Salt Lake County, Utah","1771","306",
"1500000US490351119061","Block Group 1, Census Tract 1119.06, Salt Lake County, Utah","2726","343",
"1500000US490351119062","Block Group 2, Census Tract 1119.06, Salt Lake County, Utah","1638","304",
"1500000US490351120011","Block Group 1, Census Tract 1120.01, Salt Lake County, Utah","1465","243",
"1500000US490351120012","Block Group 2, Census Tract 1120.01, Salt Lake County, Utah","1244","312",
"1500000US490351120013","Block Group 3, Census Tract 1120.01, Salt Lake County, Utah","899","218",
"1500000US490351120021","Block Group 1, Census Tract 1120.02, Salt Lake County, Utah","1460","416",
"1500000US490351120022","Block Group 2, Census Tract 1120.02, Salt Lake County, Utah","799","259",
"1500000US490351120023","Block Group 3, Census Tract 1120.02, Salt Lake County, Utah","1674","366",
"1500000US490351120024","Block Group 4, Census Tract 1120.02, Salt Lake County, Utah","975","440",
"1500000US490351121001","Block Group 1, Census Tract 1121, Salt Lake County, Utah","1103","321",
"1500000US490351121002","Block Group 2, Census Tract 1121, Salt Lake County, Utah","3411","702",
"1500000US490351121003","Block Group 3, Census Tract 1121, Salt Lake County, Utah","1352","518",
"1500000US490351121004","Block Group 4, Census Tract 1121, Salt Lake County, Utah","1445","463",
"1500000US490351121005","Block Group 5, Census Tract 1121, Salt Lake County, Utah","1269","312",
"1500000US490351122011","Block Group 1, Census Tract 1122.01, Salt Lake County, Utah","2200","317",
